Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,0.0833701084197541,0.0303489261299423,-0.0463069165398857,-0.0394504172769636,-0.5024838845839656,0.682463923561277,0.9475070672108477,0.9164364469116068,0.4280101986290392,
0.0166667,0.0824204231119981,-0.0119798574316154,-0.0711249258607175,-0.1393083661280413,-0.5848203517738892,0.8511861298416319,0.9954281262021664,0.9139105657519492,0.4182866030215688,
0.0333333,0.1391031206439945,-0.0353597608273644,-0.1074595628565308,-0.1370070481056572,-0.6152511666579401,1.003675041490091,1.0211659491715404,0.8931807263101312,0.3658969276299525,
0.05,0.1400374570027097,-0.0366248924062698,-0.107310564098288,-0.13698198884279,-0.6154427045005747,1.003781474984003,1.021089076144636,0.8931843476937961,0.3658803136662699,
0.0666667,0.1728618104888261,-0.0385616765977592,-0.1236066087273136,-0.1346263308668097,-0.6490017611421021,1.098247008152361,1.0399076472359643,0.8919996642742346,0.3057475705693142,
0.0833333,0.1821860548666867,-0.0373887317391478,-0.1307296927217781,-0.1244373453086901,-0.6524077813002787,1.0986402472389305,1.041364734838393,0.8902012419318617,0.302323050793731,
0.1,0.1781934456039439,-0.0288683512827037,-0.1248444215401021,-0.1411896512927782,-0.6587068140225334,1.1074990548913175,1.0416441105644243,0.8794431193399653,0.2943958241487686,
0.1166667,0.1790283290876231,-0.0230409995503869,-0.1305383233034163,-0.1479782026189922,-0.6604700857828371,1.1187413387990344,1.0475665048992902,0.8788483125271491,0.2760166395220971,
0.1333333,0.1789659080850573,-0.0203979303524991,-0.1330070306183714,-0.1419086653344773,-0.6669427368777632,1.123606669934574,1.058565260747548,0.8696512677451738,0.2552060838383622,
0.15,0.1885659820289751,-0.0210441606737315,-0.1462818579523173,-0.134994741248506,-0.6676258109249723,1.1242592476692297,1.062934129486699,0.8681717514401265,0.2484762331708805,
0.1666667,0.1781013793113683,-0.0148192381221749,-0.1439350709613261,-0.1375445864769253,-0.6693123009390918,1.1257635331634226,1.059481748845733,0.8727856525380188,0.2456203547555665,
0.1833333,0.184013257688425,-0.0133531315308365,-0.1534215979728993,-0.1321629523911268,-0.6692742585209848,1.1264147959670203,1.0643276298575557,0.8723731561866147,0.2398688286780697,
0.2,0.1748962687157777,-0.0070918506293682,-0.1502179354769892,-0.1366074438033059,-0.6713249207337778,1.126588728324424,1.061534439654716,0.877659171362145,0.2360901915456336,
0.2166667,0.1801246318263905,-0.0039620946242326,-0.1575821546845079,-0.1290057753435801,-0.6715260547457057,1.1264362678801427,1.0643083827156306,0.8775094587642382,0.2321982757379591,
0.2333333,0.1692160428288834,0.0047384579162241,-0.1480597763411707,-0.141735734970597,-0.6747333157614677,1.1231965360608451,1.056349425461268,0.886798096505496,0.2218970906416775,
0.25,0.1677426786349165,0.0080365348706856,-0.1475861292378303,-0.1518108505359275,-0.6766811985016704,1.115134853613632,1.0444642879208228,0.9226632453430434,0.1918885209946337,
0.2666667,0.1709109186264598,0.0127754570444908,-0.1553841561395846,-0.1365825390020775,-0.6763991627193261,1.1142919161335867,1.0452157081888755,0.9219902092079616,0.1897925809267866,
0.2833333,0.1642760342906389,0.0199906188507039,-0.1578623041149967,-0.1314696894608104,-0.6782182597084194,1.1119302334555614,1.03506442837485,0.925346814382625,0.1859859822234702,
0.3,0.1631210780170291,0.0260521398379644,-0.1589001917308973,-0.1215576881785811,-0.6697590629906344,1.094113640005307,1.0129997157425463,1.02491755097933,-0.0441396481816352,
0.3166667,0.1577991628150485,0.0309309836616386,-0.1621290773760914,-0.1094228020506902,-0.66715036002385,1.0821100621528936,0.9876903145558692,0.9842181727735136,-0.0541074478145837,
0.3333333,0.1529225842542105,0.0367085753588493,-0.1639931672079718,-0.091124694600025,-0.6719930531917935,1.0791122324443234,0.9760705155818804,0.981491472633858,-0.0565424856338727,
0.35,0.1554843533975465,0.0377509647024896,-0.1680612687676475,-0.0850294290679406,-0.6756872766022922,1.0779659537732216,0.9746579104879656,0.9799966693389583,-0.0567888999443156,
0.3666667,0.1490511355736082,0.0479548962131257,-0.167500654700207,-0.076545185653659,-0.682001557393557,1.0720499209889465,0.9490750725816356,0.980205025523331,-0.0609835961687578,
0.3833333,0.1519182896885547,0.04650793518555,-0.1733671929139554,-0.07465981030982,-0.684016064936362,1.070023332800658,0.9460867287375502,0.9775841960089036,-0.0616468778331834,
0.4,0.1481551734200908,0.0594615198353677,-0.1722435038648292,-0.0591666070138021,-0.6205994890405692,0.9988561204046912,0.7827292364485605,0.9676001398557034,-0.1160191781400268,
0.4166667,0.1526889007243976,0.0689041303487035,-0.1729092680855829,-0.0532179946919787,-0.6061457246090911,0.941048400741086,0.759526882779623,0.981685611366144,-0.3833905114247439,
0.4333333,0.1526408971886507,0.0787188932296518,-0.1709447776648827,-0.0534003974813083,-0.590155517515551,0.9239294759557788,0.7084065120491536,0.9715693076012626,-0.3926478498274598,
0.45,0.1531369119080858,0.0883264167624159,-0.1696471588763466,-0.054050369788457,-0.5751814151071161,0.903567192906054,0.6633292782293347,0.9463517206816172,-0.3991890571063385,
0.4666667,0.1527240005173857,0.1006302710077192,-0.1698836249845859,-0.0455094440141901,-0.5679492033539731,0.8950971470471059,0.6374360848282177,0.9404170142706088,-0.4051960927540761,
0.4833333,0.1549894427733962,0.107703649944949,-0.1708149700234961,-0.0447008977234563,-0.5365432826161439,0.8602674537091463,0.5671272902846302,0.9043926818059688,-0.4233377673910826,
0.5,0.1547238640496347,0.1166570722451529,-0.1696258607980174,-0.0419491154571203,-0.5207677883706452,0.8334764646861326,0.534156131221009,0.8820112547462811,-0.4309815073614935,
0.5166667,0.1546874173860629,0.1240530161279522,-0.169932386342294,-0.0371556890942362,-0.5082287923729388,0.8391983955645692,0.5065107066633706,0.8830999946243336,-0.5045954879346518,
0.5333333,0.1598152165450379,0.1237903430283296,-0.1747823369383331,-0.0314083525050759,-0.4905818494638344,0.8104869708491697,0.479241818216827,0.8534422101515347,-0.4667868030994035,
0.55,0.1607363807293554,0.1342688917993244,-0.1709666010873167,-0.030597526988872,-0.4759509782701089,0.8108274606752229,0.4499473580617512,0.8463177297191357,-0.4894307767223432,
0.5666667,0.1684444266579243,0.1419730761869234,-0.173048547803353,-0.0175566688951376,-0.4758704529672122,0.8052793802982483,0.4479601905780798,0.8371411714373875,-0.4776562646076077,
0.5833333,0.168501010232274,0.1365751508488209,-0.1749776103091657,-0.0164781404149397,-0.4538534030078523,0.7970169160465504,0.4223550925679371,0.8278904310773758,-0.4724597195473906,
0.6,0.1722537063615047,0.1380595542503067,-0.1766257763835698,-0.015605605466906,-0.4517229759321176,0.7975688214446223,0.4231234392136084,0.8274740623639603,-0.4713043367153116,
0.6166667,0.1886460884528514,0.1449971699591433,-0.1790224454081817,-0.020976290578708,-0.4274498580546925,0.8033779959218453,0.3835329025409716,0.8095697579157457,-0.4647802799143276,
0.6333333,0.1987942505852339,0.1482213755039482,-0.182119489405279,-0.0134262477365257,-0.4180881686849279,0.803889346151286,0.3744319299312711,0.7975713486813791,-0.4158311616051922,
0.65,0.2125326820489383,0.1485222755029798,-0.187387639390586,-0.0152952021500973,-0.4094974121897202,0.8020300955938227,0.3736865179591686,0.7859660265154039,-0.3815868977750439,
0.6666667,0.2236649316739628,0.1552950179858951,-0.1881641944942624,-0.0076077500595043,-0.4005849358373668,0.8453943597877096,0.3605254042365108,0.7881035911151147,-0.3838710442010493,
0.6833333,0.2312615357117981,0.1568345762352049,-0.1895734626931804,-0.0156221396690418,-0.3959842062157407,0.8493490152950715,0.3627842133686991,0.7838824838702997,-0.3681262391269858,
0.7,0.2452295271904247,0.1544788116196073,-0.1941479823563635,-0.0104709679333888,-0.3846354146376187,0.8537131739141702,0.3612033285152289,0.7832791057455268,-0.350241108167802,
0.7166667,0.2529654397439627,0.1555553361127581,-0.1949891518178767,-0.0102127825988717,-0.3809563364962371,0.8611577325470205,0.3565508397583715,0.784820063050765,-0.342047409365034,
0.7333333,0.2634148216196957,0.1557190239110514,-0.197753818104751,-0.0150116606722073,-0.3802067577250784,0.9646597649898456,0.340414626622657,0.795022067717907,-0.2990175273920159,
0.75,0.2727440358226015,0.1513487449458647,-0.2026583269950757,-0.0219944926259753,-0.3730254626367368,0.9637399389494656,0.3358434204670588,0.7896166554409122,-0.2938530223880752,
0.7666667,0.27885766658174,0.1484546495795186,-0.2031177734014902,-0.0235302668269339,-0.3709933798028971,0.963797020291718,0.3360466488740891,0.7893285193837664,-0.2895630449745752,
0.7833333,0.2836688998408504,0.1450996816982263,-0.2057571377889748,-0.0256338823292324,-0.3642769508918962,0.9616055967511528,0.3312218992616523,0.7876974264691711,-0.2904967032728759,
0.8,0.2911676446637898,0.1425504511747695,-0.2133476560382413,-0.0176982995714102,-0.365063384210073,0.961276422069173,0.3395219378341517,0.7877465028588091,-0.2844972688830966,
0.8166667,0.2875428661588987,0.1378091335365659,-0.2072985062937847,-0.0280071133273193,-0.35274308861415,0.9533592685919884,0.3215250590280163,0.7903020848099469,-0.2951923896268519,
0.8333333,0.2820014180330816,0.1350992702391384,-0.204046146668283,-0.0227980451806532,-0.3537372571285516,0.9452976966241172,0.3264777725160178,0.7910798708943446,-0.2986820866289557,
0.85,0.2765443043912537,0.1329483999473421,-0.197641959254859,-0.0301384961453525,-0.3458966682785923,0.9298706474154024,0.3152883959956473,0.7924285124637006,-0.3093242825320724,
0.8666667,0.2716535640543321,0.1309993841393889,-0.1943608425374038,-0.0303919818317927,-0.3444939803200202,0.917982437397342,0.3098811640383745,0.8039308259953548,-0.3399696256083296,
0.8833333,0.2641078206562293,0.1257951732440311,-0.1902196991230651,-0.0302961967661798,-0.3432542144837987,0.9005096284311699,0.3071922424230429,0.8036312507012254,-0.350723853672533,
0.9,0.2620504438127379,0.1218269369806936,-0.1923435637608124,-0.0252219685687326,-0.3483882046746964,0.896187838377795,0.3090651754891773,0.8050034767302308,-0.3531859062215832,
0.9166667,0.2564560877759758,0.117414980251101,-0.1891419352716125,-0.0342507332420867,-0.348764610409696,0.8613021946709385,0.3099501055910258,0.8073943756963357,-0.3731651950929148,
0.9333333,0.2561716305238273,0.1134066249769126,-0.1940804426521674,-0.0277742682536791,-0.3547810261549655,0.8585262532080306,0.3146785709736835,0.8080411952407236,-0.3733248721245871,
0.95,0.2552898694163017,0.1121019784456103,-0.1941539918740439,-0.0278267330255269,-0.3546028374631149,0.8584868407064606,0.3147749728386541,0.8080623067433557,-0.3733448313608471,
0.9666667,0.2517473789968519,0.1043798660359349,-0.1958350081865632,-0.0307894659081687,-0.3575535867405795,0.8568304632069919,0.3150844404844508,0.808469400951659,-0.3740116607560433,
0.9833333,0.2511672917673482,0.1030928509952693,-0.1960017443769282,-0.0310900568093897,-0.3578365290469373,0.8566644251483277,0.3151156068289036,0.8085067405256761,-0.3740749141061295,
1.0,0.2590899604849691,0.0815565832197649,-0.2128892536877854,-0.064186444294039,-0.3663028425192803,0.6410333302405599,0.3412069462382691,0.9158052335777916,-0.5164383897289291,
1.0166667,0.254443850033863,0.072258234466549,-0.2128893908706646,-0.0671229591897231,-0.3719922703055899,0.6398044063896516,0.3417442400889091,0.9162141120361892,-0.5165195719737564,
1.0333333,0.2450348903411703,0.0565919449487487,-0.2142584370843057,-0.0803541314757534,-0.3788613142970437,0.6379338179988343,0.343703473926968,0.9181461442197242,-0.5163938662051778,
1.05,0.2439842171413013,0.0536797660514897,-0.2141358182795751,-0.080457785183766,-0.3787517388614121,0.6378594896619797,0.343991290065262,0.9181767471718943,-0.5163848589099741,
1.0666667,0.2241509753273814,0.0263818274722113,-0.2122766425967366,-0.0959403383061553,-0.3915516338315564,0.6338213915338763,0.3462908543808137,0.9200297199545714,-0.5159856124001194,
1.0833333,0.2228518415930545,0.0230336204728424,-0.2121745804544689,-0.0960033799478031,-0.3913361315710944,0.6337740452891257,0.3465292330208474,0.9200518172191652,-0.5159723503412652,
