Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,0.797856353268781,-0.2973083741030264,-0.6073126451147234,0.4912666353299739,-2.535097033226244,-3.8147799668227536,1.4347454988587809,1.0866330539369713,-0.5254334356883321,
0.0166667,0.5172956642161152,-0.1265407857544647,-0.3579578610204104,0.460038355774209,-2.428254817935286,-3.401967722692286,1.295883668064012,1.0202923642334285,-0.4939624021266318,
0.0333333,0.3627808686197207,-0.0681520276569134,-0.1869217525446988,0.2870958112411075,-2.368802594247113,-3.158086971636102,1.192714398700109,0.9666854682962034,-0.491137969308451,
0.05,0.3143308128984932,-0.0589437305627176,-0.134969270786067,0.2016034419666558,-2.3425846132236243,-2.9672588416600805,1.127477769898391,0.9242306494479042,-0.4738502118432813,
0.0666667,0.2939066083594345,-0.056180427552522,-0.1024546708306788,0.1563194007676425,-2.344660161213557,-2.890669308411858,1.0970909425474786,0.9104936399039414,-0.4643516399654743,
0.0833333,0.2926684091307496,-0.0576717627036651,-0.0859003275952677,0.1308595900730882,-2.370138971387816,-2.857759798740741,1.0772208969756218,0.901881873658797,-0.4581095215574624,
0.1,0.2929019364535944,-0.05862393301121,-0.0857012738412753,0.1308561235001279,-2.3704116022889523,-2.857652084873289,1.077129591472067,0.9018657263961564,-0.4580976290584722,
0.1166667,0.2926143358634631,-0.0574917880163908,-0.0671712517519941,0.1164728276098637,-2.425475500307473,-2.809149068183108,1.0104814131515665,0.8757011669340112,-0.4300588538877253,
0.1333333,0.2889785731289246,-0.0562199667649955,-0.0617202778294089,0.1062143386776066,-2.448510723516167,-2.77472504294492,0.9791783190102176,0.8542882218545246,-0.4102036565299471,
0.15,0.2843223313905765,-0.0541869163206185,-0.0581231811191191,0.1043598778272094,-2.442439978638343,-2.776142623972532,0.981027853145202,0.846218465514192,-0.3933670904128958,
0.1666667,0.2815825166723885,-0.0552432120986728,-0.0557318486132281,0.0998659033636766,-2.441115076339341,-2.78150386144256,0.9750024294065972,0.8325183574666041,-0.3831679470385296,
0.1833333,0.2792323006330159,-0.0553708331915725,-0.0541623743733415,0.0909781605957519,-2.4319030712931493,-2.785031629137104,0.989413212312718,0.8157706607225377,-0.3991910684237685,
0.2,0.277394972807221,-0.0562145370456925,-0.053785168055814,0.0980981050919579,-2.4230652013086003,-2.7859161967340675,0.9980859708339028,0.8124977755014337,-0.3843311374264845,
0.2166667,0.277391624393051,-0.0574925381589033,-0.053019447956134,0.1006117050678011,-2.4149466528927648,-2.787454961905765,1.009576089924606,0.8092038341046348,-0.3663373356358204,
0.2333333,0.2813173179068053,-0.0587389870353637,-0.0526835223406076,0.0978113274245688,-2.4087531897264425,-2.789906097420344,1.0208243165038926,0.807413489320573,-0.3508021772425784,
0.25,0.2839468697041693,-0.0584866267372252,-0.0516088735528039,0.0895780429835693,-2.424086280182074,-2.7774952267411583,0.990553899996094,0.8078993029395961,-0.3839855842257383,
0.2666667,0.287002760059235,-0.0595093811267805,-0.0506257646662735,0.0921247272461804,-2.421572908146231,-2.778182507555464,1.0037200680177325,0.8065672660836778,-0.3693821508295846,
0.2833333,0.2936495559181349,-0.0597122294010997,-0.0509361643178907,0.0969879353632176,-2.4192965945833755,-2.780463564748693,1.01349293863331,0.804683087163041,-0.353468937016134,
0.3,0.29010451330372,-0.0589778761842036,-0.0494644901262385,0.0821905402111643,-2.4446835615181373,-2.776249643024408,0.9759249355745764,0.8049013138824653,-0.3721723739726958,
0.3166667,0.2896412901793372,-0.0600043950744225,-0.0483034339268929,0.0861634270788266,-2.440397669396817,-2.77589176343582,0.9852680658112072,0.8040320039538233,-0.3606125684228163,
0.3333333,0.288931231596563,-0.0596212684255393,-0.0477554303868969,0.0872620142790519,-2.439630666305604,-2.776229844009374,0.9834384902143508,0.8030592724459595,-0.3533084485808925,
0.35,0.2884750604750228,-0.0594067222564416,-0.0475937497172433,0.0778042750772269,-2.451254385812691,-2.7794165253243266,0.960040693877643,0.8034101351128233,-0.3649277735234564,
0.3666667,0.2886271489896404,-0.0594473018596822,-0.0467991070683968,0.0834114133818318,-2.4480778879703253,-2.778825634855819,0.9695897691262848,0.8028636428534266,-0.3522869239503281,
0.3833333,0.2880237712139334,-0.0598116028636546,-0.0449870739503852,0.0837862046872733,-2.445632996720211,-2.780865265191476,0.9715179685667824,0.8016081769079187,-0.3424149233456264,
0.4,0.2902593421597961,-0.0592618985003025,-0.0464861424809108,0.072998817810743,-2.466181046332333,-2.7798450443218625,0.9449277100355736,0.8025286136390039,-0.349825335484326,
0.4166667,0.2910778036660105,-0.0589611484250537,-0.0466041893956658,0.0724718137232411,-2.474740464219091,-2.76758627681806,0.9392210040132678,0.8083437536516104,-0.3621573178049204,
0.4333333,0.292120948213618,-0.0597291421651503,-0.0470538802842262,0.073760935201781,-2.482734976273777,-2.762398808866217,0.938612630058044,0.8101924498540211,-0.3611005869162835,
0.45,0.289861032368151,-0.0595720373997295,-0.0451270479601317,0.0802330003896773,-2.4852654134409145,-2.759901511138252,0.9501133324762656,0.8072018854275284,-0.3433110076721915,
0.4666667,0.2952598453807111,-0.0602377412320911,-0.0479731181486482,0.074552711321864,-2.499566821275202,-2.7557864424193395,0.9348369365979244,0.8105907336402604,-0.3548947928242629,
0.4833333,0.2942678831370169,-0.0600987645034791,-0.0478906207982296,0.0741345126307278,-2.5015910197586786,-2.749499969435448,0.9318786824046764,0.8129229919869592,-0.3585828377692096,
0.5,0.2929916048383108,-0.0612884222859417,-0.0467623062775198,0.0817343640281693,-2.493805378062362,-2.750085277642876,0.9484043537202016,0.811002381761648,-0.3439677227098394,
0.5166667,0.2917175691131605,-0.0612744846101341,-0.0464461313314076,0.083108024194221,-2.488770280321277,-2.751658299788066,0.9560433385410654,0.8098132714889718,-0.3336474089794889,
0.5333333,0.2933338073559591,-0.0616111717128132,-0.0475122918849272,0.0701113436999802,-2.491647858764247,-2.7371243664499243,0.945046704664112,0.8292552528960954,-0.4343513431790849,
0.55,0.2926165372472487,-0.0622015029778285,-0.0473077693162566,0.074857770789569,-2.491540044016765,-2.7379169070242195,0.951540613171196,0.8274291241499787,-0.4213343517647398,
0.5666667,0.2938627039039689,-0.0631319865222199,-0.0480760564462004,0.0752231985781065,-2.4973862805606544,-2.7406451420064197,0.9459699505026286,0.8259458878501638,-0.415714706605248,
0.5833333,0.2910516408314572,-0.0631613050865937,-0.0477485872999657,0.0746646207863044,-2.500097936311224,-2.7412988391952577,0.9470642180129552,0.8225855492416971,-0.4003027368667374,
0.6,0.2888248199192665,-0.062672191224488,-0.0477451538882612,0.0748213021348485,-2.494213829613225,-2.744448833514801,0.9562113987382008,0.8196749544052674,-0.3851417336064248,
0.6166667,0.2863263807459708,-0.0639363593816463,-0.0485836842374125,0.0822252141438149,-2.484661696024135,-2.74666095997642,0.965951775860962,0.8178810969715529,-0.3734362194184754,
0.6333333,0.2804609335375378,-0.0635609715226664,-0.0487696059595799,0.0855264972681123,-2.471648016895644,-2.7513266250964654,0.9686970127935371,0.8157510034282383,-0.3647790037524115,
0.65,0.2812239703680257,-0.0638734863388041,-0.0504322163788735,0.0801746919064279,-2.44931969514364,-2.758426672141067,0.9881753803013076,0.8270631977208739,-0.4727860140870387,
0.6666667,0.2792442311801838,-0.0643964245072806,-0.0507007649548902,0.0793409983882326,-2.43502633659333,-2.760705634590128,0.9878731079498853,0.824910154319626,-0.4577089814095662,
0.6833333,0.2790545498442746,-0.0651769591361844,-0.0505590018081274,0.0836364365878963,-2.4256620007808203,-2.762124791126456,0.996088371517292,0.821703042354982,-0.4378950085541871,
0.7,0.2812012353601234,-0.0651336777632617,-0.0513178826606005,0.0810960060145281,-2.425487043042481,-2.75964269364548,0.9787596300560945,0.8218005605325421,-0.4362073292727154,
0.7166667,0.2837834299171626,-0.0655591762939944,-0.0504945363268757,0.0885164565889534,-2.422242427617403,-2.7607393489407563,0.9886633345666584,0.8189628344141135,-0.4169033941591794,
0.7333333,0.2871006848985108,-0.0642967779006977,-0.0510915279428496,0.0818271228673922,-2.440776318054439,-2.7575887030898034,0.9586965725365167,0.819463762584459,-0.4199874227124459,
0.75,0.288622912551947,-0.0645092678974036,-0.0502227023430752,0.0845599553959076,-2.4477557731451696,-2.7543439106883394,0.9538163762572052,0.820743223840122,-0.4186975943755589,
0.7666667,0.289142414865258,-0.0643826507178897,-0.0492001896816212,0.0906051935084446,-2.4459176524162958,-2.755150851974293,0.964988233686143,0.8191411719825494,-0.4033675242121982,
0.7833333,0.288443478916741,-0.0635411747765598,-0.0485498740682087,0.0811097817237811,-2.457384941029587,-2.755202977105069,0.954284002323692,0.8192510655917037,-0.4048622857937287,
0.8,0.2857566050962207,-0.0636435683568524,-0.0478346760143862,0.0873403987610882,-2.451249443738382,-2.7550960528245705,0.9678068959222178,0.8174056116874444,-0.3912294797364928,
0.8166667,0.3009138935977535,-0.0624266960044293,-0.0525714367724457,0.0906697324680577,-2.4447147411270924,-2.7576257141928555,0.9803680132700614,0.8156904614471451,-0.374978862711771,
0.8333333,0.2795597154995109,-0.0640076150663528,-0.0469334403485339,0.088366236623833,-2.439802370052086,-2.7568064100416785,0.9770908293030096,0.8156268274407491,-0.3785390884689479,
0.85,0.2742329376357014,-0.0638862890269992,-0.0466190395296064,0.0851718353685327,-2.4302884403240586,-2.7594213283004616,0.981796046725498,0.8145872383033607,-0.3754584020466661,
0.8666667,0.2750691023655845,-0.064113616940341,-0.0467203445480445,0.089134019353623,-2.4178673346850736,-2.764041959911548,0.9899941905328048,0.8129640920473827,-0.3672501981615507,
0.8833333,0.2719858550216913,-0.0634791918516362,-0.0462583010917031,0.086590613342946,-2.406718571801864,-2.767679524174941,0.9940697753661814,0.8119228059263626,-0.3635395805243221,
0.9,0.2736038129374019,-0.0638179417589582,-0.046169824592333,0.0879188659759802,-2.397107472438529,-2.7717510389005016,1.0056956585579426,0.8099416074687331,-0.352829215900347,
0.9166667,0.2745153024126097,-0.0630963959426462,-0.0462178405199175,0.091332881836526,-2.3891625390792397,-2.7762267783385424,1.0147971128785167,0.8075103158241506,-0.3453509645589516,
0.9333333,0.2740486680422038,-0.0633756065605303,-0.0461484764230543,0.0932210518015633,-2.387412743180623,-2.777766596292845,1.0218095505033202,0.806166612838446,-0.3407182992517383,
0.95,0.2791914621974473,-0.0630713836291358,-0.0474955910038478,0.0744254579698377,-2.3815541364411272,-2.766076585515576,1.0295878871240525,0.8193504144451162,-0.4900765595411553,
0.9666667,0.277085083489877,-0.0626073141945987,-0.0470067874612831,0.0758442345479876,-2.3897450414953614,-2.767397390828691,1.0268402086503867,0.8168953622371629,-0.4774213518424026,
0.9833333,0.2769817723899966,-0.0634683544041788,-0.0462038346017361,0.0801536692410547,-2.3847917063210806,-2.76693070724,1.0411803212552322,0.8150373665714316,-0.4563623008921577,
1.0,0.2716784329017779,-0.0627826845287733,-0.0459234319239729,0.0897571879413171,-2.3858295602521267,-2.764425435102684,1.0519329383805358,0.8108962505587622,-0.4326753734860977,
1.0166667,0.2733330383684573,-0.0639969776336278,-0.046545979872585,0.073678200661117,-2.391431037755836,-2.7586139964098217,1.032726932295066,0.8150037635728101,-0.4594145909820424,
1.0333333,0.2729076782423343,-0.064540453964077,-0.0456568405601795,0.0702471950675006,-2.392136481339002,-2.757803784027784,1.034027455660543,0.8153478761787918,-0.4727239445937841,
1.05,0.2720271161760048,-0.0654720936145649,-0.0456351382635956,0.0772694198006179,-2.3858498326004542,-2.7586811193293923,1.0456312284977416,0.8133593218564968,-0.4537267517944179,
1.0666667,0.272148809607166,-0.0661861088587534,-0.0451936884706972,0.0825488781232144,-2.3818799817330256,-2.7605914492163435,1.052861145666517,0.8113520616188777,-0.4379796999580084,
