Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,0.1912592214143431,-0.0779757990547959,-0.1290242890981536,-0.0110405042984983,-0.5187116887591005,0.9907312074712054,0.854466341431337,1.1246443144261096,0.371745988989236,
0.0166667,0.2018308733780222,-0.0745255463192543,-0.1100639609687151,-0.003999036961312,-0.5416971871883398,1.0652589705331428,0.8783121583765108,1.1598907616716505,0.3530243004265544,
0.0333333,0.1975164674636467,-0.0637002706135912,-0.0934205905825548,-0.0010580454706294,-0.5595396687583231,1.077808058199117,0.8925468646137088,1.1659312303229403,0.3510863103870849,
0.05,0.1923272459795038,-0.063052490439983,-0.0803209216998123,-0.00593521308009,-0.5758339949361673,1.1203160362857734,0.9250468223038704,1.2611057844758324,0.1602289875103947,
0.0666667,0.180448204699603,-0.0598506750260202,-0.0672075682140037,-0.017763760937533,-0.583481517733199,1.133410349451173,0.9393704455615418,1.2340703887946145,0.1562661970233894,
0.0833333,0.1739099033939289,-0.0582727270380824,-0.0601445965005706,-0.0253398645125073,-0.5862312928708953,1.138131732636792,0.9441469493865314,1.2644257569348258,0.1536990053166003,
0.1,0.165571364254394,-0.0571340571298546,-0.0535653321428193,-0.0328171819282199,-0.5881718515114249,1.1302336887695876,0.9520028733974304,1.27358079548143,0.140794629352378,
0.1166667,0.1647860390457593,-0.0557199747892609,-0.0533943178013919,-0.0333324197040365,-0.5888757913189074,1.1305665357988464,0.9521617835314294,1.273612281221136,0.1407057275162692,
0.1333333,0.1542995338423034,-0.0521075825370054,-0.0449970294829715,-0.0422251734867765,-0.5881537648389196,1.11797657845591,0.9594553966657892,1.2735783912903853,0.1310846410298878,
0.15,0.1536821562570674,-0.0500489708730682,-0.0449684064323046,-0.0422654724410734,-0.5888445225236276,1.117836795036118,0.9594785969784702,1.273626740575857,0.1308126489192571,
0.1666667,0.1522933454113779,-0.0466012024391839,-0.0447225186876971,-0.0424309923114826,-0.5884616770472867,1.117370893005866,0.9599096273302672,1.2736692574945672,0.1303460958811943,
0.1833333,0.1445096661632726,-0.0394474640053363,-0.038240837608287,-0.0480429978157725,-0.5863883009450753,1.0948526790821789,0.959808539256255,1.2736936315411702,0.1193194152885035,
0.2,0.1441328785502326,-0.0353263044364,-0.0386812051225162,-0.0470808016388724,-0.5854557345247546,1.09279114311908,0.9595699930646132,1.2739925327891424,0.1177091462462796,
0.2166667,0.1429960656723289,-0.029339140234861,-0.0382644721588858,-0.0465733785747816,-0.584767771112179,1.0865614643707788,0.9564429053188378,1.274107897656436,0.1143710684397576,
0.2333333,0.1423147582473887,-0.0250230322753989,-0.0369328534838562,-0.0475352640830748,-0.5837683898229005,1.0387122202676593,0.961572577565166,1.3397869915090774,-0.0985549947655511,
0.25,0.1419825685091262,-0.0222595812612828,-0.0369110345992782,-0.0473161388681516,-0.5849183698137471,1.0379928054983638,0.9603651231839196,1.3396187848788177,-0.0987256364791832,
0.2666667,0.1389972208717676,-0.0160909909566636,-0.0349893173116225,-0.0473612578982437,-0.5775404064874348,1.016218531536088,0.938149340262084,1.3339362867477702,-0.1060429686380776,
0.2833333,0.1385914293772179,-0.0114466108249779,-0.0341560428469807,-0.0468862337301235,-0.574383238864666,0.9876479030550456,0.9280996729935108,1.3267288637314605,-0.1249478867525555,
0.3,0.1368824610931292,-0.006914549961041,-0.0335500926304892,-0.0464609821634799,-0.5699420459502403,0.9782269787812649,0.9038217029262324,1.323866375928802,-0.1310754831127697,
0.3166667,0.1349487441432672,-0.0029169778545702,-0.0329338791798643,-0.045776857777127,-0.5632179443973148,0.9617835541868774,0.8754807129999284,1.3183380783353,-0.1405948704853678,
0.3333333,0.1347066655797522,0.001186597696685,-0.0324001552256764,-0.0452725773528873,-0.5570089080071426,0.9193051552422522,0.8570421177145848,1.2982031033021637,-0.1988913100902666,
0.35,0.1325588129622326,0.0064387239886624,-0.0320125050324378,-0.0441984429136142,-0.5503666512260283,0.9097350616915606,0.8179283631056908,1.2943918086159618,-0.2071114094414319,
0.3666667,0.1295713983314408,0.009154574463556,-0.0315425493004654,-0.0445249444493116,-0.5405051978205294,0.8956497849598647,0.7837162941425235,1.2687006320143084,-0.3390557291495504,
0.3833333,0.1270586268633936,0.0130109747408146,-0.0311025228235721,-0.0439517346897254,-0.5293624212421215,0.8717068634801635,0.7381240920257246,1.258518952055372,-0.3495961444320078,
0.4,0.12472852871071,0.0175760663099114,-0.0306807786705934,-0.0432524444393702,-0.5167026625973442,0.8443860623094145,0.6904841015552788,1.243471345454555,-0.3637412016576442,
0.4166667,0.1230492135706126,0.0232238343087064,-0.0301945259267305,-0.0422062186875011,-0.5047548508070587,0.8010650485961223,0.6551744918913058,1.2035471859538067,-0.4064379105738992,
0.4333333,0.1190370299167099,0.029245971243264,-0.0295395192173544,-0.0405514221072687,-0.490894411229329,0.7825852499268635,0.6059510062529606,1.1885282245693385,-0.4207452588108287,
0.45,0.1159229890306921,0.0357380853773437,-0.0288866622300181,-0.0391809757905016,-0.4781600577359202,0.7407739788287365,0.5729879111340825,1.1339387340941132,-0.4730033918783148,
0.4666667,0.1121053675259519,0.0434083447530741,-0.027869560787377,-0.0375883300358669,-0.4646567264857826,0.7265644330835022,0.5337250645663637,1.0771570229864538,-0.5313904358880078,
