Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,0.2143015627738591,-0.0218844829524258,-0.238361012557333,0.1101763401012571,-0.1263934914847694,0.231563153739284,0.3188277032836074,1.3022856073188267,-0.3719843372605408,
0.0166667,0.2175308699160675,-0.0303317494721088,-0.2234937066712947,0.1481844986167158,-0.1095722264947375,0.1105646952329805,0.3553006965434835,1.3229770584182798,-0.3792811378897135,
0.0333333,0.2092451709687026,-0.0292719042179547,-0.2057464455529112,0.1575498748199923,-0.097506722789667,0.0697174909556459,0.3544222773924095,1.32773588642127,-0.3862946460994805,
0.05,0.2050068018939865,-0.0313973783983382,-0.1940122599686748,0.1555467918534049,-0.0843616076275976,-0.018409987593574,0.3771638517469829,1.3868302060862447,-0.381250168086331,
0.0666667,0.1948400148295572,-0.0298756497345351,-0.1786492468902155,0.136325908581391,-0.0812534704923076,-0.0346474104527495,0.3804260295476588,1.380762481675224,-0.370323134274756,
0.0833333,0.1871148247062788,-0.0297032405259695,-0.1693428886465294,0.121267912384603,-0.0756878549668711,-0.0795461974465213,0.3904724611503315,1.4178684515750586,-0.3468797426076035,
0.1,0.1806705996143469,-0.0311372060064677,-0.1616786930682192,0.1040986187933466,-0.0746332336577011,-0.0947705797206263,0.3940812472032866,1.423548484079472,-0.3298345565869297,
0.1166667,0.1768411142340162,-0.0324800385964743,-0.1562066537196942,0.0867421630744235,-0.0733567052533131,-0.1168576880688259,0.3995762474053191,1.433065393084532,-0.3064200014242116,
0.1333333,0.1735121351779507,-0.0338152585838825,-0.1517193830658182,0.069312477005278,-0.0747303305127798,-0.1175511929017766,0.4000895147044103,1.4190168628639737,-0.2882924088017419,
0.15,0.1714396699630759,-0.0349065895777426,-0.1487467016319072,0.058849643527934,-0.0733550663891455,-0.1388060160379543,0.4067196787972692,1.4365928225342677,-0.2736768972035657,
0.1666667,0.1669406008834565,-0.0358483996108477,-0.1458323000578459,0.0481964283140519,-0.0734805340948141,-0.1397909625816542,0.4061818760086194,1.407635128370753,-0.2643885083462593,
0.1833333,0.1671933002990687,-0.0365842058143461,-0.1429979864071708,0.0405617443335308,-0.0736188221165032,-0.1450277158390471,0.4054791914419349,1.4187569123034511,-0.2618720126946541,
0.2,0.1699771303011298,-0.0374321031710599,-0.1443599125501283,0.0421315611815495,-0.0726723799795633,-0.1544688449169138,0.410380694351689,1.435404249648468,-0.2603549117713627,
0.2166667,0.1695592801522452,-0.0375147865735768,-0.144050117306031,0.0426359037395105,-0.0711628399971244,-0.1621403460944069,0.4098163534826968,1.4297409293697745,-0.2554214792846739,
0.2333333,0.168739210848724,-0.0383144847431346,-0.1435156871916278,0.0474666832899799,-0.0665650730719035,-0.190197917937599,0.4170909032583016,1.454849760111339,-0.2622809007523626,
0.25,0.1698422978568267,-0.0374965550387434,-0.1448429563316285,0.0466269525033691,-0.067014287834644,-0.1831206113114205,0.4149472486812318,1.4469726755540562,-0.2585890977644707,
0.2666667,0.1698569989396492,-0.037208133096666,-0.1462423777319725,0.0521922926158497,-0.0651030030780592,-0.1913747194502585,0.4186618425275623,1.4575500487070232,-0.2656966994667394,
0.2833333,0.1692292659668953,-0.035856654320078,-0.1453956689444793,0.0455095120820309,-0.066838115870744,-0.1794092152573456,0.4150109059005069,1.4252792714226716,-0.2436364595897097,
0.3,0.1693235950788461,-0.0359847087782309,-0.1486477398925228,0.0607501662352852,-0.0641053447778182,-0.197233440857886,0.4225212140533395,1.4603367082368677,-0.2843317444748314,
0.3166667,0.1678404917731201,-0.035115261143111,-0.1492416916685385,0.0672278108917342,-0.0651959661208045,-0.1984044176832328,0.426839299645377,1.457816370766513,-0.2768125283360295,
0.3333333,0.1654202740681086,-0.0336461185515388,-0.1472911417161728,0.0683133458216813,-0.0664756705008323,-0.1892206867963905,0.4206914792824553,1.4475110537777602,-0.2671848837749838,
0.35,0.1630922092240035,-0.0329710632450451,-0.1471400297132717,0.0789473159880334,-0.0645419437771265,-0.1982814433549336,0.4245362076703412,1.4604331190030173,-0.2916939249632508,
