Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,0.0547175103758588,-0.1307669006979696,-0.014357144574884,0.1061242734050183,-0.7748611050812743,1.0590194823363135,1.1817093720583818,1.507841225029043,0.1931062852103045,
0.0166667,0.0551586090085116,-0.1266281077185346,-0.0139798593684742,0.1086012054095405,-0.7765599296862833,1.0539659645648365,1.1863609111815934,1.5076821883586735,0.1934727149923656,
0.0333333,0.0545006081868038,-0.1257093597680336,-0.0140336703127742,0.1091315322548723,-0.7767447220058917,1.0535978278507667,1.1871161669852095,1.507608493925403,0.1934745708009593,
0.05,0.0493013103932903,-0.1201548040450012,-0.0136787802986614,0.114805791035587,-0.7817640559331723,1.0402970797594349,1.1973865220619857,1.506804696501031,0.1927004479881285,
0.0666667,0.046425709408363,-0.1192059735995128,-0.0136422002919347,0.1168957292652023,-0.7829700615166068,1.0397577054763267,1.1985183789029452,1.5067902580902608,0.1927839274353172,
0.0833333,0.0397302871057062,-0.1165896522705435,-0.0128469541082329,0.1223062518662469,-0.7850510980434381,1.0214581331708203,1.2041704716530937,1.5063303664503545,0.1922350285414149,
0.1,0.0363571601207443,-0.1148361711092119,-0.0129156197243294,0.1243806599816451,-0.7861894333720482,1.021013444744962,1.205125434138376,1.506355333385304,0.1923590247599912,
0.1166667,0.0306996208961321,-0.1102908249735417,-0.0119579751915856,0.1324520466340321,-0.788143606802474,1.013707491085593,1.2085366808595306,1.5055453482451349,0.1918557321921082,
0.1333333,0.0255333792895856,-0.1033766031344,-0.0122438431933685,0.1356862557079777,-0.7903073173070443,0.989689289890062,1.2138233475664708,1.5044488657374548,0.1902712544038398,
0.15,0.0255525630760589,-0.0971441610062941,-0.0121668331581182,0.1377877668667971,-0.7913133147904513,0.9690948199303578,1.2171698935359905,1.506651799200838,0.1921882931619026,
0.1666667,0.0239548535976653,-0.093056663777174,-0.0124780506710229,0.1415559459863552,-0.7914195519348226,0.9667761597929272,1.2166951060345168,1.506729039095951,0.1923235699670333,
0.1833333,0.022322286228918,-0.0848484010744628,-0.0133214332100277,0.1438794759414648,-0.7948140866047906,0.9384556345502344,1.2204415734327132,1.5064497241073775,0.1925760695424461,
0.2,0.0215905572890852,-0.0803145219265111,-0.0133646152737159,0.1490567892186542,-0.793889399473378,0.933348500438669,1.216771852874116,1.5066961270731805,0.1923273775773294,
0.2166667,0.0209247997005827,-0.07530316223405,-0.0136567409789989,0.1540768474575743,-0.7925545800390331,0.9199139489491612,1.2097283419309086,1.5061701385927702,0.1902943157883122,
0.2333333,0.0230673095161961,-0.0704252113208211,-0.0136432804762087,0.1521804006176254,-0.7929279523917929,0.8775311275505006,1.2107920909630008,1.5061991264172507,0.184158739433692,
0.25,0.0223187926033542,-0.0675097471903112,-0.0133535729246044,0.1598231687887087,-0.7898614755676162,0.8704399582976722,1.1981446398565097,1.5068024748714262,0.1820624944568247,
0.2666667,0.0206264639392882,-0.0654307319292866,-0.0133018785410883,0.16527030420867,-0.7845014603516635,0.8567440442762769,1.1789582296297496,1.5065455786370945,0.1777462667677758,
0.2833333,0.0224661364404003,-0.0639057021497362,-0.0135013440182513,0.1655087552798677,-0.774745590464731,0.7997764350083948,1.1633795661123747,1.5071723455701076,0.1635641904105729,
0.3,0.0205044715332261,-0.0615658390544206,-0.0134942136501252,0.1714110697762222,-0.7662710856386097,0.7868069195167636,1.131785665385591,1.5077920566605536,0.1589911856931805,
0.3166667,0.0206019197230832,-0.0612850279696124,-0.0136306254428684,0.1719850129231601,-0.7502149989980579,0.7382220102327492,1.0988887819498814,1.5091046458362156,0.1483207580422153,
0.3333333,0.0183930744804576,-0.0598654117135594,-0.0137998585012612,0.1734985968334759,-0.7358059949315107,0.7157687630488749,1.0544411360387456,1.5083624813982524,0.1411660725927155,
0.35,0.0187547887319456,-0.0597577231533821,-0.0138517453945938,0.168700769622883,-0.7159071938384969,0.6643348269885909,1.0116828414345045,1.5114775806519287,0.1332609629345672,
0.3666667,0.017461861039373,-0.0587780595467951,-0.0139598852969156,0.1719723474178443,-0.6949856983952539,0.6233449806166823,0.9576250293875842,1.5063908506610493,0.1158970255127395,
0.3833333,0.0161695621889298,-0.0554432795398947,-0.0140366490662085,0.1749633774981815,-0.6721542465655199,0.5756200111121546,0.902196422481645,1.5035886474034197,0.0908127976304425,
0.4,0.0147168843353892,-0.0491639247068245,-0.0142560694163083,0.1765045856072332,-0.6474209584936397,0.5191340338289406,0.8511953254578619,1.507378774910986,0.0483973476504818,
0.4166667,0.010330898628665,-0.0407869103075281,-0.0140997404497401,0.1807531254136324,-0.6197556865753464,0.4561490249736896,0.7954903495045939,1.5058872278768718,0.0077788448606102,
0.4333333,0.0047889281258028,-0.0325849136858974,-0.0134751890376797,0.1862432821524577,-0.5894250741852453,0.3871330321099026,0.7378265877392857,1.498170168020848,-0.0325002350229796,
0.45,-0.0008717423940204,-0.0258456974071166,-0.0130073448050363,0.1938823252673187,-0.5566841694285227,0.3088700199280693,0.6858589546028843,1.5010438294213777,-0.0827873564215484,
0.4666667,-0.0088425961616303,-0.0217362406198809,-0.012188559016647,0.2005041173648216,-0.5228287281292715,0.2183055226108592,0.6329842925292446,1.4945690247646874,-0.1217975960761054,
0.4833333,-0.0147070481833238,-0.0186206640186542,-0.0114597213892531,0.205885858962902,-0.4889652077009128,0.1239357505971034,0.5838541533824814,1.4818757352033864,-0.1597866409673267,
0.5,-0.0188749857178061,-0.0165192860284567,-0.0110623381929078,0.2104719402106491,-0.455269853585708,0.0177471939232073,0.5416396857453365,1.4715921557668687,-0.1747058494546608,
0.5166667,-0.0185631559433998,-0.0143804120827411,-0.0109064253128333,0.2112737352187703,-0.4276360600767379,-0.0656731279681925,0.5036519125010083,1.4398012415759882,-0.2128497790524942,
0.5333333,-0.0155186030726221,-0.0123038439478607,-0.0107861007434045,0.2115053740953645,-0.4024711384672713,-0.1461972169885113,0.471472214874606,1.4042302480871112,-0.2317346293712327,
0.55,-0.0142928141821164,-0.0097411314540639,-0.0105217502078377,0.21079621226276,-0.38023713343538,-0.21216676137942,0.4402361673819393,1.3619042053906103,-0.2349465643787315,
0.5666667,-0.0130495020113878,-0.0072213526636028,-0.0101079542842726,0.2105520590263632,-0.3603596180288578,-0.2668222841179662,0.4095301908693361,1.304518192704471,-0.2153057082883967,
0.5833333,-0.0127360227263054,-0.0054457011083819,-0.009518605814159,0.2120777040344748,-0.3488586738825347,-0.2733763333549481,0.3791180354748513,1.2923548625966943,-0.2111890610937086,
0.6,-0.0105679668754964,-0.0058248166415782,-0.0093301718650662,0.2143281296521341,-0.3362606773785306,-0.2768769206879855,0.3538579510096501,1.28069317048467,-0.2026053209966268,
0.6166667,-0.0080909762279113,-0.0065942136263934,-0.0091781329177994,0.217949217309256,-0.355196942304506,-0.0054264757830724,0.3107856917442619,0.8572296948815479,-0.1412587483542659,
0.6333333,-0.0015930389773152,-0.0107608231398479,-0.0092919161677247,0.2206620721010214,-0.3421085189272,8.494028777265843e-05,0.3019695987563889,0.8587583292896024,-0.1341613329171105,
0.65,0.0002240665911015,-0.0095625758940045,-0.0097423292735296,0.2211483409019135,-0.3334981438840023,0.0017215910288379,0.3016670221940778,0.8591339920379394,-0.1334485011806879,
0.6666667,0.0104088062867497,-0.0143564673871342,-0.0095228331761403,0.2238113646236723,-0.3323663107795204,0.0693950885002297,0.2874717612706395,0.8950136827842815,-0.045726577284838,
0.6833333,0.0124720769325921,-0.015632062738504,-0.0093435367238133,0.2267044291985621,-0.3233412865212863,0.0793112417462166,0.2891465991176067,0.9003188564390112,-0.0394715622899173,
0.7,0.0126741689557464,-0.0115529200514474,-0.0090935409977454,0.2280995958352556,-0.331932498198363,0.1952347426819784,0.2771032968732861,0.9413842349013596,-0.021476421482651,
0.7166667,0.0122662425744557,-0.0090801311095036,-0.0088031613198461,0.2271943830876368,-0.328929355358484,0.2044588575206521,0.2812837342813384,0.9442533116710102,-0.0137795114528415,
0.7333333,0.0121043891172062,-0.0088744171790856,-0.0087125488865374,0.2261289735492944,-0.3249065386351793,0.2070770287240956,0.2802363824430359,0.945390676945622,-0.0125154911250708,
0.75,0.0149951128565033,-0.0055975910045306,-0.0086555705187109,0.2222653868788407,-0.3334210032981239,0.2757985363719838,0.271594820984099,0.9768346420214205,0.0088485897968146,
0.7666667,0.017036731994843,-0.0060761595872957,-0.0088055030281035,0.2189890867465223,-0.3324962660757617,0.2769720006405806,0.2681999780889851,0.9766012557211792,0.0075537027976236,
0.7833333,0.0189376468776771,-0.0056376052956264,-0.008822980755233,0.213771833878329,-0.3324169522058987,0.2799119894396079,0.2612497626737454,0.976509258194576,0.0043966154600005,
0.8,0.0188538358179304,-0.0073389192637476,-0.0089425033458705,0.2111651359457893,-0.3326208696689177,0.2812541350680209,0.2555807459894391,0.9764301816894913,0.0019526083936855,
0.8166667,0.0167903192551965,-0.0109993707277532,-0.0088913330847288,0.2100463334695028,-0.3543554811984748,0.6224523270838279,0.2276915568802282,0.6789287500856505,-0.0226907114459129,
0.8333333,0.0156988933154251,-0.0146395407677188,-0.0089610584647472,0.2100742779361565,-0.3535706254834088,0.6219046333397741,0.2212995855498377,0.6785612289492081,-0.0260583830552317,
0.85,0.0156556869916603,-0.0189517116134543,-0.0089631277271084,0.2092877416435538,-0.3540586472930015,0.6214096556949804,0.2168785304188544,0.6783406037983256,-0.0285049885677371,
0.8666667,0.0145475374815292,-0.0270362289014028,-0.0091666971714745,0.2112006725946892,-0.354300953621984,0.620943995567363,0.2140140843567753,0.6775634181071906,-0.0464459676195238,
0.8833333,0.0158374860716016,-0.0294047722941847,-0.0089574339394896,0.2100974920369385,-0.3578974827512011,0.6199827406465285,0.2146304388300038,0.6773770902469061,-0.0468752767276124,
0.9,0.0182262894208736,-0.0361373570199396,-0.0095962865794409,0.2038651760961375,-0.359566420338099,0.6194757022530049,0.2141437459141035,0.6774134871685944,-0.0488423921235076,
0.9166667,0.018150670413037,-0.0395468711527458,-0.0092532017978557,0.2031216585044051,-0.3655103855462561,0.618251332315181,0.2151556532568906,0.6772305365204124,-0.0494220685025054,
0.9333333,0.0163036389056668,-0.0465873825731008,-0.0091850582097384,0.1960429191374436,-0.3689808685676904,0.6192460865620796,0.2195178993441951,0.6791177144403029,-0.0524909973397481,
0.95,0.0139111150380284,-0.0503997907793654,-0.009177286956711,0.1932320838303993,-0.3765428241546822,0.6182272893575372,0.220714486258321,0.6792989473354349,-0.0528595543291015,
0.9666667,0.0050109074776519,-0.0496959954851449,-0.0084704909179075,0.1895809119329608,-0.3882395956393424,0.6506971139381632,0.2272032713513855,0.7175930928841315,-0.0614318818927374,
0.9833333,-0.0034006499546011,-0.0522233678541156,-0.0081062995206121,0.1812038310366199,-0.3986473049866573,0.6536030667223814,0.2339020605687023,0.7221837327573518,-0.0608287205378577,
1.0,-0.0099597894443464,-0.0576287712299312,-0.0076647142901638,0.1712563768812948,-0.407058697659829,0.6549475816352541,0.2383544841532659,0.7247005006803204,-0.0605753603405907,
1.0166667,-0.0171051953272792,-0.064015561899503,-0.0073981808713016,0.1638319167619789,-0.416004153928261,0.6566614158972974,0.24387526164662,0.7274356202882877,-0.0602594944922891,
