Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.3166667,-0.035173568,-0.019262436,0.000928983,0.084033421,-0.044122494,-0.476798773,0.708788968,0.893388431,1.500557766,0.004972727
0.3333333,-0.01938385,-0.022028356,-0.001114207,0.075832809,-0.023670611,-0.456545565,0.727914042,0.893441511,1.584219204,-0.074015828
0.35,0.006962596,-0.020765977,0.000314031,0.06783303,0.00057213,-0.458162243,0.726683309,0.899898529,1.604471342,-0.114071615
0.3666667,-0.019291406,-0.0184316,0.012382217,0.06276713,-0.017164825,-0.473510233,0.73106272,0.901526459,1.580740475,-0.139379911
0.3833333,-0.017024052,-0.018067717,0.012474277,0.059875671,-0.013348591,-0.474040633,0.734719307,0.904854325,1.548586503,-0.135625271
0.4,0.011229153,-0.031335838,0.000332569,0.063976795,0.006106515,-0.473632302,0.736484817,0.913778512,1.501426433,-0.098245532
0.4166667,-0.004188293,-0.028098144,-0.006205513,0.061503745,-0.011190683,-0.49092555,0.743742665,0.911196828,1.308543445,-0.079336335
0.4333333,0.016601773,-0.023432279,-0.0141421,0.067060573,0.006967767,-0.496079076,0.729858456,0.896335501,1.30501533,-0.038938257
0.45,-9.84e-05,-0.008871471,-0.009144927,0.064641925,-0.005674479,-0.465839165,0.727088795,0.883518701,1.328376186,-0.056581753
0.4666667,-0.012982668,-0.008181271,-0.005621726,0.056658555,-0.013642328,-0.447610007,0.743045624,0.882787195,1.459387793,-0.065572172
0.4833333,-0.024647715,-0.019373894,-0.005541568,0.059087585,-0.027757154,-0.4489422,0.749993349,0.892221921,1.465376374,-0.017572824
0.5,-0.041905605,-0.032005678,-0.005012177,0.067144392,-0.038527951,-0.463295555,0.740859877,0.892708382,1.461853266,-0.017812319
0.5166667,-0.009132294,-0.031262763,-0.010448269,0.065557309,-0.01210115,-0.459023316,0.71825052,0.889477491,1.427014095,-0.043772541
0.5333333,0.002705005,-0.026296827,-0.013811412,0.063793134,0.00052822,-0.464851574,0.688920145,0.894111046,1.281189782,-0.056265456
0.55,0.000253434,-0.018207011,-0.016887991,0.074008556,-0.013631647,-0.459458968,0.717020845,0.889363069,1.292805799,-0.075798957
0.5666667,0.005297343,-0.016734429,-0.021264066,0.072612638,-0.008530939,-0.470249327,0.747246499,0.881130616,1.319276332,-0.081920145
0.5833333,-0.024090587,-0.013683116,-0.016106387,0.059229065,-0.030987537,-0.469645769,0.720563989,0.88353716,1.345905656,-0.077268492
0.6,-0.037902979,-0.015496603,-0.008570608,0.049278752,-0.042463034,-0.467130923,0.713158477,0.886305404,1.368954187,-0.083650465
0.6166667,-0.036076434,-0.018544643,-0.009680508,0.061106771,-0.047371391,-0.465867981,0.722448104,0.889686454,1.382600075,-0.081850165
0.6333333,-0.019786431,-0.019508899,-0.017426284,0.069577274,-0.034383487,-0.468155378,0.716339422,0.887395925,1.379047154,-0.042016604
0.65,-0.035143635,-0.015144896,-0.016171522,0.062286503,-0.052186153,-0.481152661,0.741129392,0.883554587,1.406297446,-0.026093454
0.6666667,-0.040214944,-0.01043468,-0.007653632,0.042012474,-0.065030156,-0.47843067,0.776774522,0.887252556,1.456024062,-0.036274932
0.6833333,-0.038261658,-0.005574978,0.001478535,0.031512142,-0.047184941,-0.474923165,0.7650458,0.897083946,1.495347841,-0.079920594
0.7,-0.025724155,-0.005975709,0.002071564,0.032078596,-0.021552689,-0.470761061,0.744262711,0.901766019,1.487206813,-0.089639378
0.7166667,-0.052607326,-0.014389344,0.004002098,0.037969465,-0.044187765,-0.466445235,0.718150437,0.892697272,1.47705328,-0.036434361
0.7333333,-0.047527259,-0.022631094,0.00038733,0.046398656,-0.041131557,-0.466122695,0.697567806,0.88356424,1.504416234,0.00594697
0.75,-0.065210631,-0.021611883,0.000289903,0.06113758,-0.066985524,-0.466602683,0.729212253,0.876757244,1.560842286,-0.019497242
0.7666667,-0.063758327,-0.016377679,-0.00407583,0.07010839,-0.065377723,-0.470932318,0.724091793,0.883651212,1.587197782,-0.024914905
0.7833333,-0.023610648,-0.01064295,-0.007150585,0.064330844,-0.025530408,-0.487174037,0.720284972,0.89054471,1.590909458,-0.011361167
0.8,-0.016183222,-0.002885194,-0.003047946,0.054910063,-0.018658731,-0.483321867,0.724965202,0.896187187,1.588552224,-0.017680681
0.8166667,-0.042981269,-0.006824152,0.003291102,0.051717025,-0.037516648,-0.492667699,0.741186387,0.90673431,1.588359339,-0.029210902
0.8333333,-0.076491956,-0.012346636,0.007981663,0.046524322,-0.07512757,-0.490017845,0.77127159,0.913723478,1.593561855,-0.036154398
0.85,-0.043634941,-0.015060572,0.001480919,0.050224548,-0.045380485,-0.486989533,0.78078363,0.907370484,1.600056,-0.013922161
0.8666667,-0.007361988,-0.013867876,-0.007583797,0.056570867,-0.006505092,-0.478377866,0.746140787,0.89639137,1.603071798,0.01230503
0.8833333,-0.048305634,-0.012895395,-0.002865028,0.066142664,-0.049590757,-0.47153133,0.72472107,0.890535846,1.587722319,0.003312652
0.9,-0.044160765,-0.011542653,-0.001129391,0.063976975,-0.049540788,-0.476746925,0.703451985,0.899030837,1.54379035,-0.031337004
0.9166667,-0.029324937,-0.007298235,0.005976416,0.044914432,-0.025705127,-0.489303344,0.704868219,0.902289794,1.497553363,-0.042381913
0.9333333,-0.0149109,-0.006451526,0.009023538,0.032642148,-0.010973511,-0.487215061,0.720074777,0.899733282,1.483545421,-0.027883146
0.95,-0.048888049,-0.01213548,0.009035862,0.040545233,-0.041920939,-0.487128224,0.724806616,0.902683676,1.485338434,-0.029741329
0.9666667,-0.063793122,-0.011942719,0.001624793,0.059007192,-0.062743235,-0.470751761,0.72444663,0.902151032,1.475645814,-0.083497613
0.9833333,-0.058671192,-0.006157355,-0.002348516,0.067083059,-0.060712369,-0.456094499,0.741340413,0.895656635,1.323680788,-0.128389851
1.0,-0.038482933,-0.00486983,0.001527357,0.064037237,-0.040858256,-0.44974043,0.741543514,0.892277777,1.329707152,-0.088730467
1.0166667,-0.011316702,-0.005486733,0.002076515,0.060121283,-0.014435887,-0.45460977,0.728687199,0.89758942,1.331732152,-0.023899335
1.0333333,-0.01064731,-0.013169938,-0.000243669,0.057492208,-0.007564455,-0.463502935,0.69883449,0.903717697,1.324111327,0.01016288
1.05,0.019808497,-0.013965636,-0.006374324,0.051307813,0.013924039,-0.474642559,0.734135812,0.903859328,1.3038708,0.005847398
1.0666667,-0.0016218,-0.006637352,0.000883585,0.030772282,-0.004952367,-0.489985023,0.75825096,0.909919079,1.29825182,0.004712738
1.0833333,-0.018157474,-0.004411837,0.004566131,0.032734306,-0.020389616,-0.480933091,0.742979578,0.911996978,1.34200227,-0.011210253
1.1,-0.034960622,-0.010321431,0.003380678,0.043608035,-0.02284838,-0.477557837,0.711675845,0.90516367,1.429256902,-0.04899382
1.1166667,-0.023174437,-0.019217554,-0.00578588,0.055865237,-0.017283917,-0.471877655,0.696226529,0.898728376,1.48302541,-0.096995618
1.1333333,-0.047765062,-0.019093777,-0.003583597,0.059607299,-0.042831252,-0.472119818,0.68910132,0.90164561,1.467598948,-0.090437751
1.15,-0.087367475,-0.01497568,0.004099253,0.054395841,-0.084691658,-0.479510167,0.711805297,0.908613206,1.403384449,-0.057361617
1.1666667,-0.055066489,-0.01384845,-0.001309987,0.048593619,-0.04894984,-0.487526471,0.743532541,0.903595222,1.369327763,-0.017226649
1.1833333,-0.017635999,-0.010272184,-0.004445318,0.049420513,-0.011942084,-0.486151436,0.776212718,0.89696037,1.380743231,-0.003654329
1.2,-0.004714128,-0.005837045,-0.006949532,0.05514508,-0.002372973,-0.487352526,0.742316122,0.904741189,1.429394478,0.000529357
1.2166667,-0.003357834,-0.00529238,-0.006170112,0.059441352,-0.002137049,-0.496742253,0.732113898,0.914280289,1.475115401,-0.004817183
1.2333333,0.01243092,-0.009580517,-0.006471282,0.055276927,0.017878576,-0.498634315,0.737702443,0.913052943,1.453871936,-0.020547614
1.25,-0.014997171,-0.011491731,0.002857547,0.044316924,-0.002639758,-0.491316852,0.742876416,0.903986238,1.421157375,-0.033850995
1.2666667,-0.043604981,-0.00519445,0.013712087,0.03061762,-0.026447053,-0.480302612,0.761794008,0.897812141,1.388463632,-0.044789015
1.2833333,-0.044900381,0.001282115,0.009869779,0.031849759,-0.03109417,-0.476523513,0.77078234,0.90198898,1.365589026,-0.036454695
1.3,-0.047024128,-0.002297193,0.002835672,0.045779641,-0.040908067,-0.478407714,0.745198749,0.908032843,1.346393116,-0.031518881
1.3166667,-0.033862585,-0.011400653,-0.006190604,0.061832486,-0.039764083,-0.469478801,0.711288166,0.907366683,1.329369804,-0.04687959
1.3333333,-0.037125688,-0.019032109,-0.005571304,0.062746825,-0.034326673,-0.472713719,0.693876101,0.911205914,1.329764217,-0.040128148
1.35,-0.033642615,-0.021860105,-0.003827792,0.058893437,-0.033646393,-0.47162043,0.722722033,0.91125883,1.332308545,-0.043203961
1.3666667,-0.016523215,-0.011394178,-0.00240733,0.052221987,-0.015759225,-0.479848728,0.75475922,0.910223841,1.323633892,-0.028056964
1.3833333,-0.014501744,-0.004281405,0.003329335,0.049756496,-0.016053199,-0.48105389,0.76878097,0.907965461,1.304868107,-0.028288893
1.4,-0.040133319,-0.004883711,0.007366198,0.043806748,-0.028279277,-0.48731378,0.750682736,0.915658407,1.30645739,-0.018762776
1.4166667,-0.04561878,-0.009197713,0.000928288,0.044588864,-0.036787597,-0.48634755,0.740334254,0.927608291,1.322659993,-0.016310192
1.4333333,-0.057585947,-0.007523422,-0.00093322,0.044441154,-0.050221474,-0.477444083,0.752516331,0.926668159,1.328741898,-0.022594286
1.45,-0.069148108,-0.006157164,0.006563895,0.04097427,-0.055378669,-0.47605554,0.773633424,0.920891019,1.30921163,-0.059917436
1.4666667,-0.062261601,-0.004120396,0.009515216,0.042399033,-0.04501191,-0.476514153,0.775504063,0.917326052,1.296948787,-0.085452374
1.4833333,-0.058206698,-0.004276719,0.006185149,0.043608005,-0.045852424,-0.493927453,0.770284587,0.917573141,1.304641241,-0.088715576
1.5,-0.060273725,-0.007954585,0.008957947,0.042233231,-0.050841989,-0.492066946,0.763019873,0.908121124,1.340246534,-0.094183881
1.5166667,-0.020426035,-0.002106452,0.006686652,0.034709424,-0.014262674,-0.484652921,0.732079676,0.912123066,1.350096348,-0.051810195
1.5333333,-0.024463199,0.00077335,0.004142018,0.03557555,-0.018576951,-0.482413031,0.747294917,0.911823775,1.349743012,-0.013880614
1.55,0.003168086,-0.003656274,-0.003210261,0.047070395,0.000291569,-0.477860137,0.773043434,0.906393485,1.339664496,0.023060522
1.5666667,-0.006711578,-0.012725611,-0.006391103,0.057307938,-0.000347251,-0.481122881,0.787262196,0.892968761,1.33160376,0.026625887
1.5833333,-0.006872244,-0.011626511,-0.00379,0.055550313,0.000878306,-0.47644305,0.79596723,0.892347957,1.32906195,-0.019171537
1.6,0.00116187,-0.008289167,-0.002037534,0.04898925,0.006930242,-0.471533323,0.793207809,0.89915533,1.341289028,-0.052628532
1.6166667,-0.012311813,-0.004687943,-0.000730102,0.046910341,0.004122323,-0.467479922,0.77336866,0.901246269,1.342591993,-0.03218914
1.6333333,-0.020731164,-0.008335875,-0.001356204,0.045521974,-0.005453055,-0.475564143,0.785380955,0.894987844,1.311515592,-0.005546168
1.6500002,-0.034479554,-0.011966566,-0.000398139,0.045994767,-0.024233174,-0.490285714,0.777574017,0.894489159,1.264587404,0.012948301
1.6666669,-0.06274258,-0.011020537,-0.003579594,0.050134686,-0.059631336,-0.494837636,0.755619409,0.894071763,1.267676929,0.014569171
1.6833336,-0.052533763,-0.004279367,-0.007399993,0.051480708,-0.052966186,-0.493503998,0.74682089,0.893295916,1.358446848,-0.02401322
1.7000003,-0.049112028,-0.001666147,-0.007110947,0.049522617,-0.048722384,-0.486500539,0.745224102,0.884545976,1.463685544,-0.055233085
1.716667,-0.081940799,-0.002988704,0.000226069,0.050543376,-0.080004029,-0.488679846,0.780205529,0.866466964,1.537616985,-0.061696158
1.7333337,-0.082686023,-0.006455626,0.004071653,0.052094188,-0.080925282,-0.484127123,0.785537626,0.851704764,1.536476996,-0.062290393
1.7500004,-0.110704004,-0.014144569,0.008713906,0.051937622,-0.108704033,-0.484182137,0.77029846,0.858305921,1.491067555,-0.085699103
1.7666671,-0.06247685,-0.023804564,0.00037936,0.05709426,-0.059722748,-0.504034224,0.754621662,0.875079566,1.471117607,-0.096258989
1.7833338,-0.017838806,-0.027059658,-0.010308729,0.065158792,-0.017405951,-0.522052827,0.767485284,0.882888014,1.508490816,-0.0994456
1.8000005,-0.007083301,-0.02822212,-0.013405648,0.070275316,-0.009656271,-0.517509379,0.798773473,0.872500049,1.548457145,-0.120086291
1.8166672,0.002074888,-0.027561745,-0.015920169,0.06991174,-0.001397429,-0.516682057,0.794234148,0.868485992,1.518709179,-0.152618166
1.8333339,0.003051418,-0.02387733,-0.017221281,0.066764602,-0.014636734,-0.516958088,0.786036389,0.871535595,1.456291783,-0.146047276
1.8500006,-0.064147308,-0.011810695,-0.012148955,0.063107692,-0.086924968,-0.519269112,0.811101765,0.866457928,1.390008582,-0.102633452
1.8666673,-0.077355567,-0.008403629,-0.009280477,0.058927551,-0.096664483,-0.53305196,0.824002176,0.862478257,1.363707619,-0.044220361
1.883334,-0.013478449,-0.011080749,-0.009608645,0.058879018,-0.022808976,-0.551055064,0.819952549,0.854054481,1.389548084,0.020553986
1.9000007,0.000411258,-0.011020271,-0.010032262,0.059018343,-0.017208373,-0.556949808,0.844931369,0.840683856,1.451043349,0.019514372
1.9166674,0.010571866,-0.014030411,-0.017133412,0.066661141,-0.005898578,-0.560207373,0.851618455,0.823912704,1.488099308,0.016934139
1.9333341,0.005617886,-0.017627674,-0.024184468,0.070982322,-0.017575601,-0.551161457,0.867634018,0.807479798,1.507765624,-0.019118771
1.9500008,-0.012916733,-0.026116856,-0.024618391,0.070927502,-0.046500687,-0.54650146,0.892396842,0.80045713,1.525810617,-0.05781671
1.9666675,-0.020217913,-0.040550828,-0.018390538,0.072561471,-0.04511165,-0.566233436,0.901391917,0.816942609,1.540030012,-0.070779425
1.9833342,-0.038895375,-0.040485339,-0.014286408,0.069568203,-0.057461612,-0.586271558,0.868353358,0.838466506,1.545414354,-0.053943462
2.0000009,-0.054166307,-0.025890461,-0.013379613,0.066058546,-0.067404107,-0.58772683,0.819699295,0.832846603,1.539286276,0.018608074
2.0166676,-0.056899976,-0.012283992,-0.013787381,0.061319367,-0.061269237,-0.586841653,0.797907744,0.812729693,1.511925606,0.100358198
2.0333343,-0.015501572,-0.015394493,-0.014812475,0.061984573,-0.017362523,-0.590314861,0.810322359,0.798827248,1.476087286,0.158380094
2.050001,-0.000500245,-0.025232602,-0.019330472,0.061663404,-0.012898406,-0.603713638,0.848610502,0.793730486,1.483580971,0.185579617
2.0666677,-0.005306501,-0.016886877,-0.030536075,0.053902214,-0.040022535,-0.602657497,0.88292994,0.785552393,1.531454549,0.156769877
2.0833344,-0.011427935,-0.015878336,-0.03603247,0.046958334,-0.048665245,-0.60228549,0.859220053,0.780855274,1.547885998,0.134290427
2.1000011,0.010988509,-0.031805684,-0.031433411,0.068332187,-0.023900187,-0.600849922,0.80666914,0.786958355,1.520939785,0.136201906
2.1166678,-0.006746654,-0.040690597,-0.024624235,0.075362457,-0.030794846,-0.618417493,0.792406119,0.802739738,1.489874283,0.14037336
2.1333345,-0.029652177,-0.037218779,-0.022274403,0.067349537,-0.044566634,-0.644512733,0.83148396,0.807805351,1.494989752,0.159213537
2.1500012,-0.086694818,-0.034374712,-0.018870484,0.057811554,-0.099412436,-0.656023372,0.8549538,0.804800085,1.514258424,0.209921513
2.1666679,-0.077722389,-0.037198191,-0.0164859,0.063026431,-0.093285704,-0.652712164,0.874622379,0.798025053,1.503294711,0.213171828
2.1833346,0.008540184,-0.032247441,-0.026254571,0.071166091,-0.009426287,-0.654006749,0.84110183,0.79927965,1.430830492,0.145464669
2.2000013,0.023906847,-0.024996087,-0.031557467,0.070597495,0.003050005,-0.66526049,0.767206866,0.821713002,1.432876956,0.086909606
2.216668,0.047671501,-0.020981417,-0.041433787,0.050597571,0.022711752,-0.670508816,0.727674609,0.828015675,1.500389804,0.092333814
2.2333347,0.018202864,-0.023947087,-0.034108744,0.037031696,0.0011895,-0.679895346,0.705039219,0.824337081,1.546492558,0.112780815
2.2500014,0.01740675,-0.025696604,-0.030486029,0.03099344,0.002196942,-0.69554722,0.713498399,0.814820769,1.53980697,0.122330835
2.2666681,0.038442574,-0.024490114,-0.039857602,0.036625824,0.017596622,-0.711716596,0.70149464,0.823760396,1.495377908,0.101459409
2.2833348,0.01902156,-0.022242327,-0.042808494,0.050277801,-0.009743668,-0.714226093,0.67554272,0.844707936,1.444434154,0.048255022
2.3000015,0.007642183,-0.027282195,-0.039594621,0.060964379,-0.024288801,-0.721583386,0.662956009,0.862102638,1.390822382,0.00982953
2.3166682,0.013598793,-0.032309954,-0.039195693,0.062950205,-0.018851889,-0.730881518,0.651591424,0.860973906,1.324165551,0.020357978
2.3333349,0.047382569,-0.034197118,-0.038155595,0.05240733,0.030874969,-0.748214733,0.645800044,0.845001039,1.293992169,0.072507079
2.3500016,0.052373759,-0.030666509,-0.042680959,0.046888356,0.034728519,-0.771123524,0.692567395,0.833390348,1.296713114,0.131573072
2.3666683,0.070563079,-0.027698,-0.049748815,0.040417079,0.049582555,-0.785546821,0.702558575,0.828860092,1.304989931,0.184170757
2.383335,0.077236902,-0.027362172,-0.055395219,0.037455134,0.053829402,-0.806268115,0.737158796,0.811261658,1.300224394,0.193885146
2.4000017,0.063688898,-0.029404925,-0.052964547,0.040761555,0.04768903,-0.816674118,0.795589574,0.780904406,1.291554464,0.162143929
2.4166684,0.017331865,-0.023632851,-0.043585124,0.039205225,0.010792058,-0.832089215,0.82168501,0.769092249,1.345221159,0.133287007
2.4333351,-0.043794207,-0.01857222,-0.03721619,0.035052663,-0.043509057,-0.851549557,0.850900914,0.761869685,1.393936519,0.121531153
2.4500018,-0.051720098,-0.017430389,-0.037966511,0.027785078,-0.058550301,-0.863652406,0.844434455,0.754773704,1.395544406,0.142087802
2.4666685,-0.025568223,-0.017583734,-0.04212953,0.028791381,-0.038484493,-0.868729911,0.812984381,0.751421674,1.395570042,0.167055192
2.4833352,-0.023514467,-0.016068647,-0.046829587,0.046121133,-0.032217035,-0.877388311,0.816652939,0.747068211,1.39146992,0.162414576
2.5000019,-0.091231701,-0.007123458,-0.041553572,0.065383724,-0.085316292,-0.864878658,0.748845097,0.743419722,1.397079703,0.165000552
2.5166686,-0.14932978,-0.00468238,-0.041305051,0.078527277,-0.137608947,-0.850872013,0.715716485,0.731833902,1.41562663,0.188557232
2.5333353,-0.113779248,-0.010094702,-0.044655884,0.082813017,-0.113352593,-0.842646682,0.691286917,0.720585694,1.467113854,0.199816643
2.550002,-0.082258147,-0.018603181,-0.048891523,0.082107917,-0.087438559,-0.849179514,0.658009571,0.716308308,1.522280235,0.197044411
2.5666687,-0.11066505,-0.013553876,-0.044472201,0.084380367,-0.112303106,-0.851587227,0.632575895,0.705675184,1.555915946,0.202698785
2.5833354,-0.144201321,0.002556207,-0.045554765,0.09522139,-0.153121334,-0.862863281,0.691387824,0.6849961,1.559287425,0.21580547
2.6000021,-0.150801872,0.016199107,-0.056103026,0.103158763,-0.165815412,-0.879799155,0.733122452,0.677347387,1.505497369,0.218363801
2.6166688,-0.110723541,0.015303713,-0.06332385,0.101980929,-0.131523619,-0.885247514,0.689699181,0.684007705,1.589495639,0.218078764
2.6333355,-0.041998817,0.009848928,-0.057642051,0.087154768,-0.068801294,-0.87948073,0.680626705,0.690253591,1.691812623,0.18924874
2.6500022,-0.025653655,-0.001936377,-0.038032952,0.062707485,-0.052871084,-0.872915803,0.662318051,0.687928004,1.721252652,0.177894819
2.6666689,-0.0508745,-0.012832227,-0.025434992,0.054581558,-0.077564972,-0.8758846,0.66491432,0.663862629,1.754745744,0.193649912
2.6833356,-0.026926933,-0.021164637,-0.040740738,0.070435352,-0.062460837,-0.875354664,0.662126475,0.626487616,2.216146222,0.227697069
2.7000023,0.003397758,-0.025035046,-0.054211594,0.069222756,-0.04301084,-0.885879448,0.65506374,0.612330219,2.240804173,0.198418992
2.716669,0.025299781,-0.026927355,-0.055117706,0.051890148,-0.020802904,-0.904573574,0.637892423,0.623619125,2.142434598,0.170012986
2.7333357,0.042057573,-0.027690457,-0.048777826,0.038960631,-0.01978394,-0.906818302,0.669925977,0.614001768,1.741581302,0.127904935
2.7500024,0.057515334,-0.014907878,-0.057011872,0.03996275,-0.011244302,-0.892503389,0.599397181,0.593729285,1.457479962,0.114385601
2.7666691,0.042912889,-0.001426214,-0.067473141,0.047061058,-0.019572147,-0.892387914,0.558326079,0.573354057,1.458547112,0.138964256
2.7833358,0.025367023,0.000352149,-0.064592912,0.05136572,-0.031234695,-0.908616802,0.569182106,0.563540331,1.503616337,0.154036076
2.8000025,-0.016791732,-0.00803309,-0.043500461,0.045538396,-0.056654034,-0.920087441,0.558693384,0.552639721,1.576199051,0.147612856
2.8166692,-0.005298086,-0.01848478,-0.036149942,0.053704298,-0.034772274,-0.915750377,0.519840415,0.546175583,1.619127041,0.133324665
2.8333359,-0.047553609,-0.02227518,-0.039177484,0.066540884,-0.081169429,-0.906136533,0.522064561,0.534445085,1.64865554,0.112396458
2.8500026,-0.042008471,-0.024509686,-0.051486058,0.069145475,-0.085282009,-0.921186559,0.485595895,0.529026134,1.703469397,0.12044247
2.8666693,-0.002167291,-0.025654424,-0.0537578,0.054359783,-0.067127629,-0.941077635,0.513689291,0.511842192,1.786582463,0.110141186
2.883336,0.012344268,-0.020680176,-0.054334127,0.050930482,-0.062822434,-0.933980562,0.563993141,0.482793524,1.859266633,0.106437517
2.9000027,0.017695666,-0.015642217,-0.05835496,0.066756939,-0.048331992,-0.917794136,0.522949667,0.465592335,1.874204648,0.123363537
2.9166694,0.01764624,-0.015512664,-0.055889808,0.072124944,-0.045772491,-0.917216187,0.519468897,0.454067914,1.840974693,0.139547358
2.9333361,0.01808211,-0.014740194,-0.044650505,0.068145268,-0.035299663,-0.91624435,0.468970439,0.445553763,1.764355905,0.136840886
2.9500028,0.0378015,-0.004524037,-0.044436372,0.06547468,-0.00833927,-0.913579943,0.39681452,0.447588604,1.731757879,0.130232814
2.9666695,0.024613571,-0.005151277,-0.049756254,0.083609028,-0.026434281,-0.905202594,0.388951705,0.44325558,1.724560751,0.113258942
2.9833362,0.057176771,-0.011659287,-0.059172183,0.086306131,-0.003285983,-0.915134688,0.421108178,0.429489428,1.72103978,0.122747309
3.0000029,0.081773438,-0.011276966,-0.054120903,0.061027253,0.016917851,-0.93221047,0.453600455,0.422733121,1.724475369,0.134746663
3.0166696,0.101134055,-0.005253372,-0.046090818,0.032249466,0.030727609,-0.932405579,0.447504811,0.420218673,1.735084416,0.139624444
3.0333363,0.107782906,-0.002444128,-0.040576573,0.023425603,0.0108965,-0.921112166,0.485921101,0.413214664,1.757581112,0.128765665
3.050003,0.103262729,-0.006159071,-0.044544149,0.02883639,0.000361467,-0.919122786,0.4695112,0.408782408,1.752867585,0.134893438
3.0666697,0.088661238,-0.013135512,-0.05422336,0.038167548,-0.00999983,-0.918718546,0.502534299,0.399987798,1.703411341,0.136452318
3.0833364,0.114319539,-0.012644206,-0.06041596,0.039985363,0.013548185,-0.919516011,0.485491469,0.399069329,1.699385771,0.128029259
3.1000031,0.11752202,-0.011420838,-0.052526097,0.033970433,0.031201879,-0.923078787,0.447706638,0.406612764,1.707319145,0.135172061
3.1166698,0.078117225,-0.008847164,-0.038273555,0.030919355,0.008068667,-0.92564302,0.454440596,0.414130734,1.696043016,0.142972808
3.1333365,0.117095594,-0.004126981,-0.042120177,0.04098795,0.041253101,-0.925128687,0.455425768,0.42491409,1.713958371,0.143603281
3.1500032,0.081817931,0.000302429,-0.046291674,0.044300575,0.002742008,-0.921535846,0.4249442,0.421722307,1.724937208,0.14471744
3.1666699,0.075015178,-0.001518241,-0.053011901,0.039409549,-0.022238905,-0.925026167,0.444647789,0.413075462,1.758902078,0.135499071
3.1833366,0.104965215,-0.011885758,-0.057215015,0.030530724,0.004172751,-0.925342118,0.493447791,0.394833871,1.792077888,0.137743704
3.2000033,0.106765104,-0.017502345,-0.052483672,0.022455861,0.000119871,-0.930338226,0.546802397,0.388617031,1.789900884,0.142266625
3.21667,0.077374939,-0.014379585,-0.047056866,0.02260379,-0.020274334,-0.931195091,0.532139226,0.398077759,1.75079227,0.160687163
3.2333367,0.100167817,-0.010772783,-0.052572385,0.025752194,0.001465707,-0.930003809,0.504512647,0.408457175,1.693917518,0.172157238
3.2500034,0.085581383,-0.008898861,-0.055116181,0.026586165,-0.021710148,-0.927546287,0.521684498,0.414732612,1.682423592,0.174819018
3.2666701,0.107011227,-0.011498864,-0.059230215,0.027438504,-0.006564455,-0.919630913,0.471485395,0.421196254,1.728273399,0.183469784
3.2833368,0.12218862,-0.007730031,-0.060941781,0.031015764,-0.004708806,-0.910291408,0.527665206,0.413738076,1.752802493,0.18554826
3.3000035,0.121582316,-0.003422931,-0.054041456,0.028511969,0.003535896,-0.911670814,0.505797519,0.421783206,1.735631591,0.182416587
