Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,-0.1434171829030403,-0.0207265505433755,-0.0781348112905561,0.4143216156886339,-0.298942847371317,0.0056059914487534,0.7192004639816653,1.359329165287241,-0.0301102460715468,
0.0166667,-0.1656716917139181,-0.0265443328099365,-0.1017081584284828,0.4301858197840238,-0.3000618058800386,0.0050393821753323,0.7195131053341739,1.3606176945755657,-0.0289856749330166,
0.0333333,-0.1828114182059151,-0.0336694012437604,-0.1313584135508886,0.4446499605469709,-0.3002403926814916,0.0059486395489597,0.7149476266510489,1.3645041054402467,-0.0256922032043195,
0.05,-0.2016186273783457,-0.0462485124125933,-0.1637325330019813,0.4500001036570757,-0.2999109218171378,0.0062864138172299,0.7134365228536003,1.36630524735466,-0.0242111625287035,
0.0666667,-0.2087816645773822,-0.0627908762316175,-0.2142469252416254,0.4497609232127836,-0.2972677712869069,0.0066718057289493,0.7024167017539357,1.3698954679912958,-0.0225618368575444,
0.0833333,-0.204837638125165,-0.0845805464413568,-0.279535903797993,0.4377783100808122,-0.2945848541278009,0.0073523199017445,0.6886343061445052,1.3820615838190913,-0.0183465689608077,
0.1,-0.2049105438441464,-0.1049051851825769,-0.348862777500672,0.4084640006452193,-0.2895245393460847,0.0080628680493738,0.6688154502069449,1.3857276454694445,-0.0194507089260482,
0.1166667,-0.1852958640274001,-0.1264144206004947,-0.4380814236809341,0.3626905481799958,-0.2847325591630189,0.0152335075535661,0.6448849048569696,1.3951616743733812,-0.0195923156913099,
0.1333333,-0.1702013970814965,-0.1412796259827782,-0.5289924304647876,0.3002464165108719,-0.2812359286659287,0.0197600130344939,0.6212719111688204,1.3989488725203312,-0.020374338562467,
0.15,-0.1398542920280957,-0.1510655164055096,-0.6261378594527832,0.199447040551927,-0.2813219060283429,0.0467518051550093,0.5926501153936959,1.410397313497563,-0.0281969122984201,
0.1666667,-0.1054719918527364,-0.160069906508662,-0.7251187505096036,0.120754017116047,-0.2806030487172107,0.0580987971241395,0.5699512061362865,1.4110330294317823,-0.0233901575541703,
0.1833333,-0.0625748615424871,-0.1663856765893775,-0.8228943938049509,0.052879640799864,-0.2819090026746556,0.0684709558599205,0.5533726406979175,1.410652602632719,-0.0200037128343511,
0.2,-0.0099187792683794,-0.1624276498040326,-0.9236510957655528,0.062500940216414,-0.2914885089605361,0.1110202490315643,0.5375860421441186,1.3736657570393866,-0.0229856068141859,
0.2166667,0.0472657067067506,-0.1630746440558785,-1.0091705317805777,0.0411235333566237,-0.2969486493523527,0.1263269569156895,0.5283179087054461,1.3755054251771754,-0.0175562297702978,
0.2333333,0.105917580170357,-0.1621066486734728,-1.0827070726184236,0.0404440211773521,-0.300278772471743,0.1297861216514577,0.5212564856226584,1.3755082712855866,-0.0176276863424013,
0.25,0.1608697664702414,-0.1566655611684356,-1.1405673673586854,0.062366067978604,-0.3041424773009871,0.1321114082804594,0.5136784838275896,1.3757481357244126,-0.0179698323113819,
0.2666667,0.2283311046848206,-0.1562859871372448,-1.1873694851200418,0.0890640004092244,-0.304437657681527,0.1433392614568546,0.5045964677624939,1.3757518183691344,-0.0175593778206697,
0.2833333,0.2801828064200533,-0.1499867427065518,-1.2132001395343357,0.1220890557637459,-0.3049223579550202,0.1471185016005471,0.4961257672305431,1.3751057110936142,-0.0178824902760255,
0.3,0.3349220887311332,-0.1437551905218315,-1.2235411771296911,0.1770422016456531,-0.3107088140049688,0.2063320326639538,0.4786951535189002,1.3711238818569964,-0.0285395827388409,
0.3166667,0.3814157178018705,-0.1393197126880414,-1.216035463207049,0.2082230410579536,-0.3073083930375656,0.2084230207091142,0.4674195565117509,1.369122607749646,-0.0286150762575042,
0.3333333,0.4228562471074865,-0.1348621714490452,-1.1919811457387737,0.2419262259419133,-0.3047955159770985,0.2262845331747284,0.4520956875032225,1.3567275377107115,-0.0214567849577698,
0.35,0.4583147108419073,-0.1340918452509363,-1.153959398089759,0.2631333495786998,-0.3021794206682674,0.2303378908910148,0.4407265567306624,1.354363257808226,-0.0212461132450785,
0.3666667,0.4860350234634915,-0.1353912070997963,-1.1017243269303438,0.2787771774071587,-0.3006081389654075,0.2356745321340262,0.4329358769669272,1.3517524061665998,-0.0196052045987701,
0.3833333,0.5077229011843325,-0.1394285793454638,-1.0372364173251285,0.2864418058271234,-0.3004416286206477,0.2423686025046444,0.4276189713834987,1.348495766470173,-0.0165137233150648,
0.4,0.5277471553222491,-0.1426450914789259,-0.9617277923135396,0.2879803544034608,-0.3016873704642281,0.2485432147187818,0.4235540279971045,1.3448600091461556,-0.0128863215803079,
0.4166667,0.5491752521285711,-0.1441483138930714,-0.8760749546751329,0.2839269507850151,-0.3027644471795542,0.2524423430995902,0.4197106721361424,1.341160127378222,-0.0100672544278465,
0.4333333,0.5689720223207108,-0.1425967627883394,-0.7814538140593196,0.2703701492788475,-0.3049748501285373,0.2550765086748319,0.4166168463516528,1.3373179442039842,-0.007155816597388,
0.45,0.5848534662548532,-0.137434268229164,-0.6783796475118244,0.2490664162574423,-0.307301851718062,0.2565959584622307,0.4129302364164172,1.333140863936748,-0.0044238122276026,
0.4666667,0.5943554608978564,-0.1294847959666215,-0.5696900067926842,0.222443548518088,-0.3089328189689511,0.2570159937633388,0.4076611542507567,1.3291257024020755,-0.0022922458009321,
0.4833333,0.5929324749346165,-0.1243529321103515,-0.4535235174532682,0.1431119532657333,-0.3129737122418515,0.2792068448313427,0.3979986612241352,1.2944337324717925,0.0019067596414331,
0.5,0.5955720642950417,-0.1214785825264979,-0.3532353931126613,0.1221801319310369,-0.3084315166000141,0.2798661054317046,0.3906766756683891,1.2933395932431655,0.0016122182259324,
0.5166667,0.5835580209248346,-0.1204149881305776,-0.256314299147406,0.0890165883655611,-0.3095896034707033,0.2996308196850718,0.3745919689442303,1.2889772869420022,0.0028375857939567,
0.5333333,0.5766897782140403,-0.1190888124393532,-0.1833566112422167,0.0624554759601959,-0.3067808248596494,0.3102138300769899,0.3646483166396148,1.2839883837028947,0.0002638986698234,
0.55,0.5699001351843792,-0.1165720665075333,-0.1346037182064879,0.0473943198447971,-0.302402049631664,0.3153869961028108,0.3510253006577522,1.2828547639048575,-6.942832497970843e-05,
0.5666667,0.5612280800308831,-0.1150553773074124,-0.1094444964932925,0.0354797954976045,-0.2989367071284755,0.3213183717274744,0.3386147610675256,1.2830847864320316,0.0007610087578971,
0.5833333,0.5516681847880767,-0.1136415607804638,-0.1039606903094834,0.0004015023479128,-0.307202406173409,0.4216955986170542,0.3189689049579498,1.2377437761154368,-0.0015264988231817,
0.6,0.5376970740570111,-0.1067477027449027,-0.1118827848137804,-0.0305491194094033,-0.3104295429986926,0.4722877238073247,0.3050364201085599,1.19089986696874,0.0066897927431545,
0.6166667,0.5197990424966611,-0.0940806955732089,-0.1290994339000323,-0.0501625987886901,-0.3120998916842907,0.4779121386025964,0.2975790059040383,1.1881935199861564,0.0059880466400088,
0.6333333,0.4971806690141239,-0.0738757584934075,-0.150104560285043,-0.0693876301847372,-0.3143532395067167,0.483185728430116,0.2917246788864014,1.1872861494879836,0.0065733180209897,
0.65,0.4728190355419534,-0.0510268888013374,-0.1655126683080507,-0.089347631597038,-0.3199898881873801,0.4975325827182632,0.2915501813913859,1.1868181452086477,0.0101174434648827,
0.6666667,0.4468067476794644,-0.0292406521778356,-0.1828361591207268,-0.0948127238370084,-0.319561506896322,0.5028288190654921,0.2900985051823029,1.187045264555144,0.010607564032901,
0.6833333,0.4235272012393038,-0.0085327782282527,-0.195516598171811,-0.0902182522679482,-0.3189161652967447,0.5091648791223609,0.2942389572717249,1.188167796800042,0.01206511048239,
0.7,0.4015688414667008,0.0101726808667803,-0.2044908028055502,-0.0752816744384312,-0.3172518952438654,0.5156873731555326,0.3021981047669758,1.1899989985201622,0.0140201009014387,
0.7166667,0.3852037308430482,0.0258535449310324,-0.2140299727870879,-0.0538874007167496,-0.319185050546774,0.5350443779720351,0.3174055627578572,1.19681353430828,0.0184157478782373,
0.7333333,0.3636250869969042,0.0397066761170522,-0.2134308729879105,-0.0283641628373156,-0.3190189466891971,0.5422966130150215,0.331360291130432,1.2002209606782348,0.0184916655119088,
0.75,0.3401389515182386,0.0497075075023581,-0.2069553211557675,-0.0059105559410824,-0.320031559319535,0.5500602899172344,0.350967299526984,1.21226332166649,0.0085532306945593,
0.7666667,0.3167708125143127,0.0572155034429977,-0.1955953111248126,0.0190397468935895,-0.3189774095983289,0.4992076411748478,0.3805161024996957,1.231985922172204,-0.0064825076673438,
0.7833333,0.2919388737207207,0.0616845937001873,-0.1787066584487623,0.043313213662332,-0.3171904737913621,0.4263554427149783,0.4112787163427895,1.278052971480737,0.0059420746675113,
0.8,0.2673037865992039,0.0665774280831455,-0.1591452933792097,0.0639434218564645,-0.3182053406889618,0.3630626481877307,0.4433649601398608,1.3284249973878288,0.0095411399346644,
0.8166667,0.2441657216096649,0.0715936223376346,-0.1407076908371447,0.0775105377349126,-0.3250536978163905,0.3507714634620006,0.4666104182053349,1.324818861617343,0.0044388756407778,
0.8333333,0.220251333470707,0.0758107491845576,-0.1254959499828119,0.0907864960422137,-0.3304539648627504,0.3362617025849332,0.4842221946498738,1.3210289187656112,-0.001584056116721,
0.85,0.1967114551155824,0.0795903113414972,-0.1132810448720401,0.1002563034976845,-0.3328893726918408,0.2965016473180379,0.5065080012284972,1.3162475439012122,-0.0188605542883531,
0.8666667,0.1774548952192626,0.0797212724709864,-0.1077094556081728,0.1125465455710857,-0.3394253757479558,0.2898889956843606,0.5220436675125514,1.3151573705842452,-0.0191223732238399,
0.8833333,0.1592914620860703,0.0773210927165841,-0.1056248826952111,0.1146199743822405,-0.3371900887671625,0.2273056397989369,0.5484042290204918,1.35131472296876,-0.0113478456096673,
0.9,0.1394608633987696,0.0752814435313711,-0.1023122966441449,0.1287175218257756,-0.3410387221547168,0.2140043307587834,0.5664039040186218,1.34630425653581,-0.0180024570529577,
0.9166667,0.1188084972025855,0.0723543211250566,-0.0973615166318888,0.1417021199292036,-0.3389103187882498,0.1784488736673087,0.5883199737653174,1.3403324884072016,-0.033463226197354,
0.9333333,0.0901023489665805,0.0692462899312522,-0.0852551607031485,0.1571557431720435,-0.3393007910043559,0.1648676572738337,0.6040425826146185,1.3381383726962652,-0.0368946470047995,
0.95,0.0602013340129603,0.064208897780333,-0.0724610333480503,0.1705847888458931,-0.3333052591707839,0.1273543660983599,0.6262305577290811,1.338485414313798,-0.0464264941083947,
0.9666667,0.0273659130449912,0.0571271274745925,-0.055849214325976,0.1857804730201735,-0.3320476363473866,0.1199899067335361,0.641984083515285,1.3380265534653473,-0.0470200713367529,
0.9833333,0.0014422606813671,0.0491456902049314,-0.0460696076121506,0.2018567964043362,-0.3294653882087393,0.1086440040243921,0.6565760481783909,1.337015066397844,-0.0492154911577064,
1.0,-0.0174541595995156,0.0403320693014109,-0.0444534227764271,0.221266435464157,-0.3184644747844602,0.068977602776093,0.6702377198870597,1.3729094212260289,-0.0431691990408341,
1.0166667,-0.0337583334485983,0.030726624455786,-0.043628429724553,0.2419513115592521,-0.3147798625530865,0.0608360235190468,0.680868751791616,1.370003950152684,-0.0460694425040033,
1.0333333,-0.0492350294205508,0.0227610452477085,-0.0468382544544532,0.2705594272691665,-0.3107584363335969,0.0470553372850858,0.6943383837009572,1.3697291805250815,-0.0493404345664677,
1.05,-0.0686085824018231,0.0180761310658758,-0.0527246997191169,0.3135271727282868,-0.3107923683267825,0.0444995820227533,0.7037068210372088,1.3730641690988274,-0.0489673133665873,
1.0666667,-0.0898528998776343,0.0137837293900448,-0.0575982513554332,0.3345839114663387,-0.3112192973293701,0.038485025576736,0.7180695379247957,1.3704401107252842,-0.049448181420642,
1.0833333,-0.1094054670914935,0.0133952161314911,-0.0680429386445443,0.3534478431413274,-0.3151972721808678,0.0346246649728716,0.7318544431431576,1.368711247607585,-0.0490669475813325,
1.1,-0.1307858774883936,0.0065319683784832,-0.0830201822965669,0.3740514469326059,-0.3150240004305859,0.0291919540010464,0.73896303252725,1.3664654116822594,-0.0492398559540642,
1.1166667,-0.1465769540334543,-0.0038489094986419,-0.109714183896646,0.4185782998994546,-0.3142013335535389,0.0201119152194602,0.7431355056488596,1.3731248929432287,-0.0435139708576743,
1.1333333,-0.1621320830075963,-0.0139270270302859,-0.1395859094328909,0.4300861677669203,-0.3132623067969919,0.0165340007248474,0.7439965596465408,1.3724768541118253,-0.044507677034357,
1.15,-0.1733661830664502,-0.0283229819681477,-0.1787968572390383,0.4375312506966778,-0.3095122600775657,0.0079942992990507,0.7449273653787121,1.3746652707991551,-0.0419854957981806,
1.1666667,-0.1857173947266113,-0.043041247557107,-0.224301397576162,0.4341039837728521,-0.3052131973526444,0.0072556616479068,0.7373540508398825,1.3751253760673623,-0.0423166362444968,
1.1833333,-0.188289190961033,-0.0598089805064535,-0.2843369762737971,0.4197896767336619,-0.3006443154520111,0.0063669459269108,0.7267222771703941,1.3761339629212477,-0.0418137334086357,
1.2,-0.1802853431401775,-0.0784446732062308,-0.356954862885323,0.3882144721483587,-0.2965597159930481,0.0054687555115373,0.7133807964104463,1.3799864042681638,-0.0367552897944106,
1.2166667,-0.169346779159965,-0.0976263757563996,-0.4375623563036727,0.3400736102307683,-0.2912131919976803,0.0082824212190296,0.6940198213189613,1.383540303904934,-0.032911276991518,
1.2333333,-0.1565551731075042,-0.1146115699237605,-0.5252248922301308,0.2794091834695202,-0.2888511745655046,0.0115582270741039,0.6737542614493224,1.3853197569617983,-0.0318328312399267,
1.25,-0.1271519133156493,-0.130409438941204,-0.6243844353637182,0.2047668109187898,-0.2848819338651825,0.0244505735309898,0.6495074619152871,1.3889298879654757,-0.0269090207534041,
1.2666667,-0.0944448330398304,-0.134846368365333,-0.7220613207741376,0.1115474604641813,-0.287239829178731,0.0492796363710403,0.6249654476177254,1.3920286957923145,-0.0171194195861501,
1.2833333,-0.0553281132910702,-0.1387098176783746,-0.8194733116298625,0.0362524663710305,-0.2904036294017231,0.0751470552733627,0.6025993222086559,1.388707022160899,-0.0093830490582163,
1.3,-0.005673634825507,-0.1367972981013439,-0.9198010851386856,0.0278061733960043,-0.2956622929989468,0.1162607940167571,0.5804437627453248,1.348253975362386,-0.0133130811114252,
1.3166667,0.0513715864416844,-0.1336107567617971,-1.0102980427516997,0.0232252377279579,-0.2983837958971559,0.1383716178988328,0.5634398665023642,1.346626673651992,-0.0051948182314552,
1.3333333,0.1106871522456895,-0.1322775309875922,-1.0872440010311113,0.0144279726539238,-0.2985905172316181,0.1458304398859291,0.5516586800740362,1.3482566450180098,-0.0029464552439059,
