Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,-0.24052705648812234,0.06813169999015649,-0.012485815614649206,0.21829055671844175,-0.1602792335128575,-0.23527797428895691,0.1718338060422864,0.5277614383237113,1.5159275794609457,-0.0398360202999688
0.016666666666666666,-0.25627076846929986,0.05520778204830542,-0.03419078029661066,0.2433817881294081,-0.15915717287919082,-0.2385080986282861,0.16696655051573453,0.5276702840328527,1.5275832340802218,-0.034207337879056124
0.03333333333333333,-0.2693842615442211,0.041479793862817325,-0.05910420946511711,0.2619973690745655,-0.1570544697557304,-0.241424840613283,0.16197095809969542,0.5266832212525748,1.5382258570342369,-0.02926491651850093
0.05,-0.27736253742827066,0.02623891903949386,-0.09024799641003571,0.2681680706244813,-0.15323757508458485,-0.24374616287813514,0.15688481834234075,0.5238170505123705,1.54693967305319,-0.025611389801817604
0.06666666666666667,-0.2778705888414319,0.008959468377842682,-0.13048254008459276,0.2571069416271345,-0.14736432852116044,-0.24525506742445927,0.15204971222960553,0.5180480816724137,1.553130595680633,-0.023703218653343273
0.08333333333333333,-0.2690144929384603,-0.010705341518184891,-0.18227226315523015,0.2261436381113918,-0.13956967036997991,-0.24584260072109912,0.14811057797529426,0.5085042094340001,1.556662532732492,-0.023782986574575903
0.1,-0.2496664872307975,-0.03293109314684066,-0.24733011100627644,0.17567859051663615,-0.13046087043608076,-0.2455441259299542,0.14587508971425567,0.4947175605500002,1.5578748434692482,-0.025776480149822152
0.11666666666666667,-0.21972774218236327,-0.05764962006446406,-0.3261959905711411,0.10972858182529989,-0.1210239874242184,-0.24454955025990835,0.14607173560172487,0.4768030585717566,1.557449839752509,-0.029172778099662743
0.13333333333333333,-0.1802016988827469,-0.08437310679297283,-0.4178701929853366,0.03563944119076716,-0.11244849970942426,-0.2431742930739544,0.14910314054094723,0.45548158588192833,1.5562342193688488,-0.032986782980904565
0.15,-0.13299929703539745,-0.11200432798519938,-0.519655931726131,-0.03720289038377593,-0.10588812452247516,-0.24179164552851445,0.15490889432105093,0.43195007766821303,1.555150783574022,-0.0359222808120164
0.16666666666666666,-0.08050104900276134,-0.13879355404021457,-0.6273280915414585,-0.09940493760139094,-0.10220278141538135,-0.2407404715791379,0.16300562420767417,0.4076467797798113,1.555196329358042,-0.036759762721241485
0.18333333333333332,-0.025019215075596894,-0.16256210654685052,-0.7356386316892697,-0.14370661591364925,-0.10175653580163511,-0.24023278222402314,0.17267307777297217,0.3839783652141536,1.5573834460869953,-0.03483790241915462
0.2,0.03163520052846161,-0.18117639304006206,-0.8390456775071956,-0.16650059897706473,-0.10435003860240337,-0.24029158340479176,0.18316550739608872,0.36208990155364057,1.5625331495412653,-0.030389147856897922
0.21666666666666667,0.08831891253660648,-0.19311319965178164,-0.9324805332888355,-0.168244574818779,-0.10932763792986815,-0.24074469880307778,0.1938226098932747,0.34274386861673445,1.5710003688588219,-0.024517458414492592
0.23333333333333334,0.14442201858448253,-0.19789847989584278,-1.0119709890873771,-0.15271347804166993,-0.11583147992320209,-0.24128246328376274,0.20404526773924322,0.3263143078440627,1.5825071089800664,-0.018785816764043266
0.25,0.19954151816983168,-0.1962551660824119,-1.0749967623598429,-0.1254537865557197,-0.12310635233105877,-0.24156223133633867,0.21321457455123174,0.3128427949420158,1.5961904725972138,-0.014609984875680668
0.26666666666666666,0.2531568021915851,-0.18991556439703455,-1.1205285545014152,-0.09205797517512156,-0.13072237729043606,-0.24132368861729195,0.22067614998435095,0.3021015830624594,1.6108535258219725,-0.012757661182295101
0.2833333333333333,0.30448374096109626,-0.18117269783971054,-1.148777060702212,-0.05689481034084997,-0.13860779564796671,-0.24047743920016118,0.22585401302690122,0.2936597703074492,1.6253380436280072,-0.013154415792299312
0.3,0.35256849789621325,-0.17231951908336873,-1.1607416706841753,-0.02268840305872084,-0.14687551846502886,-0.2391423007925304,0.2284462342744898,0.2869844456187257,1.6388972955129408,-0.015006381449396275
0.31666666666666665,0.3965321937549462,-0.16514340783065903,-1.1576867187192248,0.009077717526201404,-0.15554231363017945,-0.23762075381874598,0.22857239365167212,0.28158114694799363,1.651406481748905,-0.017117500669107204
0.3333333333333333,0.43578485244976645,-0.1606117370122757,-1.1406758941914836,0.037342520255721955,-0.1643087156840304,-0.2363140603802985,0.2267523660631735,0.2771143108183166,1.66327797249761,-0.018259405802808604
0.35,0.47005227655880205,-0.15881834600753006,-1.1102663169071472,0.060791996124419594,-0.17254303960734044,-0.2355972143802837,0.22369329256615672,0.27342431535690354,1.6751045500677397,-0.017496679873016206
0.36666666666666664,0.4991867757477168,-0.1591794943684158,-1.066418989757658,0.07771792593665398,-0.1795005637741794,-0.2356954559611745,0.2199789246719542,0.2704156287239336,1.687240165651922,-0.01441137670045873
0.3833333333333333,0.5228819388033883,-0.16079038609427024,-1.0086413946966664,0.0864501364016207,-0.18466752986568585,-0.23661007098147754,0.2158188789630394,0.26789182417789503,1.6995697750909975,-0.009189245954398902
0.4,0.5404951515242885,-0.16280436385941346,-0.9363502680530442,0.08607408579685484,-0.18803231120668165,-0.23812300337853343,0.21099722041626826,0.2654649032560179,1.7115760123946508,-0.0025493738082408924
0.4166666666666667,0.5511448887271672,-0.16470001761029285,-0.8494167251471474,0.07700565668203396,-0.19011744050499793,-0.2398772096394965,0.20507145475118146,0.2626113593673623,1.7226221847225736,0.0044670806286417845
0.43333333333333335,0.5540954167310457,-0.166355761021425,-0.7488091602925506,0.06109098817361749,-0.19174944311062725,-0.24149792157367334,0.19774431489978683,0.2588344259311233,1.7322769576041406,0.01079173842412004
0.45,0.549254955072521,-0.16792859313844352,-0.6371791730953544,0.04116161750425887,-0.1937013371633715,-0.24270350052278097,0.18921864698618757,0.2538267619156812,1.7405121628515297,0.015618478123240267
0.4666666666666667,0.5375246608222719,-0.16960480748865528,-0.5191789637699531,0.020246396266886846,-0.19639904897616894,-0.24336361413324173,0.18032323517310994,0.24755470377007646,1.7476709660000618,0.01860201791181602
0.48333333333333334,0.520804664149536,-0.17133812135423224,-0.4013087984704923,0.0007681983287511872,-0.19981317752448807,-0.24349222726036626,0.17229914885119846,0.2402526285870978,1.754218708576466,0.019921765656327327
