Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,0.06328245711518915,0.08548962166142261,-0.22853087536849725,-0.18532974603743452,nan,-0.17883879241445308,0.06372940977303534,0.40965938810009145,nan,nan
0.016666666666666666,0.014306701891440739,0.08259100627702459,-0.1917674936638347,-0.18944626571236112,nan,-0.18010172652405,0.08935293840973739,0.416376084716814,nan,nan
0.03333333333333333,-0.029874338055626885,0.07913942448087431,-0.15840510908832506,-0.19317712937182485,nan,-0.1813227684286383,0.10469307035729647,0.4313995060590239,nan,nan
0.05,-0.06874300087093092,0.0754444264418177,-0.1294624622320098,-0.19288505620710797,nan,-0.18291426615847828,0.10797716072895164,0.4579990348497537,nan,nan
0.06666666666666667,-0.10522581104139894,0.07300141597883857,-0.10375252703467594,-0.18435719447347843,nan,-0.18598573468252208,0.10587658666834074,0.49368508754492213,nan,nan
0.08333333333333333,-0.14041742835623516,0.07364806129381099,-0.08116622129456971,-0.1686634020255774,nan,-0.1920791731085642,0.10628322182878336,0.5336067990498932,nan,nan
0.1,-0.16955506709350673,0.07791172416413734,-0.06608954800914472,-0.15249001832907788,nan,-0.2021078615586453,0.11196107268292912,0.5740914646332888,nan,nan
0.11666666666666667,-0.18468700520102696,0.08412916069163709,-0.0660192561997355,-0.1411629479705686,nan,-0.21507614843926537,0.11998745721603037,0.6136097883136089,nan,nan
0.13333333333333333,-0.18223254121568544,0.08943392942116674,-0.08498629920456849,-0.13263092168942198,nan,-0.2279080302392912,0.1253089484682196,0.6515924456479684,nan,nan
0.15,-0.16744151227508858,0.09169916143756172,-0.11845044986054937,-0.11996892917591197,nan,-0.23704915451747705,0.12455242204799545,0.6868383127157295,nan,nan
0.16666666666666666,-0.15122347890898333,0.09064192335054594,-0.15590890557011977,-0.09943918918341088,nan,-0.240834668481943,0.11789965309352607,0.7170774705770777,nan,nan
0.18333333333333332,-0.143401594335459,0.08737275203826521,-0.1889156919928849,-0.07488153551876645,nan,-0.24060254291094108,0.10836546762872382,0.7404059770543105,nan,nan
0.2,-0.14813405719645403,0.082953177622111,-0.21686626828537087,-0.0543509267288001,nan,-0.23924537883088398,0.09897901036880213,0.7571931357178461,nan,nan
0.21666666666666667,-0.16260972027049658,0.0770654865076604,-0.24655781483299777,-0.04399144312966538,nan,-0.23823081277793734,0.09037312550071396,0.7698424509236308,nan,nan
0.23333333333333334,-0.17885967641979145,0.06784692065022821,-0.2871833612244481,-0.046757096433241066,nan,-0.23608472037678124,0.0815627140219008,0.7803364637168008,nan,nan
0.25,-0.18901488726332738,0.053112543108084276,-0.3443241725575683,-0.06721464064628702,nan,-0.23010993675656197,0.07289002793756219,0.7884905332752218,nan,nan
0.26666666666666666,-0.1901543323100698,0.032181446594564275,-0.4166902149524286,-0.1147837352175542,nan,-0.2195222872115407,0.06701036822929912,0.7923980981194505,nan,nan
0.2833333333333333,-0.18306336854371869,0.007274547331409559,-0.4982257585782069,-0.19739128440521053,nan,-0.20672893159578207,0.06675666492294868,0.7895416822504854,nan,nan
0.3,-0.16694272156782164,-0.016471229224172677,-0.5836102497002142,-0.3089123648104327,nan,-0.19572905503775045,0.07311983218653939,0.777609864654673,nan,nan
0.31666666666666665,-0.13829759806354863,-0.0330299108403372,-0.6711616164427847,-0.4240703702189172,nan,-0.18925478206817162,0.08516093959591198,0.7558116564019799,nan,nan
0.3333333333333333,-0.0958070879456412,-0.03872374184463248,-0.7601370880130097,-0.5092976796776945,nan,-0.1868258468649396,0.09999840878197298,0.7261915675368562,nan,nan
0.35,-0.04387112389685663,-0.034292112488524054,-0.8465252709342854,-0.5422121488163903,nan,-0.18509608055033094,0.11234942930581868,0.6927962475818702,nan,nan
0.36666666666666664,0.010337821577334146,-0.024320916510560522,-0.9232848926619217,-0.5238822375125645,nan,-0.18036179976223388,0.11611025091116883,0.6585059078063855,nan,nan
0.3833333333333333,0.06253375990019433,-0.014958438350731127,-0.9851692325331546,-0.4750149236225524,nan,-0.17126270273593047,0.1082205201810755,0.6225332382805924,nan,nan
0.4,0.11307541912191982,-0.01137141480749235,-1.032108701368272,-0.42078214995068375,nan,-0.15945961563030858,0.0910980133275291,0.5813757683253391,nan,nan
0.4166666666666667,0.16370720821784865,-0.015133767085312113,-1.0662090002097182,-0.37669028421725376,nan,-0.14825508700907197,0.07143490327165476,0.5324822857427922,nan,nan
0.43333333333333335,0.2136783816216865,-0.02192466211521035,-1.0848562128381245,-0.34498660638635437,nan,-0.1410396042615961,0.05737179358106183,0.47710606965942015,nan,nan
0.45,0.25920340798961516,-0.02211770243783302,-1.0780316477871101,-0.32120760673335824,nan,-0.14054047237805736,0.055932086393952356,0.41972453774604823,nan,nan
0.4666666666666667,0.2962082354335913,-0.007084284196221591,-1.0351955018549113,-0.3021779609646301,nan,-0.14789275998653853,0.06977941796531598,0.3650550498576805,nan,nan
0.48333333333333334,0.3236255548999303,0.021338025673597667,-0.9573622701707081,-0.28773114370420994,nan,-0.16105128322554865,0.093517013239844,0.31595913880556675,nan,nan
0.5,0.34443858522126747,0.04773003192466177,-0.862052736752976,-0.2771230927608273,nan,-0.17445338359651774,0.11366209586571879,0.27375277708560947,nan,nan
0.5166666666666666,0.36327657284227133,0.053388661566353426,-0.7728463996380137,-0.2670439638398501,nan,-0.18182387818885945,0.11518861134115731,0.23953646215239036,nan,nan
0.5333333333333333,0.382146205751836,0.03283393299571482,-0.7009212758913355,-0.2545475679227929,nan,-0.18046534682551119,0.09040396916896026,0.21492993507213304,nan,nan
0.55,0.39824828195137124,-0.00025892265161253473,-0.636717167990815,-0.2410159986836336,nan,-0.17302155422836668,0.042712261107471415,0.20164762040489093,nan,nan
0.5666666666666667,0.40660543845863345,-0.024410479839078857,-0.5605539719573893,-0.23214905183842832,nan,-0.16514752962234364,-0.016538373340853122,0.19967299753638695,nan,nan
