Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,1.2149374423036272,-0.14004464875338501,-1.371137970245681,-0.17301302000337998,nan,-0.17226385709000427,0.1202375011695531,0.20386317724630362,nan,nan
0.016666666666666666,1.1744407293379526,-0.1306603832045094,-1.3677237610778055,-0.16853699973052097,nan,-0.17334543781293413,0.12515180535195017,0.20035728630361543,nan,nan
0.03333333333333333,1.148380313984233,-0.12748881130352785,-1.3653038026230808,-0.16646839945669167,nan,-0.17427610609197425,0.12881251537644087,0.19975055919230006,nan,nan
0.05,1.1406345815435264,-0.1312662911484805,-1.3646051235388497,-0.16773416485622786,nan,-0.1748813684365034,0.12839391441127918,0.2024678210606419,nan,nan
0.06666666666666667,1.1437794160093613,-0.13755624275282163,-1.3656266946099862,-0.1712091655233124,nan,-0.17500162396254867,0.12107865237666401,0.20608960839174512,nan,nan
0.08333333333333333,1.1474745559957253,-0.14157395875254924,-1.367433684320385,-0.1744247528367457,nan,-0.17460316081527505,0.10734348500820867,0.20731189345266804,nan,nan
0.1,1.146600491589664,-0.14200351063661676,-1.36863977857069,-0.17527990515758676,nan,-0.1739554643756467,0.09210559082524712,0.2045263548981783,nan,nan
0.11666666666666667,1.1422293990975818,-0.1407915200529269,-1.3683135868696548,-0.1736558279620106,nan,-0.17361992221429773,0.08157986865681313,0.199208139112199,nan,nan
0.13333333333333333,1.1373411984245632,-0.1404252516013418,-1.3665967646604753,-0.17137756513403402,nan,-0.17401697226702015,0.07786357823772712,0.19527829255391493,nan,nan
0.15,1.1335074553958102,-0.14170944107760255,-1.3645575763217632,-0.17036899738824512,nan,-0.17499810324617926,0.07692442966231403,0.1965788899103168,nan,nan
0.16666666666666666,1.131112258054963,-0.14354494475136445,-1.36341318860104,-0.17087438265844002,nan,-0.17605276861294045,0.07349324605805976,0.2037074907811981,nan,nan
0.18333333333333332,1.1306439460280846,-0.14422884487426865,-1.3637344851223225,-0.17154711074489556,nan,-0.17686767308358683,0.0680801907163513,0.2126357625977681,nan,nan
0.2,1.1324777005620703,-0.14300856888017693,-1.365191587040918,-0.1711198018600739,nan,-0.17743477282005501,0.06764648909724016,0.2170337032587732,nan,nan
0.21666666666666667,1.135774114151795,-0.14078996944362338,-1.366872610909193,-0.16978679105076086,nan,-0.17769349202575346,0.07831131399889105,0.2131418878719804,nan,nan
0.23333333333333334,1.1385385729172157,-0.139386923102564,-1.3678000058010062,-0.168933629274454,nan,-0.17736124651787544,0.09712856711366043,0.2031317902727991,nan,nan
0.25,1.139161335673278,-0.13978287730878095,-1.3673682184412737,-0.16963531319267391,nan,-0.17619297645100085,0.11153008540956862,0.19370027083193175,nan,nan
0.26666666666666666,1.1376895337295438,-0.14116192646923395,-1.3656781108168232,-0.17142742569314529,nan,-0.1743627286524009,0.10896400291441512,0.190795225468143,nan,nan
0.2833333333333333,1.1354069019638917,-0.14196124819731465,-1.3636373717450088,-0.17243029041107802,nan,-0.17264609242124324,0.08934542415747915,0.1950250371957153,nan,nan
0.3,1.1334927452731431,-0.14169893012047308,-1.3625109235297788,-0.17086904954978976,nan,-0.17217136589894907,0.06775988084139652,0.2018649887856168,nan,nan
0.31666666666666665,1.1324960980391756,-0.1412428552353041,-1.3630100691618507,-0.1669762462592824,nan,-0.17364762140840806,0.06257430826336148,0.20617369684865547,nan,nan
0.3333333333333333,1.1327259328572432,-0.1413689661583655,-1.3646854446315397,-0.1634073169469424,nan,-0.17653871692056577,0.07919093949994707,0.2063328278020849,nan,nan
0.35,1.1341538787498655,-0.14171505496868916,-1.3662466342015473,-0.1631210612459702,nan,-0.17912010844729367,0.10541817313111805,0.2042696223509981,nan,nan
0.36666666666666664,1.1356177656692943,-0.14146208520406764,-1.3664984123593515,-0.16651720241013823,nan,-0.17975953174655035,0.12317546495497333,0.2023675771644372,nan,nan
0.3833333333333333,1.1349829748774052,-0.14076251174539364,-1.3651050557337168,-0.17101565922463707,nan,-0.17840510064065196,0.12479777179020919,0.20108590952974628,nan,nan
0.4,1.1310711530057496,-0.1410264877026012,-1.3627650883029587,-0.1736329531120456,nan,-0.17673615180408458,0.11808027573994537,0.19942739237296364,nan,nan
0.4166666666666667,1.1254272934771279,-0.1433777782885907,-1.3608051502337746,-0.1736352583734666,nan,-0.17660694006419064,0.11609192267034682,0.1969205475128119,nan,nan
0.43333333333333335,1.1214658652854643,-0.14668527649706692,-1.3603756635065376,-0.17250469280836916,nan,-0.1781764570374636,0.12281593019429381,0.19440098969711478,nan,nan
0.45,1.1215050694705029,-0.14756023406028138,-1.3616885007048705,-0.17175693224724461,nan,-0.17959747301852638,0.1290332469045154,0.19284842974141247,nan,nan
0.4666666666666667,1.1248377263239115,-0.14317378858606727,-1.3638866944379486,-0.17143361838426474,nan,-0.17875560315472747,0.1224406678083044,0.19220289936438106,nan,nan
0.48333333333333334,1.1287491372319454,-0.13470838894579668,-1.365704235394129,-0.1708068000598339,nan,-0.17550490917599576,0.1019295927128291,0.19183737136930998,nan,nan
0.5,1.1310204816051335,-0.12771630227546202,-1.3663537349970518,-0.16983176948906412,nan,-0.1721160367993729,0.08102792286525781,0.1917707071987378,nan,nan
0.5166666666666666,1.1311575444851978,-0.12782625838376208,-1.3658938811424717,-0.16919446457196402,nan,-0.17128382328459119,0.0760042088981136,0.19272293646867944,nan,nan
0.5333333333333333,1.1296284693068128,-0.13505508272546954,-1.3649269880785972,-0.1691391229634839,nan,-0.17362011665986457,0.09059534621284977,0.19504879497168096,nan,nan
0.55,1.1269525484413547,-0.1426820577490755,-1.3641372430789898,-0.16898496084856052,nan,-0.17718917477243762,0.11283420167349972,0.19820374437187682,nan,nan
0.5666666666666667,1.1240420144078833,-0.14289667412686513,-1.3640566850261426,-0.16801992803988172,nan,-0.17943915918319336,0.12631716748952404,0.20118412835082836,nan,nan
0.5833333333333334,1.122540851558069,-0.13409780558739934,-1.3648449124489117,-0.16652432278183046,nan,-0.17938964228985568,0.1242600076988801,0.20287060786474848,nan,nan
0.6,1.1235501223044375,-0.12242575303462823,-1.3659381944054392,-0.1657283623375381,nan,-0.1779854680156951,0.11313576279395325,0.20221749108915138,nan,nan
0.6166666666666667,1.1260119911555087,-0.11608051171143419,-1.3661421727966976,-0.16684253997301124,nan,-0.1767086154917399,0.10356182527658286,0.19918085095486382,nan,nan
0.6333333333333333,1.1273821691106445,-0.11827193912977606,-1.3646424612368617,-0.16998298737324022,nan,-0.17615060963682097,0.09919008827916415,0.19557320480571666,nan,nan
0.65,1.1263509773326845,-0.1253643852982399,-1.3621199583335104,-0.17375743250341352,nan,-0.1758560228810329,0.09553072251103116,0.19398012064035489,nan,nan
0.6666666666666666,1.1242953824034116,-0.13124196919003342,-1.3605150268244859,-0.17596735250891954,nan,-0.17524513480976464,0.08821310535554205,0.19524607325770388,nan,nan
0.6833333333333333,1.1235676430122188,-0.1331343663536421,-1.3613235609503573,-0.175062887092885,nan,-0.1744281117528692,0.08003827187997557,0.19736816006438357,nan,nan
0.7,1.124897677687436,-0.133136967102973,-1.3640972318376345,-0.1712677611341299,nan,-0.1741008346415343,0.07948010850965918,0.19730678826566359,nan,nan
0.7166666666666667,1.1271914236003546,-0.1344714072114407,-1.3667077725136831,-0.16664690261062576,nan,-0.17484032538881794,0.09272255391170786,0.1939695077512728,nan,nan
0.7333333333333333,1.1294703591718367,-0.1374179497570779,-1.3671000555898338,-0.16410927753320137,nan,-0.1765661814984129,0.11610473707032343,0.18932474726541276,nan,nan
0.75,1.1319269972131292,-0.13963641739933644,-1.3648730511476965,-0.16569771637137704,nan,-0.17849386133823034,0.13529114021925773,0.18661201603799726,nan,nan
0.7666666666666666,1.134848569957818,-0.13958174392895903,-1.3613907105381047,-0.17110269430902722,nan,-0.1795525463193012,0.13384007923869484,0.18762372751055945,nan,nan
0.7833333333333333,1.1373558061850377,-0.13822793200127656,-1.3586086566421052,-0.17769150630531988,nan,-0.17913030030203578,0.10638128633225671,0.19163150451150787,nan,nan
0.8,1.1379800964288604,-0.1373830818132349,-1.3577843275728374,-0.1822714739538097,nan,-0.17767372083881605,0.06530240132651922,0.19647254812112094,nan,nan
0.8166666666666667,1.1363942098626705,-0.13738635663261292,-1.3588886393958004,-0.18323074503095874,nan,-0.17649388991754067,0.03379979198411674,0.200417168185484,nan,nan
0.8333333333333334,1.1339273477131908,-0.13719807295069641,-1.3607754744240022,-0.1813970573590541,nan,-0.1767397402754769,0.02985536972393464,0.20326832809246317,nan,nan
0.85,1.1320794629101094,-0.13642905949688944,-1.3619711328823652,-0.17895790902332964,nan,-0.1784175268062662,0.05338869268009037,0.20596682015434006,nan,nan
0.8666666666666667,1.1309921442154245,-0.13639274861443085,-1.3617598351751439,-0.1773387090712164,nan,-0.18040078239923402,0.08675233376834834,0.20911122763138434,nan,nan
