Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,0.1173888757105448,-0.2704521631730633,-0.3380013776682828,0.3420042143859094,-0.3341089792770701,1.029528587119255,0.4186328674439853,0.8603609340674819,-0.0916653152227522,
0.01666667,0.1120658415779807,-0.2689503642494558,-0.3364109483072651,0.3411935634026306,-0.3370939328190836,1.0083114911947213,0.4250780720146934,0.896864801678227,-0.0959768703163275,
0.03333333,0.1076643416395356,-0.2684765452311841,-0.3363550398262702,0.3449716966585116,-0.3399325528951551,1.0057487642146918,0.4296479848813158,0.8992195869895814,-0.1037834070944487,
0.05,0.1046486544201908,-0.2709269981474926,-0.3402427504376449,0.3466284904190071,-0.342690642432342,1.0081820359353106,0.4327214859576,0.9009639784761684,-0.1116197567141879,
0.06666667,0.1047279442045101,-0.273433527794536,-0.3476914345052481,0.3486360532967185,-0.3425325564428158,1.0081875705489016,0.431627436438897,0.898289611859601,-0.1173890848009892,
0.08333333,0.1087564105586034,-0.2775650169201172,-0.3558449067848832,0.3522335624283105,-0.3454673581233062,1.007732198613626,0.4339690153674003,0.8952467660953647,-0.1186009581813687,
0.1,0.1118928553635644,-0.2802131063830655,-0.3648999884053634,0.3541208916682471,-0.3472730483657502,1.0076245990652406,0.4360004396885132,0.8926113697139345,-0.1197521523977759,
0.11666667,0.1257363013684991,-0.2790290278946227,-0.3945713522378745,0.3348276550739602,-0.3465736380367425,1.0083009281130224,0.4332839682254718,0.8882003015314641,-0.1289937969743907,
0.13333333,0.1424058583256904,-0.2872230654657985,-0.4269195971828065,0.3389976157941113,-0.3455753699184609,1.0669360991247532,0.423891033796905,0.9150229122553324,-0.1403370802933934,
0.15,0.1609571050149393,-0.2818024286817386,-0.4548916608080873,0.3305058395387781,-0.3432116125675538,1.0539320470578837,0.4158447123415047,0.891309969495041,-0.1480494384069453,
0.16666667,0.1608053041305825,-0.2788928986706854,-0.4602343986607087,0.3274629588679568,-0.3477375916571792,1.0514338443767015,0.4211270424288525,0.8792351118723774,-0.1473792934097691,
0.18333333,0.1660018685639543,-0.2835626562387609,-0.4696901113607393,0.3353760539310317,-0.3481280630006207,1.0483523952455367,0.4202378973568605,0.8737064093624888,-0.1479742922088031,
0.2,0.1675427490747054,-0.2792344993988076,-0.4725167059437316,0.3236868301227217,-0.3501987902166264,1.0439033905864448,0.4166493271035654,0.8748275713493909,-0.1409353737504564,
0.21666667,0.1739655273862558,-0.2804307520823818,-0.4805539066575268,0.3250007867638529,-0.3542103575947702,1.0433197955942104,0.4204773097554102,0.8734622849240244,-0.1384222345415357,
0.23333333,0.1797546621675405,-0.2865288061270121,-0.491098368485855,0.3180246094014569,-0.3609497059949754,1.0376720726249102,0.431389249959614,0.878010504918841,-0.1419211685241727,
0.25,0.1987927937589073,-0.3056655921052821,-0.5024720599782834,0.3303033607506617,-0.350934108251533,1.0212097297086289,0.420825166965302,0.8976951991421299,-0.1228879673134098,
0.26666667,0.1980740179546511,-0.3072165998890179,-0.4973553527357706,0.3283270218132684,-0.3561805672848963,0.9993043048995744,0.4314981077158571,0.9152062447815548,-0.1315341142758905,
0.28333333,0.1981247548505395,-0.3111455418095759,-0.4965220515675912,0.3352177345909845,-0.3571908230226122,0.9985170739659294,0.4292580312025305,0.9140584038662392,-0.1320380958997623,
0.3,0.1816265187145923,-0.3056375935334216,-0.4707677247648104,0.3261786370448599,-0.3580459545945427,0.9944026593964204,0.4331947679380609,0.9156528202574002,-0.1350539091318791,
0.31666667,0.1642703597016419,-0.300763349524991,-0.4496398956247321,0.3226798165086243,-0.361072324625173,0.9895397472872242,0.4347090676079029,0.91732471198859,-0.1354383137108406,
0.33333333,0.150665114836756,-0.2970471738867595,-0.4341348125706276,0.3232469050494579,-0.3607518558200352,0.984698385630967,0.4323746073538198,0.9164763337936672,-0.1336146530348192,
0.35,0.1367693398465892,-0.2899136926168751,-0.4173253308219747,0.3137565643189362,-0.3600050374616214,0.9785144973409212,0.4293851632541738,0.9139498484010224,-0.1285443389127525,
0.36666667,0.1393427606334786,-0.2952085086151588,-0.4198230725617013,0.3294193891836384,-0.358047713188297,0.97383883794198,0.4279539225817038,0.9061871165945996,-0.1297232587315252,
