Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,1.147965757669497,-0.3384286960538266,-1.565109281383016,0.2559039169133248,-0.2611364321622281,2.1315171731299127,0.1362008018098117,0.7872800608236868,-0.6680992485888025,
0.01666667,1.1505180744586705,-0.3362318605963168,-1.5661336039509042,0.2535102050000646,-0.2590204791019801,2.132245089048929,0.1463239271940744,0.7853754043040023,-0.6354541158077234,
0.03333333,1.152215863559834,-0.3349848462331788,-1.5673879956462575,0.2561590847480982,-0.2593316494909951,2.124521754734244,0.1588548534874512,0.783682245212278,-0.6077701945227738,
0.05,1.1576574594792826,-0.3275307999905148,-1.5702975836022417,0.252000598869647,-0.2744221426712577,1.8437761632316936,0.1758066368169411,0.6124302363665022,-0.1522215710148177,
0.06666667,1.157627199309777,-0.3248510396084269,-1.5712569448408378,0.2483573251106725,-0.2754451543223448,1.8301456999299128,0.179996478233536,0.6247184580467612,-0.1373239988506218,
0.08333333,1.153637199837865,-0.3220303004305421,-1.5725766268600472,0.254382106044514,-0.2838333971228509,1.7117730828255164,0.1895020113570646,0.6502103147317114,-0.0502098661445584,
0.1,1.1493719268617952,-0.3183895101005602,-1.5714147018358,0.2516440116973696,-0.3165739587478425,1.0208568005719307,0.2944668098310398,0.9537965819545596,-0.0435824186566803,
0.11666667,1.145584449287632,-0.3166575399477266,-1.5707736588076375,0.2576096154975929,-0.3189027494743833,1.002265303623071,0.2999872405274715,0.9668027095669756,-0.0461445817208285,
0.13333333,1.1470320295580263,-0.3200632728247083,-1.574182812529953,0.2516597041272073,-0.3175517129642278,0.9625847084846304,0.3041324964611266,0.9646725277100008,-0.0583605851672985,
0.15,1.1464074629616012,-0.3185913263616927,-1.5721777679878195,0.2522373601130629,-0.3190972622307279,0.9619586834910824,0.3073411343671354,0.9664291673936796,-0.047655783954847,
0.16666667,1.147120509198989,-0.3211605944866929,-1.572446716069702,0.2516243240343413,-0.3182291749052271,0.9598543562435148,0.3064946215801172,0.9645770032220452,-0.0475026894324485,
0.18333333,1.1498614632681128,-0.3241608310043015,-1.5731111402266558,0.2510791423426799,-0.3165955317155288,0.9525942391190936,0.3064403311938717,0.9689257275455028,-0.0540409083585819,
0.2,1.1508699766436363,-0.3238897703758925,-1.572299316207587,0.2455644499397629,-0.3160012233687469,0.9515812076097352,0.3049444620263979,0.9748054021543991,-0.0560425299609866,
0.21666667,1.1518227162775834,-0.3235741096037781,-1.5712316506566533,0.2364415353997722,-0.3160094937859404,0.937290017107422,0.3047399572600857,0.9625428291346956,-0.0666831285387718,
0.23333333,1.1526428601066638,-0.3244706438762242,-1.571651413511865,0.2331353189278112,-0.316271109914168,0.9365093253988852,0.3048397052702981,0.9646304769687336,-0.0630951633911284,
0.25,1.1504751102120725,-0.3228108490220799,-1.5719083867152168,0.2457426709202048,-0.3177814101620291,0.9514715667242566,0.3046387112337763,0.9998380861005616,-0.0643703152543354,
0.26666667,1.146026098746197,-0.3192378839321599,-1.5701420086179103,0.2485195806917818,-0.3209699298322832,0.9386215624786228,0.3082205176380881,1.0052662951701143,-0.0671582633607666,
0.28333333,1.1427353694533533,-0.3181365501072908,-1.569152468891218,0.2474018046436284,-0.3218558935181146,0.9347593418773747,0.3068665201768565,1.0093853610420798,-0.0616161895344126,
0.3,1.1424403110713282,-0.3193150594246234,-1.569980026878961,0.2422470863989353,-0.3182188915998072,0.9359103568484676,0.3035904315784434,0.9924932224199148,-0.0630417529998918,
0.31666667,1.1390815689155285,-0.3218004234638278,-1.570394553397351,0.255926612651319,-0.3198613923354593,0.93068779887748,0.3073037179986312,1.008786623224189,-0.0624185564869297,
0.33333333,1.1405216707991437,-0.3231218886859339,-1.5705706216886934,0.2564713649919844,-0.3189091192280215,0.9353958124919628,0.3060661474375428,1.0269568296311429,-0.0523952508459117,
0.35,1.1435218547823418,-0.3230870983398222,-1.570275521942365,0.2502796307488191,-0.3166498971509321,0.933252172226593,0.3064807226506189,1.0121991401959736,-0.0544627186595393,
0.36666667,1.146427620990863,-0.3235506139813877,-1.5702892079416944,0.2545853897784815,-0.3175635030123909,0.936371381032526,0.3105902550106113,1.0119450874520592,-0.0525238322189659,
0.38333333,1.1434446145381632,-0.3267572869957246,-1.5717651100189267,0.2688440614807046,-0.3157714532161828,0.9320414863682364,0.3089947092168915,0.9963706293055172,-0.0542695257211751,
0.4,1.1510804207653933,-0.3215938693319078,-1.568879432375563,0.2390136897757564,-0.3150376050975723,0.9224104843173088,0.3086970440110955,0.9819338849758388,-0.0614569903738895,
0.41666667,1.1511159563670956,-0.3220811574050831,-1.5697188071150063,0.2418449855776219,-0.3180862217929802,0.9249434103239592,0.313071735866763,1.002535851648279,-0.0526793832922865,
0.43333333,1.1520623908245868,-0.3206971158461076,-1.5706147518152314,0.2402220075713838,-0.3176647467697722,0.9173067960092854,0.3154706415308113,1.0053834336409937,-0.0626536125436664,
0.45,1.1504247174951128,-0.3197217932224361,-1.569316528793708,0.2431610531944833,-0.3160325241035522,0.9152033162936026,0.3115984439294271,1.0044976120249631,-0.0650585554761303,
0.46666667,1.150361431158304,-0.318714032258353,-1.5695512790687598,0.2489648065045168,-0.3169405271090462,0.9040744126392872,0.3164521520448128,1.0186701084444347,-0.0744198650622497,
0.48333333,1.1513845117498964,-0.3161035111820868,-1.5697611353636245,0.2441128636151365,-0.3124490016915197,0.9047790687298948,0.3113905684087305,1.004236834527441,-0.0741445351839574,
0.5,1.149453957162106,-0.3177469248994707,-1.5704447635528709,0.2517104528913346,-0.3143787546495846,0.9119582235209746,0.3107600209180248,1.0250174316345655,-0.0631520143499195,
0.51666667,1.149728660816263,-0.3164301628160998,-1.569418406105608,0.249697530805622,-0.3126088050850299,0.9132366396734812,0.3086188982901008,1.0213487544337954,-0.0680502686783368,
0.53333333,1.148797373024152,-0.3188138458929453,-1.568669317946502,0.2505130521301784,-0.314806348971683,0.9156321609695772,0.3110486926167182,1.0170479879184584,-0.0576542540842078,
0.55,1.1474781323987104,-0.3196331762240613,-1.569714462641432,0.2492234803566915,-0.3138946237024933,0.9226964835678514,0.3069506523771855,1.013389451604241,-0.0506812677072832,
0.56666667,1.1467334210017697,-0.3199589951614882,-1.568937611180849,0.2524063051921292,-0.3154847144696361,0.9115911106170442,0.3102332894509521,1.021386634710815,-0.0541075216420111,
0.58333333,1.1442685293256254,-0.3206615093840376,-1.5692584562789735,0.2543373912326767,-0.3150709222112623,0.912975349572758,0.3072853262425725,1.016444205051832,-0.0439447634956271,
0.6,1.1418958229735117,-0.3280689392786444,-1.5693997410309883,0.2564885844103846,-0.3124961720070817,0.894259975785843,0.3086498626999593,1.0205499430660303,-0.0573967909669353,
0.61666667,1.1418747376508185,-0.3196124129146149,-1.5685872862499275,0.2502785989101653,-0.314946041808887,0.900920022184424,0.3098100101063633,1.0202052152314875,-0.0452301337380056,
0.63333333,1.1399278715649046,-0.319841191371098,-1.5700375859178295,0.2594540848616212,-0.3172175647920116,0.9010393810631778,0.3160106273772896,1.011471865336392,-0.0475289117827293,
0.65,1.1383674901413552,-0.3140590958517525,-1.567426622575131,0.2524302491896044,-0.3150460177590998,0.9111338099184122,0.3067070066825351,1.0225109028601869,-0.0448363989779288,
0.66666667,1.137948558760999,-0.3119932189057381,-1.565705546942021,0.2475197536454123,-0.3125969132841714,0.9171807130750556,0.3054682512174176,1.0077168491409865,-0.0467044925951133,
0.68333333,1.1386674417284712,-0.3130200830220831,-1.5685304160925149,0.2497031371522452,-0.3145528379779687,0.9248260659042282,0.304623416913541,1.007579975708656,-0.046492519041333,
0.7,1.1369809189021618,-0.3102459320924547,-1.56720625468578,0.2534363728603162,-0.316680554731908,0.9235413253766436,0.3101651715191748,0.9979128001381844,-0.0484740152521329,
0.71666667,1.1359029964002805,-0.3083992037487756,-1.5680918729709528,0.2604553570406113,-0.3183753806130678,0.9189354086364808,0.3153626761614146,0.985980112847598,-0.0505876576709842,
0.73333333,1.1382181943280738,-0.3111758679525269,-1.5688549323161882,0.2431084398951161,-0.3144348435976242,0.9221492799122516,0.3073017674186591,0.9860352387229564,-0.049987589039539,
0.75,1.136819843687226,-0.3087859421820129,-1.5683912636092472,0.2522006671835336,-0.3161794642459422,0.9213948786218366,0.3079239964956169,1.007401617370802,-0.052282555983308,
0.76666667,1.1367244115271875,-0.3106347376936581,-1.5691874424969012,0.2470324971626966,-0.315410461531005,0.9189853283692132,0.3067369464095897,0.9953726460249696,-0.0548091143307155,
0.78333333,1.1384750553067544,-0.3115370003112423,-1.5712857713968955,0.2470979834870278,-0.3158855769798451,0.9306768350681848,0.3087686262469051,1.0046546822328648,-0.048622758843239,
0.8,1.1387526312492608,-0.3137261252531826,-1.5695209647940478,0.2512050430645359,-0.3148308108083472,0.9448248677311302,0.3048837200305725,1.0151761781462303,-0.0454606681702492,
0.81666667,1.140100953423364,-0.3139041655920468,-1.5691435682356318,0.2482258796523159,-0.3133087945142834,0.9401367044443618,0.3057427126198741,1.007015601678408,-0.050437374175879,
0.83333333,1.141643729012617,-0.3198684027994659,-1.5683866747895778,0.2508315459207347,-0.3137921882342986,0.9459525026206292,0.3061051750940125,0.9956769640768084,-0.0509158600300376,
0.85,1.1434888369926186,-0.3205795520384896,-1.5676339608834835,0.2486522435172917,-0.31399215898428,0.939201825986381,0.3073938663488918,0.9797258270512388,-0.0505343413529943,
0.86666667,1.1439072740957306,-0.3208841915799764,-1.5670328372005058,0.2505324261575402,-0.3144467488375179,0.9403763650287312,0.3046480908077094,0.982249602471154,-0.0480218924217928,
0.88333333,1.1444567651798478,-0.3207676144069846,-1.5664886660544812,0.2453282548811564,-0.3146359598071936,0.935755723120202,0.3056460870036935,0.97623044603536,-0.0501676194028164,
0.9,1.1433923962068056,-0.3188684823779814,-1.5678296862945924,0.24555470821001,-0.3158387084317108,0.9387747463618792,0.3052256518476537,0.9734885133601248,-0.0497631465045166,
0.91666667,1.1414364884427022,-0.3153674718026004,-1.5681517253724586,0.2472419846694903,-0.3179141192387643,0.9393404628993876,0.3077512521838349,0.9821014685235556,-0.0498422556472584,
0.93333333,1.1416222941004743,-0.3135962165572323,-1.569051348179549,0.2469635360623576,-0.3135188277855343,0.9342127920221128,0.3050214406457218,0.9883708489744836,-0.0577541661553699,
0.95,1.1403104437226843,-0.3093565795008146,-1.5682787062785886,0.2555779335658824,-0.3162734921140642,0.925035279917928,0.3122055982485696,1.006669560483603,-0.0663103105025826,
0.96666667,1.1386241928186729,-0.3119258696169634,-1.5651583024457167,0.2601138688862258,-0.3101468588265312,0.9239837988051484,0.3035391349554639,0.9954062416932083,-0.0687337755672004,
0.98333333,1.1410047817758202,-0.3097383324010436,-1.567658849802216,0.2520704804566335,-0.3130234724514905,0.9264106435253298,0.3063764624406913,0.99479551782668,-0.0664954744027888,
1.0,1.141753792965906,-0.3092276436513894,-1.5676385051972572,0.2557425315533807,-0.3155524568065583,0.936586028779786,0.3085844859823051,1.0304500478350125,-0.0572269922473318,
1.01666667,1.1425252585149508,-0.3047588811670333,-1.5676302562476134,0.2667141534658894,-0.3158767880253308,0.932541142542623,0.3191991728784165,1.0072032894992455,-0.0593015975849355,
1.03333333,1.1441793381139265,-0.3104620459162867,-1.5674939345138594,0.2517401686926461,-0.3169114429423909,0.9369775277730912,0.3103637383263059,1.0112647190142567,-0.0561760212942924,
1.05,1.143033988830651,-0.310760533695759,-1.5664869324189352,0.2521653336909587,-0.3190477481125135,0.9369072711148484,0.3141245341795293,1.0096277649349674,-0.0559480441184689,
1.06666667,1.145743681085812,-0.3119888945034504,-1.5677281486237653,0.2485886054966384,-0.3167662695968027,0.9371452965002416,0.3062585111699794,1.0093661112821608,-0.0563014193613239,
1.08333333,1.1454114690073351,-0.3114598279603715,-1.566801311072181,0.2546108796140752,-0.3190308027108059,0.940441926925819,0.3090952305824954,1.0145572419819724,-0.0503385204723753,
1.1,1.143047331000118,-0.3118964622153307,-1.56653061905731,0.2517490859288603,-0.3201906188537179,0.923051899100602,0.3131581956381825,1.023147081306658,-0.0615843430351503,
1.11666667,1.1474296312695935,-0.3155798607447426,-1.5713729092287294,0.2662507512707253,-0.3372546669966839,0.9178324616037838,0.3499720686306668,1.0097087928926889,-0.0646118511949859,
1.13333333,1.145466874658973,-0.3101415467424198,-1.5665552484455825,0.2579365538892021,-0.3191667813128288,0.9173447352784336,0.3114951284662236,1.007046231334116,-0.0479675041225763,
1.15,1.1438654539124575,-0.3084351439177986,-1.5655757738581535,0.2564534397624347,-0.3172383226909372,0.914238349231982,0.3070141376815292,0.9983637989764862,-0.0494481358675485,
1.16666667,1.1432219531116423,-0.3091622088142712,-1.5654034417931408,0.26228743334522,-0.3179260335543701,0.9139541597133408,0.3092046175225679,0.9897480713575386,-0.0491268371583513,
