Temps,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.1,0.017616622867906412,0.022340648402567158,0.12036616800243724,-0.13647820444771955,0.005205406059600442,-0.09532308658374568,0.04409331352706185,0.49951231958627396,2.2056651356321506,0.20757159644724643
0.10833333333333334,0.018417885935171133,0.02234592297987253,0.12022243985339409,-0.1363468284556241,0.005548234277577489,-0.09561443967756349,0.044240046084001214,0.49948010303956814,2.205837506550728,0.20775816180340884
0.11666666666666667,0.017634598429345415,0.0223403115556462,0.12021329778939689,-0.13639028834512446,0.004705671992490854,-0.09595512253080403,0.04446512773519785,0.4995508527820615,2.2061849331610723,0.207940040049404
0.125,0.017771318871761643,0.02227085485474161,0.12003226391914612,-0.1364420179990927,0.004561604312341844,-0.09687649650383323,0.04453301905232862,0.49964996842669224,2.2057977568770464,0.20806744757279186
0.13333333333333333,0.01784985577956399,0.022177649896353246,0.12004690521683879,-0.13642233409646995,0.0043763715090700825,-0.09680030548164827,0.044966365868540414,0.49977658276373227,2.2055939455929288,0.20789792397860057
0.14166666666666666,0.017422689817414107,0.02258882378539008,0.1201423330217977,-0.13647840078345588,0.003849605645670906,-0.09550729975299632,0.04506504029759889,0.49965204442148947,2.206451224887522,0.2080763563839391
0.15,0.017622828073502638,0.022417879814477303,0.11998207815559855,-0.1365218824096837,0.0038304824053141695,-0.09554025474517823,0.04554196925815993,0.499579900061241,2.205323096280972,0.2080731059565912
0.15833333333333333,0.019386658297218737,0.022716619396328665,0.11986156708012308,-0.1364972136124487,0.005510174251006273,-0.09568218576846198,0.045197697616465395,0.49986912563388514,2.206110037909269,0.20773433250554263
0.16666666666666666,0.017717333052628893,0.022370351712212248,0.12003403485792605,-0.13661617467621603,0.003619132082418868,-0.09555074840292037,0.04572415015993931,0.4997014271141453,2.205382329633436,0.2079485982502288
0.175,0.017889604698182116,0.022362057596689557,0.12018517950887685,-0.13669913257213587,0.0036552528167737614,-0.0958055232531981,0.045951703856961734,0.49958060272104493,2.2053324625476876,0.20793982210950676
0.18333333333333332,0.01824496670758276,0.02242562762327382,0.12030810162539167,-0.13679976694238333,0.004121256851675733,-0.09553300546514869,0.04626711649425876,0.49954883898105973,2.205233124939466,0.2082432406992173
0.19166666666666665,0.017706148894374746,0.02252453771923041,0.12057464676130512,-0.1367370860183346,0.003703368374445496,-0.09594154410865664,0.04601133870243651,0.4992094841720314,2.2054203811462063,0.20822180276831453
0.2,0.017946735828549592,0.022457912100532544,0.12072808515658241,-0.13687366557054143,0.0038068911856631816,-0.09635332435926947,0.04626827654308901,0.4990483154508491,2.205250937235077,0.20873036923814497
0.20833333333333334,0.017786627727244115,0.02261142670509588,0.12088210299028208,-0.13685552793050645,0.003817269179885846,-0.0956844304426691,0.046804480902298405,0.49886332234104513,2.2046856856407184,0.20919752969034847
0.21666666666666667,0.01805609311257378,0.022403267765066102,0.12092133609195735,-0.13693351912168147,0.004045210119276368,-0.0966424991198669,0.04686960231898916,0.4987653493992933,2.2053991963549024,0.20944923074658625
0.225,0.01787552048654062,0.02249523103441486,0.12110335909002139,-0.1368576260034281,0.003838402419663776,-0.09539389690567315,0.047115437409838666,0.49850925805497337,2.2048282417806107,0.20910690848712585
0.23333333333333334,0.01786336373021848,0.022734552314154485,0.12112320359400891,-0.1369381414637221,0.0037167148870502703,-0.09585183897719507,0.04750630969080737,0.49850838130203273,2.204377198385982,0.2094721203619736
0.24166666666666667,0.01820441312953543,0.022485507323407667,0.12116750922971821,-0.13711326675779476,0.004124816759839136,-0.09541731308713147,0.04751154853028085,0.4983300977103881,2.2046473262088155,0.20958874459150978
0.25,0.017805864493661186,0.02268909020474347,0.12141276752376497,-0.13692256872285996,0.003973728348837618,-0.09552462581824117,0.04739983154124509,0.4982847819954019,2.2048221337825695,0.20938836853358447
0.2583333333333333,0.017785916909713508,0.022644745118006206,0.12153519102222189,-0.13712540704137247,0.003900871980464122,-0.0969408850706242,0.04749789227604137,0.4982293000879867,2.2039353631476932,0.2096551522949861
0.26666666666666666,0.01805102655358515,0.022616889392609196,0.12160677928612393,-0.13708616638263046,0.004288010604689149,-0.09682376183105071,0.04678457543905472,0.49818733992832664,2.2043129802956583,0.2097252515770009
0.275,0.01771433827174265,0.02247068280492239,0.12166861931843598,-0.13702848600454723,0.0038418945730673342,-0.09604910929073755,0.046768523932555255,0.4982164361818832,2.2043872429163547,0.20994463312452177
0.2833333333333333,0.01984436444852865,0.02229885899194289,0.12143457480273591,-0.13716106361683586,0.005798667197453425,-0.09655920349407746,0.0477066627293275,0.4979257920801663,2.2039934265503174,0.20976641518072522
0.2916666666666667,0.018464795051642335,0.022204304155944432,0.12149990904954364,-0.1371677653162317,0.004749884969324929,-0.09735595090496656,0.04797948125357668,0.49789252043918486,2.2031537751412897,0.20995872610356436
0.3,0.01804178283651408,0.022291084984857188,0.1215442706353788,-0.13706557289057006,0.004241803031903909,-0.09722767569430553,0.04735426172761898,0.49801541403372257,2.2042869848922946,0.21004757275238323
0.30833333333333335,0.01791134374325944,0.022373457600866273,0.12148418655389352,-0.13712898832996956,0.004169052000056046,-0.0966914750912351,0.0475989636353311,0.49804188224542545,2.2041577006671385,0.2100756040797972
0.31666666666666665,0.01790703610451295,0.022264330441064555,0.12129218063024814,-0.13714269503337806,0.004136716523168559,-0.0970127380441001,0.04773435547656612,0.49807461765831795,2.204361408703383,0.21066912629517978
0.325,0.018032628905835315,0.022316294518470003,0.12115469927899265,-0.13705306120100635,0.004177930840578294,-0.09736134661701264,0.0482202804664722,0.4979978864727677,2.203358786521594,0.21078806968239677
0.3333333333333333,0.018424140819089673,0.022077242638804832,0.12100067175763095,-0.1368906786599066,0.004408275705515901,-0.09712949496784945,0.0474303786842591,0.4979778805909282,2.203922170835144,0.21100222104284766
0.3416666666666667,0.018041135373352713,0.0222026625804513,0.12109960309108662,-0.13700912285633735,0.004048136945187639,-0.09739899268736721,0.04872361496523477,0.49780188855620205,2.2037189934357593,0.21145649671522132
0.35,0.01833238775383673,0.022112740168951605,0.12105591028241611,-0.1369811803275776,0.004445622288846506,-0.09808642607408162,0.04858437701642305,0.49776847998467955,2.2040571368025037,0.21176477611171782
0.35833333333333334,0.01836179287117975,0.022088682867458128,0.12118201480500065,-0.13700182616168083,0.004595121168730236,-0.09809829236436322,0.04768939491808364,0.49783967325959644,2.2047510802413166,0.21205272521933763
0.36666666666666664,0.01843214998838161,0.02201431105791873,0.12115582849831015,-0.13689173237446478,0.004707222987564615,-0.098032603903107,0.04864059496464915,0.4980886584632427,2.2043472585076604,0.2126822864449693
0.375,0.018803674086354492,0.022026219445049806,0.12095033329360307,-0.13676885742365283,0.0048843025417409204,-0.09822843731059698,0.04777203384805956,0.4982587998893273,2.20475738331395,0.21271250055799226
0.3833333333333333,0.018508552116943525,0.021927506209518065,0.12101610410957872,-0.13678609987968063,0.004618426487735398,-0.09843985401847523,0.04753800982097989,0.4981291671012863,2.204798885949845,0.21328383340514837
0.39166666666666666,0.01904786191808459,0.023150795699747474,0.12114388281033693,-0.13700304951500983,0.00525733816456489,-0.098184596064239,0.04729604581568932,0.4982369461138417,2.205242714373914,0.21315973516627384
0.4,0.018137888487083472,0.022202968421886266,0.12108288822208639,-0.1368514576306291,0.004358069856307427,-0.09835699903625457,0.04738294873581184,0.4981427687942432,2.206107014244622,0.21272673903959974
0.4083333333333333,0.01819029655797048,0.022175949233599123,0.12105497472964635,-0.1369222981463404,0.004303027985056492,-0.09906972278357135,0.04648501569419379,0.4984180315930655,2.2060596600161126,0.2124144379483692
0.4166666666666667,0.020432140320783967,0.022281960163028802,0.12071889202882802,-0.13690807989360135,0.006274070517607511,-0.09905462378911557,0.046972584621832486,0.49867107234398056,2.206012847452958,0.2129603934305489
0.425,0.018150745135796693,0.021981277592348917,0.12109300665379201,-0.13696910376081559,0.0044966482462879195,-0.09966874326053139,0.046784930372357654,0.49887633599169817,2.2059488750475706,0.21341058752610492
0.43333333333333335,0.01862412372926635,0.022177290326721187,0.12109810775027963,-0.13690442394244992,0.004937819155726485,-0.09935785262385399,0.04736975794632843,0.4989694398904679,2.205128553682248,0.21351506693132052
0.44166666666666665,0.020447989287491867,0.02229973289991513,0.12096556759245877,-0.13692916409682207,0.006548025956460239,-0.0996241588017565,0.047691360755780066,0.4990336278262627,2.205347368649628,0.2138019539666919
0.45,0.019365931277217155,0.023749992930213477,0.12137301937560485,-0.13682638404078107,0.005825921059515466,-0.10110470439297949,0.04809182257939466,0.4989957871158986,2.2048418234702933,0.21387987912942139
0.4583333333333333,0.020238825406538895,0.022263079317899778,0.12098093815814208,-0.13691663406514842,0.006501241331110091,-0.10064175714287622,0.04847648405033468,0.4988250556188849,2.204300209845835,0.21360258617755778
0.4666666666666667,0.018459866372742127,0.022188467169402974,0.12143903631282695,-0.13697892246770482,0.004997650279799447,-0.10079410274035737,0.04816086001411606,0.4992061860548289,2.2038699448369785,0.21403792164131547
0.475,0.018546741096578886,0.02204938849947447,0.12121267705881464,-0.1368687462136812,0.005047855083363455,-0.10043260284140793,0.048054803655589055,0.49924673771552097,2.2048158181450086,0.2139092598062693
0.48333333333333334,0.018814920558879983,0.022092781415826247,0.12118196781611458,-0.13706215934287777,0.005273143147874931,-0.10170828943712415,0.04830556864816305,0.4994366025967498,2.2046299649902013,0.2140381979660647
0.49166666666666664,0.01885518034109749,0.02201569009157726,0.12092586431141968,-0.13692202219621044,0.005219988718398194,-0.10216568861155811,0.04825211243179689,0.4992954424235465,2.2056001963253387,0.21369674377933381
0.5,0.01865492521431878,0.02206455116657857,0.12121678780273555,-0.1370571692684023,0.005190758931793099,-0.10180239413034302,0.04782537523725827,0.49922946965350684,2.2065380240829584,0.21399152897839946
0.5083333333333333,0.020214670875323512,0.022267610489693817,0.12105507265920463,-0.13708406692644037,0.006550039636411424,-0.10168417726382743,0.048088627496239336,0.4989760692656386,2.2067143236509055,0.2145097129390185
0.5166666666666666,0.018963082937724748,0.02225532793227664,0.12140136599433893,-0.13707119123943634,0.0053906926387758064,-0.10211393649184052,0.04795611160493037,0.49923230432260407,2.207323529396732,0.21444178659508986
0.525,0.02094879345399947,0.022348639605417654,0.12123660232135167,-0.13708888155955837,0.007197101320407866,-0.10258934628105552,0.04787816751329549,0.4993936545153059,2.207000840439707,0.21503657111423624
0.5333333333333333,0.020609445549796948,0.022349040925038116,0.12142253223876515,-0.13723711689869836,0.0070790654192133115,-0.10288644391358481,0.04872283713835269,0.4991399733429221,2.2060419188413305,0.21476451103044494
0.5416666666666666,0.019190463282608813,0.022175604394945828,0.12166072769913919,-0.13726015125670987,0.005869730870916635,-0.10246590252028234,0.04839900271456022,0.4993247546300284,2.2057725694967054,0.21518096876472087
0.55,0.019473684616022245,0.022431925638215472,0.12162128229683877,-0.13719363953032682,0.0062606136394299135,-0.10378764202691138,0.049161414146973316,0.49927324905691783,2.2058528416677072,0.2144696407262556
0.5583333333333333,0.02063576570178711,0.02230023518827611,0.12153290570752343,-0.13731005784635136,0.007334681892109406,-0.10340174859238306,0.049736605267755085,0.49916213157871064,2.205364764174939,0.214100797423974
0.5666666666666667,0.018899473935318583,0.022438147293159773,0.12191178184263823,-0.1373480384440763,0.005888761060187749,-0.10456654987221367,0.04992935217976462,0.49932252833246776,2.205232706852469,0.2142459360054049
0.575,0.01870521745421686,0.02234465512778062,0.12179343003236039,-0.13744963517676337,0.0057657577877932905,-0.10405326224279929,0.05028709556438761,0.49945838195637726,2.2050912357489967,0.2142952322438564
0.5833333333333334,0.019143156787739903,0.022400348336839047,0.12176224935515488,-0.1373993237825398,0.00618357441611282,-0.10413795545727313,0.05080601150824181,0.4992017396403494,2.2046418329231576,0.2138852920949468
0.5916666666666667,0.019217136599378657,0.0224972828107835,0.12183638083346825,-0.13742995075578243,0.006405498262692059,-0.104656500984168,0.050277546506007124,0.4993641176797499,2.2054037093584307,0.21429249290780605
0.6,0.02057818781824847,0.02263448673447963,0.12193546750424014,-0.1373791488644622,0.007841247454244577,-0.10498203919511004,0.05051654373077213,0.49947336410882776,2.205004885518423,0.21440599039075567
0.6083333333333333,0.019379670376448263,0.022550190904497596,0.12203830662060355,-0.13751402938676013,0.006657513740814433,-0.10482867514871048,0.05114679437093413,0.49943465318233476,2.204717725354202,0.2142167379697207
0.6166666666666667,0.0191977644124157,0.022690242247855943,0.12210706598128851,-0.13737272440682896,0.006948451895306784,-0.10548309653691318,0.051106179914358875,0.4998033523466909,2.204929932572641,0.21492303966655155
0.625,0.019299398977793293,0.022485004308309277,0.12216119654663109,-0.13743179211990048,0.007040318225850315,-0.10515137982866965,0.05099578247227067,0.5000062162779547,2.204795945980226,0.2152654593006812
0.6333333333333333,0.0197979689188609,0.022587327678021046,0.12218335746591065,-0.13732400054361826,0.007538721763176041,-0.10524295620470746,0.05069229556303962,0.5001034765962415,2.2049927103796394,0.21584573134753374
0.6416666666666666,0.01974024054859108,0.02263554487308826,0.12207219306362803,-0.1373597287147543,0.007709954597160618,-0.10582651152061424,0.05113743869028422,0.5003458639368713,2.205504995127819,0.2156041226354537
0.65,0.019736929688117313,0.022574401687090656,0.12207493624838113,-0.13744346762569748,0.0078017525558993234,-0.10617450007536001,0.0502707736906061,0.5007000850084796,2.206099855041202,0.2157517650412805
0.6583333333333333,0.021614074312636313,0.022683042975381908,0.12163313970385327,-0.13740014463398595,0.009296203846947083,-0.10651752047186337,0.051304292424177285,0.5007287522576781,2.2058187107131793,0.21570224450895212
0.6666666666666666,0.020829350148038512,0.024023354870503767,0.12158834204151989,-0.13735732178025586,0.008519588907805657,-0.10573182505631365,0.0514235328002157,0.501046294342804,2.2060945014573616,0.2155830038274543
0.675,0.020958307139224544,0.024411025394067865,0.1215987503738961,-0.13736137007637858,0.008832877161671871,-0.10649169654956318,0.051231756404694684,0.5009114769061092,2.2065483983503156,0.21536338018526624
0.6833333333333333,0.021000647672774576,0.024605729860717948,0.12160436114412716,-0.1372789330461704,0.008916871259053967,-0.1065261294544769,0.05155346624340509,0.5013443947945958,2.2060078363906825,0.21546116125946435
0.6916666666666667,0.022129950146775518,0.024674971875077306,0.12156978447469868,-0.13731186106152232,0.009989506962398635,-0.10715773768323439,0.05156893687248071,0.5014315710521391,2.206219613733761,0.2157518373634094
0.7,0.02283882225675541,0.024669754700485966,0.12151161814164288,-0.13728585237818045,0.01082501221882322,-0.10675404352087163,0.05180332763726076,0.5015640486548719,2.2055141177965814,0.21566191003922888
0.7083333333333334,0.022254054963513025,0.024761531008422967,0.12165680086844005,-0.13741791903751696,0.010166496069267842,-0.10654322971012416,0.0524995167827788,0.5015410172680936,2.204607452065147,0.2157525867730802
0.7166666666666667,0.02085140043289967,0.024521062923089122,0.12172866225586437,-0.1373475487126537,0.00933688718916779,-0.10720770414856584,0.05115543950452434,0.5020847898932804,2.2056118138648704,0.2156225187670303
0.725,0.020578125086204966,0.024333439149965524,0.1216623404589645,-0.13722693469821162,0.009089571527250435,-0.10689358202300958,0.052131994351616834,0.501972716898158,2.2049761016500122,0.21538242618453857
0.7333333333333333,0.02073793493150286,0.024276195757604306,0.1216430844390855,-0.13728623187084266,0.009290905378372714,-0.10715027269181061,0.05243130960302038,0.5022543642569203,2.2047833657692495,0.21517174559143984
0.7416666666666667,0.021992679682410327,0.024383106920529377,0.12142240797878542,-0.13741514544915703,0.010345647496159911,-0.10768087970779602,0.052991701416181744,0.5023647761148595,2.205206212436584,0.21514859133665165
0.75,0.02089969214582954,0.024365169473790138,0.12157759592277294,-0.13723860632922627,0.009446443910142427,-0.10768190340022742,0.051998287145470584,0.5024142978733985,2.2059908178786,0.21504356045663417
0.7583333333333333,0.02091357555698968,0.024264395346263068,0.1215733081621387,-0.13726734892920395,0.009604872392026825,-0.10833299308623194,0.05246137952977905,0.5024940972756355,2.2063645449091207,0.21485162339583827
0.7666666666666666,0.021111172783086374,0.024151737410723042,0.12159019554715818,-0.13723410731515145,0.009754066577807525,-0.10827326898761193,0.052331103135060994,0.5026704258770793,2.2067759475684854,0.2146274115493263
0.775,0.020422100837819368,0.024106622574832193,0.12178682487733884,-0.13730297851212392,0.009405656276703115,-0.10877756735325693,0.053384966054128895,0.5025698120970034,2.206876188045225,0.21492301043556855
0.7833333333333333,0.020477181394388998,0.024289248823317282,0.1218381511639651,-0.13713865098255226,0.009529331911304877,-0.10842851871475738,0.05261526577951669,0.5028726267740503,2.2074129447613955,0.21507022311829044
0.7916666666666666,0.021037087547459584,0.024105546203248326,0.12174763822756784,-0.13720652397574232,0.00997534405101779,-0.10907993142446935,0.05329887426563789,0.5028638731514748,2.207894630640907,0.21519346047833376
0.8,0.021637613308795725,0.024114672323652005,0.12162115956157946,-0.13721039117759343,0.01047139228701571,-0.10868976885746644,0.05337307515368901,0.5028274508117998,2.207425701497687,0.2151867737864344
0.8083333333333333,0.021091857900290178,0.02389085829654574,0.12155417550556774,-0.13720027996438403,0.010055956241284893,-0.10914058114914427,0.053521150519065926,0.502955119703754,2.2074066208944703,0.21567810311932345
0.8166666666666667,0.02080297467517551,0.02383525627960276,0.12164208689899991,-0.1373543465236818,0.009860285302668945,-0.11013324402464539,0.05381213468571241,0.5030056480261709,2.2081334686089047,0.21590720206040126
0.825,0.020694552916889136,0.02360326241467027,0.12154628605568125,-0.13707350369876314,0.009651827652887196,-0.10849904325987099,0.053832313367557255,0.5030741970004403,2.208278909991232,0.21665427293561534
0.8333333333333334,0.02203047810788112,0.023903528529648867,0.12132199973748202,-0.13711756097002353,0.010661884001376817,-0.10956811496207523,0.05403526336046296,0.5028499211317063,2.2075662102761924,0.2165073969320788
0.8416666666666667,0.020287947861992298,0.023685860007333304,0.12163027561435437,-0.1370680437125799,0.009179195679883867,-0.10932443702544044,0.05483531939565658,0.5027521477543655,2.2080731009878414,0.21624324336521245
0.85,0.02052769562446395,0.02342326375391602,0.1215559155913703,-0.13707599966279926,0.009291130065083733,-0.10883531039544175,0.05372264894238157,0.5028621428788117,2.208602551871697,0.21637007303907402
0.8583333333333333,0.020472820350204594,0.023533266316031688,0.12159623099844505,-0.1369993532629168,0.009247814278680998,-0.10973522087719405,0.05508976935932887,0.5026331605623048,2.206981344250896,0.2165976523999347
0.8666666666666667,0.020544928367798337,0.023438218133223464,0.12152960910374361,-0.13691411707249013,0.009260439643467936,-0.10963188165784894,0.05491755849179226,0.5027284793252526,2.2071189903342057,0.21668212191986608
0.875,0.022379597127912043,0.022840739783689824,0.12135268938736969,-0.13700069035231188,0.010703668671517603,-0.10883433441057948,0.054674791610920453,0.5027830068102233,2.2074838631162876,0.21662149247409976
0.8833333333333333,0.022321109230201974,0.023585516900388716,0.12120982147684542,-0.13691566294736726,0.010687426205435146,-0.10916811814096838,0.05474785908289384,0.502677861469102,2.2074220162678317,0.21665927759813253
0.8916666666666666,0.02085383706688957,0.023358217086566005,0.12145252281154643,-0.1370500816804094,0.009313770922421727,-0.10983973578542319,0.055772080447242134,0.5027326843688663,2.2074372530653807,0.21702308939410564
0.9,0.02094624381805407,0.023225025752998972,0.1214816694801347,-0.13704392824301162,0.009437492505078662,-0.11031188552576296,0.054805468382571366,0.5031356058774932,2.2081947384995164,0.21706882091343163
0.9083333333333333,0.02069951862660766,0.02330311541443877,0.12154913537234123,-0.13702899793205936,0.00910482434607546,-0.10974276648125818,0.054674054638739235,0.5029701498493244,2.2081060023895303,0.21694625450933036
0.9166666666666666,0.020740236790319465,0.023056089101518216,0.12164139281774275,-0.13707825041891872,0.009290278565087403,-0.11007842422546174,0.055154410081557616,0.5032579221452365,2.2083134785271064,0.2171076259834797
0.9249999999999999,0.020551895492738018,0.023266293602967506,0.12174561649054566,-0.13710301993647442,0.008965850923196345,-0.10958329627879963,0.05504680266758388,0.5029276723825761,2.208548864581268,0.21671980614757558
0.9333333333333333,0.020564778634770162,0.023260772665049084,0.12202861261571399,-0.13717501537068252,0.009175439623875594,-0.11023664212432888,0.05593907481514681,0.5028332484492982,2.2083721295049523,0.21677115331513586
0.9416666666666667,0.020708954175820613,0.023005234336563235,0.12198865780821505,-0.13717035714469106,0.008838830826791115,-0.10894283923671658,0.05547642367305971,0.5027281168181472,2.2081751159011627,0.21644744143791653
0.95,0.020521870421675765,0.023079763925672916,0.12212479135213174,-0.1371864756943617,0.009045207845451701,-0.11092091057150925,0.05589021392411814,0.5027734074160274,2.2077341983607917,0.21658766804981458
0.9583333333333334,0.02235896257052821,0.023107011243579195,0.12191043509281674,-0.1371466235739301,0.010411713142708393,-0.11024420594023347,0.056242198307973175,0.5026496077997774,2.208149454948156,0.21635229407352885
0.9666666666666667,0.020720719445648583,0.022941018725735375,0.12213011555637358,-0.13715583376362783,0.009028970326979066,-0.11111976944332753,0.05674045061056251,0.5024974813143241,2.208164793918448,0.2160389353059545
0.975,0.020448514800813843,0.02330821785982811,0.12231310605235657,-0.13738271963695495,0.008937366286305266,-0.1110660065526554,0.056565599987296794,0.5025905796950336,2.2088422996942834,0.2164389578653288
0.9833333333333333,0.020884723519015592,0.023135436874531415,0.12214638328806068,-0.13733278399284807,0.00908728585608408,-0.11080312525706162,0.05617654642768401,0.5026448111163129,2.2092423907873524,0.216256016355903
0.9916666666666667,0.020628075296478064,0.02305976997706292,0.12225022058084109,-0.1372376875115616,0.008854925628304821,-0.11076089376254568,0.05629868966960057,0.5024234003436324,2.2091680598701107,0.21636430472738333
1.0,0.020919019920333275,0.022878038489167557,0.12218287828844639,-0.13718990516002955,0.009290085089111675,-0.11165326638182715,0.05611561516766408,0.5027219797153102,2.209780176222846,0.2164375356995613
1.0083333333333333,0.020359680009191326,0.02295928790578711,0.12239263875864834,-0.13727763662656942,0.008837198277913481,-0.11104158246415625,0.05635273336217742,0.5025693266510256,2.2092243053543674,0.2163258802247071
1.0166666666666666,0.020881768894393377,0.022822854363000643,0.12233179556901749,-0.13719149727759086,0.00924208624317314,-0.11183120287804592,0.057111293453514435,0.502321346448759,2.2094098586960915,0.21681413821413673
1.025,0.020988741509021042,0.022883364996935267,0.12235345598032868,-0.137220691173799,0.009438117261610663,-0.1115341813512198,0.05579576888363524,0.5022106168522698,2.2093942375230373,0.21674066501512798
1.0333333333333332,0.020908612051267518,0.022858422451817614,0.12245511771051651,-0.1372170888579402,0.009369118219901372,-0.11134010447125935,0.05665402405192075,0.5020952092479076,2.2089002242324156,0.21673813778941808
1.0416666666666667,0.021185138322296487,0.022680429118697783,0.12242906292217301,-0.13727859891029126,0.009787511882315383,-0.112098133751258,0.056382203360070944,0.501970685549715,2.2091589903501543,0.21620232244983
1.05,0.020759435607618542,0.022897252020252418,0.12245354342525384,-0.13721114678172275,0.009412604473490129,-0.11190023082667891,0.05627983388048909,0.5019867788004615,2.209433731332431,0.2163573503553989
1.0583333333333333,0.021058977330147072,0.023022412028490858,0.12255718193072372,-0.13734347913711079,0.009753966731288324,-0.11211795728852889,0.05703917540647621,0.5017917817369053,2.2088006139015453,0.21651692874645267
1.0666666666666667,0.02125872576558938,0.023028922815038325,0.12246929703699362,-0.13731021983694885,0.009843412638803086,-0.112495956396496,0.057116790238248324,0.5019275486484058,2.2089117897297585,0.21688562356451127
1.075,0.020867109903521076,0.023121430215946023,0.12262684440433942,-0.1372298071065865,0.00969725852957903,-0.11212778077106089,0.05683977188324149,0.5019776364615859,2.209599963174533,0.21662750853956855
1.0833333333333333,0.021188416925910735,0.022855588728002654,0.12248344831082843,-0.13726528850785522,0.010056731240743801,-0.11271701462002215,0.057085358881601586,0.5020913513732498,2.2100270357155027,0.2169780740073351
1.0916666666666666,0.022846809779206514,0.02299650109707181,0.1224550960858348,-0.13729022423355716,0.011463885458207921,-0.11275179951268678,0.05811861329913387,0.5020470267972853,2.21006500915258,0.2167224172064979
1.1,0.02094116510541496,0.02266248837668427,0.12263045008402391,-0.13726902244391984,0.00984527994768918,-0.11303007602442328,0.05785754402358117,0.5020100978181266,2.2101770508109175,0.21699767250384702
1.1083333333333334,0.02100767403591654,0.022692611021749458,0.12276037003237343,-0.13744545408679962,0.009774238187023563,-0.11288732793632587,0.05832920430843267,0.5018765046032234,2.2099090093619864,0.21690474683201544
1.1166666666666667,0.021370915924774195,0.02260622501517876,0.12265505562933178,-0.13731354873423757,0.010139580853221567,-0.11271840907904214,0.05808415746427123,0.5021032150868393,2.2111830040132,0.21682937495016338
1.125,0.022920349412493917,0.022796418369857095,0.1224841376256035,-0.1372730683821895,0.011541368334460605,-0.11292583026640676,0.05830590280129138,0.5021142215851727,2.210433723208952,0.2170262097566552
1.1333333333333333,0.021448535889342438,0.022761125590050887,0.12267673546423369,-0.13742724630274125,0.01041196420518447,-0.11333847587868622,0.05906297568471067,0.5019470301960549,2.21055148471567,0.21700545680905362
1.1416666666666666,0.021340917931417,0.022599557988581414,0.12257162301027939,-0.13734696894723683,0.010258679164905778,-0.113432073236853,0.05932838829158486,0.5019377376969016,2.210705478036604,0.21681887277144735
1.15,0.021248151147686405,0.022868844460588882,0.12264124805614356,-0.13752013711277858,0.010254879408237315,-0.11280301249509744,0.05949897835575732,0.5019301164932904,2.2108096003834175,0.21663958462608504
