Temps,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.21666666666666667,0.14932660796673525,-0.21146441433930285,-0.25860483749428376,-0.19002482279926675,0.005032267507166042,-0.14361527751054823,0.536257871496177,0.44230249559323664,1.549254319607434,-0.09236526111300239
0.225,0.14529371862818669,-0.2120383017292882,-0.2580614708235993,-0.191309281529674,0.0016441770080247405,-0.1449351050703104,0.5345978703841062,0.44453428939315814,1.5471249755410021,-0.08997311480180813
0.23333333333333334,0.1416176913981079,-0.21211660123009418,-0.2568472900923889,-0.19204883004545956,-0.0019070462127770001,-0.1461515195240243,0.5340083284540413,0.4462472728741463,1.5442585713319428,-0.09079619233629982
0.24166666666666667,0.13721568891059333,-0.2118404605543483,-0.25418122688686007,-0.1924766926735735,-0.005224928838957541,-0.14727321954408462,0.5333330835671277,0.4479517523032049,1.5433962552655482,-0.09512358110579441
0.25,0.1332120957426875,-0.21342606465070116,-0.25078795461645814,-0.191874549786439,-0.007620597140024308,-0.1479393544343551,0.531643608708487,0.45050238148724225,1.5448404499050727,-0.09393864067969791
0.2583333333333333,0.12813181729985873,-0.21374375187373096,-0.2459292973062908,-0.1898534938051681,-0.00950039582195227,-0.1486363859206779,0.5301776621860337,0.45231919872743276,1.5458506176382572,-0.089675221427381
0.26666666666666666,0.12266914429454989,-0.21392501004588088,-0.23964902667215815,-0.1891199216645064,-0.010808629556288089,-0.14867078519481436,0.5295886168907368,0.45294154405010134,1.5441724378796942,-0.0879254075927674
0.275,0.11720402011718815,-0.21466191259126743,-0.23254943350202667,-0.18825982713438233,-0.011406963720698767,-0.14894914837609038,0.5284235244590776,0.4525931963224746,1.54598714058804,-0.09133155266732307
0.2833333333333333,0.11191192105353434,-0.21505144230911866,-0.22480214464781298,-0.1873893186162555,-0.011611287349807943,-0.14868733517990187,0.5284124096609074,0.4522732956666949,1.54529924306741,-0.08959958872444802
0.2916666666666667,0.10613343513785135,-0.21627950401457938,-0.21560707633071494,-0.18522228753554662,-0.011668551498397245,-0.14842761626448375,0.5273086102214859,0.45291980089042416,1.5460722400069993,-0.09031412798254228
0.3,0.0998272488566492,-0.21617095078731594,-0.20578605845182088,-0.18483195211531,-0.011643294248352903,-0.14802285548505495,0.5273944693049272,0.4524339752794723,1.5484228670372497,-0.08885351832423559
0.30833333333333335,0.09347601892161315,-0.2159185577757906,-0.19567713404301515,-0.18484487846913766,-0.011691232099343299,-0.14753880097780345,0.5260899187266028,0.4508950532887714,1.5493697699250746,-0.08750491472639725
0.31666666666666665,0.08692165075774737,-0.21619984038232232,-0.18437182674622085,-0.18424578413192697,-0.011441308408148635,-0.14715709879444347,0.5258913604791144,0.4490885122470022,1.5482557553711365,-0.08648229738255056
0.325,0.08114609997352337,-0.2162456089351822,-0.17460302578190762,-0.1829462267487398,-0.01121069541734946,-0.14668197292482,0.5250595900656586,0.44824888848157657,1.5509552224743157,-0.08469427065386162
0.3333333333333333,0.07510005042470043,-0.21564069138694864,-0.16383111721057475,-0.18242929007058573,-0.011346294101342509,-0.1457180069050185,0.5244028787996398,0.44580398053972364,1.5517844446560793,-0.0812816014421248
0.3416666666666667,0.0690295710969656,-0.2152498870800836,-0.153606093379496,-0.18127530164405375,-0.011124854709637711,-0.14455236837914603,0.5225982325330116,0.44418402955699227,1.5530922359494053,-0.07972016184687233
0.35,0.06228138749591774,-0.2140967437826403,-0.14336804463434516,-0.1810279628396739,-0.011595747773800605,-0.14305874580799857,0.5187417860974205,0.44279972436552606,1.5561401562547772,-0.0791947615536335
0.35833333333333334,0.05521428549375676,-0.21265910931257467,-0.13233812542566165,-0.18151855579228954,-0.012348552025514443,-0.14143580555792892,0.5164955677374197,0.44051470156978845,1.5543225043016924,-0.07714437866459563
0.36666666666666664,0.04901775617429549,-0.21254048855710203,-0.12255560276192991,-0.1810220682407079,-0.013053375972124923,-0.14009874512402687,0.5150650138564749,0.43804803469774994,1.5550502446913201,-0.07504694494200101
0.375,0.04147615338010024,-0.21119220703217853,-0.11212621442565816,-0.1805400427959652,-0.014273437456975725,-0.1386424626312879,0.5121472364981873,0.43618409206843173,1.554979237961585,-0.07334069465222967
0.3833333333333333,0.0350344520911056,-0.21041191404884182,-0.10267846442031257,-0.17980989959890292,-0.016057987162040464,-0.1375006953038866,0.5090909049392041,0.43505483896240105,1.554560789661579,-0.07232997342093753
0.39166666666666666,0.027438186017168492,-0.20944596385541198,-0.09214263776792424,-0.1793869220383942,-0.018023543502320702,-0.1360373659189499,0.5072891986852538,0.4331356364075334,1.555290649998188,-0.0734548132043933
0.4,0.020198103817702193,-0.2083510712277116,-0.08248407145777946,-0.17842766569579122,-0.01984932994196395,-0.13494585640972584,0.5065589129839664,0.4319836741519088,1.553974282919971,-0.07341953230842296
0.4083333333333333,0.012485045639755853,-0.20782000280198215,-0.07185301633394561,-0.1787703148410445,-0.022039470785786743,-0.13368890718445858,0.5049657145426832,0.43091957600016606,1.5524085991516918,-0.07179400595014516
0.4166666666666667,0.004710720209646976,-0.20734049394764748,-0.061523811420453885,-0.1798106356369019,-0.024812783632044498,-0.1321666449987661,0.5036889050635797,0.4297470287909308,1.5530874139990223,-0.07164789184823299
0.425,-0.0029618045187846456,-0.20680204521504425,-0.05042495200379957,-0.18141938695635634,-0.027397223222151157,-0.13111219399802543,0.5031053472228232,0.4292674686612188,1.55259409572127,-0.07043552918939928
0.43333333333333335,-0.011738241294034165,-0.20619087899084443,-0.038553669421142904,-0.18295559546787843,-0.030083033588057854,-0.12990952701281674,0.5041464063003828,0.42867522602884534,1.5521571937484504,-0.07081069100684678
0.44166666666666665,-0.020232118791586397,-0.2051452761141018,-0.027055233087534672,-0.1861210585462632,-0.03233726521656764,-0.12895076988923942,0.5040109128267873,0.4289808954489129,1.554465820920034,-0.07107841423607744
0.45,-0.028548335336915222,-0.20427447936693166,-0.01543417449825018,-0.18901674746741282,-0.034505383818795234,-0.12854934699294937,0.506129268065608,0.4286026922640698,1.5545206353206835,-0.06988722384809128
0.4583333333333333,-0.03734037471270218,-0.2021725146726906,-0.0028953535470669697,-0.19284955221088895,-0.03645974812896271,-0.12842152169647977,0.5086353649314301,0.42828871761668375,1.5535845396749322,-0.06850035522702291
0.4666666666666667,-0.0449065003110558,-0.20095220064038502,0.008601748452218871,-0.1969278659746862,-0.03781145497936806,-0.1284461871520158,0.5114482663048441,0.42822920066859627,1.552293315699396,-0.0659932047298669
0.475,-0.052042747501826137,-0.1988045837170879,0.019895154500760973,-0.20112515467938913,-0.039155225954714844,-0.1288443263197086,0.5152971030573308,0.42763375030170003,1.5487986560736966,-0.0630060705996056
0.48333333333333334,-0.05845306324985574,-0.19684815324013433,0.030596038963523777,-0.20482392754529846,-0.03969822940175743,-0.12929512329479734,0.519000311958727,0.42705435438599415,1.5476718637697306,-0.06038734467630454
0.49166666666666664,-0.06393243368209008,-0.19549745090381368,0.04104428196963006,-0.2088216082250832,-0.03950936128513078,-0.12961110999881723,0.5222979162209755,0.42638962725637736,1.5480184616440729,-0.05688985034709146
0.5,-0.06832983470315082,-0.19404239879892923,0.05061586100611124,-0.212410143020981,-0.03847873840202886,-0.13061487509167286,0.5273948639097733,0.42570419234086343,1.5446576858873593,-0.05410143915976435
0.5083333333333333,-0.07186944270895945,-0.19272778569494547,0.05994566660298214,-0.21593193863380905,-0.03675948113515125,-0.13159242773198987,0.5325058006119489,0.42485739355574414,1.5446118457187803,-0.051856808714030256
0.5166666666666666,-0.07459976999558098,-0.19223173188240147,0.06859165929300738,-0.21958701835797162,-0.03426291145404812,-0.13258589920470723,0.5362828566731892,0.42476148929679874,1.5431447111850862,-0.04939853779203652
0.525,-0.07649207738852423,-0.191793747478297,0.07684231611424922,-0.22292126174912477,-0.031245089048978214,-0.1337790982922333,0.5396724894899989,0.4247525751980649,1.5416940580267489,-0.04734183363973117
0.5333333333333333,-0.07804968779317469,-0.19176813895005534,0.08450998273212755,-0.22610798168406496,-0.028177989906153052,-0.13502605183891803,0.5422872009828361,0.42523340072894483,1.5425379733999254,-0.045551647824633855
0.5416666666666666,-0.07917247828752229,-0.19183807098684647,0.0911874890081359,-0.22888532621051438,-0.024724102696787733,-0.13658502716598472,0.544815306188388,0.42648133417046924,1.54296898680321,-0.04295398453479056
0.55,-0.0800926576945919,-0.19221984349852483,0.0984029195212574,-0.23176091278409147,-0.021275195076832946,-0.13773238046254885,0.547197392104998,0.4268297270602705,1.5435338695297696,-0.041551692685191544
0.5583333333333333,-0.08015089589148781,-0.1921581632119026,0.10463906311850991,-0.2344479423537897,-0.01762190655567354,-0.13842814556113844,0.5481450919837333,0.4276129782609563,1.545600782779678,-0.039486253292757
0.5666666666666667,-0.08051508832743702,-0.19168398711983198,0.11088710806262725,-0.23644101599848255,-0.013946649598694747,-0.13899780156390226,0.5492781375675396,0.42759389617005866,1.5476181327169698,-0.03883094067725375
0.575,-0.08072880908235455,-0.191234168011796,0.11677825043630986,-0.23880600245423966,-0.010464059017283691,-0.13939011493432404,0.5504949340650858,0.42776854096277545,1.548508147516521,-0.038367747611293516
0.5833333333333334,-0.0812488761141934,-0.19138641368105835,0.12268099856155505,-0.24139851417765348,-0.007081678726284121,-0.1398932974396985,0.5519624015082526,0.42843668921537287,1.5505808914659096,-0.0371378292552444
0.5916666666666667,-0.08124907189883226,-0.19106850099640582,0.12763832412584916,-0.24337471115630277,-0.0037701723889149554,-0.13951861840874563,0.5526833067367424,0.42883648726461066,1.5516090149397763,-0.03554069600450369
0.6,-0.08151834567847166,-0.19061365601967675,0.13290996396512508,-0.2452800128418955,-0.0007119763194275141,-0.13979413678183714,0.548135261385197,0.43243944759205905,1.557876453300214,-0.03460353911748905
0.6083333333333333,-0.08185740455699791,-0.1900649814665146,0.13765478618266508,-0.2471517395574842,0.001967882032847296,-0.1395110488792075,0.5489610016883198,0.43268305376092847,1.5593866345933742,-0.03454110174879547
0.6166666666666667,-0.0820963344184945,-0.18976694693049811,0.14164271623412958,-0.2484489962895625,0.004202107923510257,-0.13869753089539688,0.5557608191625046,0.4285172219760664,1.5536645243468634,-0.03321008624323778
0.625,-0.08194065633890729,-0.189238234654904,0.14498043709979075,-0.24967630574245106,0.0062176490083004216,-0.1383769751105409,0.5554206908683327,0.42854708969560057,1.555044312772052,-0.033405432831720594
0.6333333333333333,-0.08190611783326596,-0.18842897640592685,0.1476754227519998,-0.2502958492466424,0.007833650463992457,-0.13754016435229946,0.555563304441576,0.4282871706485457,1.5572233894454288,-0.03370877818382998
0.6416666666666666,-0.08166550331656924,-0.18805248802983707,0.1499815706026848,-0.2510993009896236,0.009365946550538148,-0.13634031290872087,0.5546345760771312,0.427663409435101,1.5585340093204567,-0.03415463745680999
0.65,-0.08165281660523226,-0.1866939581518901,0.15193155631691446,-0.2513342321279808,0.010703781790345845,-0.1348733674176288,0.5557789465561935,0.42824869415077704,1.5579573738641894,-0.03319889458104773
0.6583333333333333,-0.08152990067195971,-0.18571409467174707,0.15346603241237516,-0.2518145159475398,0.01202720949082658,-0.13366830724349282,0.5556539199606274,0.4271418549177381,1.5574358265209352,-0.03256311402572089
0.6666666666666666,-0.08149542166926532,-0.18438393233339329,0.15497597187384063,-0.251980548635426,0.0127874764623785,-0.13307554752802897,0.5544693436009114,0.4268116499477921,1.556301033149576,-0.0321031231196597
0.675,-0.08057298770799468,-0.1836001446761495,0.15558406285123116,-0.25183962340899657,0.01401460303021671,-0.13207511456900226,0.5523565479601653,0.42612064067050603,1.5581072269442142,-0.03350435615309414
0.6833333333333333,-0.07938552801567182,-0.18290459373118126,0.15634138916466978,-0.2519550441422992,0.01487592635508758,-0.13123975090038945,0.551622168502052,0.42513123892824944,1.556815793550683,-0.03489219223688842
0.6916666666666667,-0.07843533317512308,-0.18192816105217832,0.15722093953930286,-0.2522078868051908,0.015984408268788386,-0.1303081752763194,0.5498911605714342,0.4241699496196666,1.5552815161243267,-0.03601009565561611
0.7,-0.07802920740983982,-0.17983026730942733,0.1579796226716222,-0.25199611087091983,0.01673336169346254,-0.12964962185555004,0.548553993524972,0.4231413543171327,1.5562349970005163,-0.035167781006434036
0.7083333333333334,-0.07742082254169028,-0.17915038108511136,0.15885073580463083,-0.2518552189226644,0.01695075525982981,-0.1291279247332199,0.5470562588918715,0.42263366242274963,1.5570093645131065,-0.035201063009572264
0.7166666666666667,-0.07739186504015169,-0.1776994932615053,0.1598685379520832,-0.25179554206543836,0.0173490976667785,-0.12874859082865844,0.545053272773593,0.4224354566456419,1.558440238054592,-0.03647791337431105
0.725,-0.07658618759518551,-0.17630935548154789,0.16035622401404542,-0.25179626616798806,0.017902302379964128,-0.12829456534675948,0.5444741961651924,0.42125714827062455,1.5566859332320724,-0.035756358212622116
0.7333333333333333,-0.07551952849494467,-0.17559050897018194,0.16139846071787614,-0.2519068322762966,0.019024171190992513,-0.1279459174022331,0.5428889758299805,0.4217168397049391,1.5590013172835253,-0.036088061816211214
0.7416666666666667,-0.07542137938508547,-0.17458121662170972,0.16290120557877869,-0.25229885371471933,0.01982160067875456,-0.12766258715631826,0.5413308107386146,0.42163103048479894,1.5606472994887983,-0.037334144994954827
0.75,-0.0749214239217362,-0.17425051794669644,0.16398533834751355,-0.2502439087841705,0.020503175421109812,-0.12758657624668324,0.5401573310506047,0.42213824722237486,1.55902809716,-0.03356887168648004
0.7583333333333333,-0.07430114995111098,-0.17332065315798065,0.16504152049781678,-0.25053502493767094,0.02117689211126775,-0.12776884688061446,0.540068481701377,0.42215708870259394,1.5577681474626066,-0.03259200322971911
0.7666666666666666,-0.07404965053475218,-0.17143700872285855,0.16605713231133085,-0.2504864776195619,0.021653554021034558,-0.1281895977413248,0.5396525266728364,0.42282378297305573,1.5590063188951502,-0.032232934301427846
0.775,-0.07366896793855467,-0.17121033523325055,0.1668916790059993,-0.250566469955038,0.022061103248848225,-0.12858882110561587,0.5387921016231467,0.423326236058365,1.56075464504639,-0.032782641220845
0.7833333333333333,-0.07265489455162503,-0.17094071376890516,0.16766157948340624,-0.2506952237957018,0.022886219308611185,-0.1289367209421379,0.5394426739556788,0.42444090767101683,1.5597978406263646,-0.03173904287404458
0.7916666666666666,-0.0727641592043359,-0.17007718338161065,0.16861732621649966,-0.25072664612047335,0.02287064099950209,-0.12962259331296694,0.5393970552833446,0.4248685603060286,1.5604294978143614,-0.0321640236074918
0.8,-0.0732153173872739,-0.16942478358914392,0.16965850307934585,-0.2509517636051833,0.022714671217741948,-0.12971011101015842,0.5383665052943938,0.4260577748884093,1.5630032231467852,-0.031065085797743926
0.8083333333333333,-0.07261150638340418,-0.16805606828623332,0.16981436828088442,-0.25043142599893237,0.023242982650929975,-0.1296560526566008,0.5471316822538355,0.4222616739566328,1.5528350883511755,-0.0305561683453998
0.8166666666666667,-0.07224150540901621,-0.1663958360107914,0.16998277779926318,-0.2501989366096751,0.023174749636916434,-0.12976341435992206,0.5468165229194045,0.4226729093604114,1.55469192306752,-0.031096294489446955
0.825,-0.07212812081360821,-0.16558117549279197,0.17032074861802515,-0.24998294912538677,0.022963955967058164,-0.12986864735067763,0.5484712331746405,0.4230578545030156,1.552763404932576,-0.031499847244498606
0.8333333333333334,-0.07221451928173461,-0.16500652042639927,0.17035477267012075,-0.24963556480871665,0.022336662599549934,-0.12986923092768743,0.5498153608363292,0.4235251593397502,1.5498877791289205,-0.028933110367069824
0.8416666666666667,-0.07211175790922629,-0.16506111999528836,0.17048606104255773,-0.24939138314516984,0.021755803441341863,-0.1299294113791665,0.5501231901055953,0.42428790830466945,1.5480456745363114,-0.028853128967688428
0.85,-0.0714812698517907,-0.16350280242734333,0.1701017423962217,-0.24883222904288918,0.021786680319100266,-0.1298462239892947,0.5511067878583676,0.4243880108517989,1.548067884144192,-0.028173179373567874
0.8583333333333333,-0.07074524668620799,-0.16212754620653252,0.1697603638232662,-0.2486714362103654,0.021574812073801606,-0.12953542521573136,0.550733816849793,0.4251759612214163,1.5455402585018718,-0.02725086152580314
0.8666666666666667,-0.07036248838611213,-0.1612203690484232,0.16953001285648123,-0.24833408717350572,0.02130025489914725,-0.13005559367354078,0.5518136485284132,0.4253399738448915,1.543874120038462,-0.028331638782542544
0.875,-0.07009295323579884,-0.1598947231608188,0.16936292383210563,-0.24785044521687302,0.02096886563316822,-0.13008357870681148,0.5520212612870489,0.4255515772711287,1.543813764952852,-0.024939878608657286
0.8833333333333333,-0.06953305605980958,-0.1591259535011333,0.16902702378336543,-0.24750835109398603,0.021018840143720876,-0.1299505462010822,0.5516284748494573,0.4261192961117454,1.5447620992688087,-0.026470662516276017
0.8916666666666666,-0.06902155042441117,-0.15839215987984473,0.16882465392716756,-0.24734022015780704,0.021114271873116968,-0.1299342752930515,0.551599550385197,0.4266188544988681,1.5416578043168778,-0.028758184832624958
0.9,-0.0683296351174527,-0.15744343824422594,0.16832558424230012,-0.24687171058505084,0.02090790453185253,-0.12970495466548537,0.5513426260780142,0.4269920449769277,1.541098446934404,-0.024684750970135227
0.9083333333333333,-0.06770853011090569,-0.15639272664885004,0.1678669786944714,-0.24634902889188143,0.020617321962023802,-0.12963241767028055,0.5495662625414299,0.42792438015742296,1.5418510149831088,-0.024606096933936544
0.9166666666666666,-0.06795491287294554,-0.1549550674292356,0.16794705756003195,-0.24599294835780006,0.020207715893724387,-0.1297629384713929,0.5479109390397731,0.4290797202204878,1.5439599783119207,-0.025096526278449705
0.9249999999999999,-0.06784408724569795,-0.154220164926353,0.16802394273102,-0.24574543009997418,0.020150055809462334,-0.12954642800798133,0.5467572350263264,0.4294510956063357,1.5440255740326383,-0.02239079246408305
0.9333333333333333,-0.06804351481720103,-0.1537927011751208,0.1680916631665764,-0.24545294843958368,0.019693250196305773,-0.12973512611961224,0.5461236035519289,0.42993727780382157,1.544529965001044,-0.02553822055306026
0.9416666666666667,-0.06800642308064506,-0.15330944121009718,0.1683330223176941,-0.2451134364624296,0.01956621411761456,-0.12856239167589936,0.5397377513338516,0.4284717967768205,1.5491552705256009,-0.022136969322175824
0.95,-0.06754646064525885,-0.15311404933092831,0.16818971528504179,-0.2449515502452216,0.019545275714860574,-0.1288216616888436,0.5389020243335223,0.42858213809106044,1.553152332338061,-0.02321446889173992
0.9583333333333334,-0.06710767429507601,-0.152072919256429,0.16805756395597118,-0.2449619393455452,0.0194561239120287,-0.1287773223573014,0.5371402139836107,0.4290317379419702,1.5548191220862349,-0.023579900232282257
0.9666666666666667,-0.06666344426524251,-0.1513528694060876,0.16785281903397126,-0.24658392431434203,0.01935489213398504,-0.12897960406771086,0.5351843076956354,0.4290927469050484,1.554299144545361,-0.02289805863974703
0.975,-0.06648568709722667,-0.15052810950012874,0.16777180055391658,-0.24626561997152294,0.019229458742018396,-0.12969118816074512,0.5416507329743966,0.43081234890804215,1.549100725694053,-0.023239647071596536
0.9833333333333333,-0.06643797632761549,-0.15023592527233445,0.16763549386446364,-0.24437001659719157,0.019088937861307692,-0.12990913143446214,0.5407060498701712,0.4309152307426282,1.549546793265496,-0.02266901063736744
0.9916666666666667,-0.06607339497405296,-0.1492735953469221,0.16733468200943466,-0.24548890824558098,0.019143250092585745,-0.12989409488745846,0.5408234435417995,0.43044693889196056,1.5500644686288152,-0.022833665809318136
1.0,-0.06579477382083868,-0.14953297871414187,0.1670102145219376,-0.2449956614617679,0.018935025388931777,-0.12860446423634916,0.5337674882371333,0.428598878774339,1.5577299752889266,-0.023265904849092797
1.0083333333333333,-0.06586383999584895,-0.1489184718904772,0.16687518156517947,-0.24486224325848374,0.01903450599448021,-0.12808838899439787,0.5340239339638808,0.428660448509797,1.557005129907209,-0.022869140148406318
1.0166666666666666,-0.06581188870571085,-0.14806221401238165,0.16629911942584347,-0.24409714023562115,0.01864351256047614,-0.12804487043687174,0.5341941512425334,0.4289011047686239,1.5554632659825562,-0.022249582192398278
1.025,-0.06520314154069079,-0.14761872720929925,0.1657761033001922,-0.24433176366614637,0.018532188155800263,-0.12802082697637726,0.534343204820117,0.42937670334087286,1.5548083081368311,-0.02183973904738409
1.0333333333333332,-0.06524249775180004,-0.1468782657401083,0.16531084781323035,-0.24368721055384837,0.01819527622618155,-0.12794974711861792,0.5345272681372374,0.42933574929957435,1.5548175538450055,-0.021044971659176164
1.0416666666666667,-0.06495197328269527,-0.14630333593904,0.16474062493236055,-0.2433327060540381,0.017734300631239267,-0.1271689351427332,0.5340243270030172,0.42944194159718585,1.555152463252584,-0.02103084694072434
1.05,-0.06529743350213685,-0.1455215006638697,0.1646071943959119,-0.2430216873015861,0.01749226632400422,-0.12706666773692468,0.5347282986953151,0.42953376355739414,1.555432551962104,-0.02113707824598289
1.0583333333333333,-0.06560683472837414,-0.145302727808989,0.16407942622527405,-0.24244360530170678,0.016895618770823736,-0.12671919290462427,0.5341301267485364,0.42943022146682,1.555925199862288,-0.02201245145997838
1.0666666666666667,-0.06606769187859975,-0.14495140500226278,0.16382640281015406,-0.24238668071280825,0.016279537444496294,-0.12687598048043133,0.5336628183652047,0.4299980489926544,1.5549339293254802,-0.022028440295373496
1.075,-0.06663649562368383,-0.144502041972829,0.16365102852151825,-0.24179222817397653,0.015566439299203885,-0.1281300235290162,0.5413381256192157,0.4322399786263643,1.5483425688190091,-0.02263286353037188
1.0833333333333333,-0.06746012778873488,-0.1438971472071523,0.1635261259151865,-0.24171218159111615,0.014925260920709633,-0.1272059972393718,0.5339217440799838,0.43079926579851596,1.5556976954199886,-0.022618043056539916
1.0916666666666666,-0.0680584041343449,-0.14372344863263534,0.1630513124369508,-0.24107732322826597,0.014132455867605672,-0.12698336232058122,0.5342498106745645,0.4310834699855086,1.5541794368458979,-0.022076598753804463
1.1,-0.06874581044923017,-0.14325486565532275,0.16279713469556772,-0.24076044984954664,0.01321671245891273,-0.12703530858373335,0.532556392853683,0.43169883468504944,1.5550738208038715,-0.02156876802552993
1.1083333333333334,-0.06947573365832943,-0.14310391579247406,0.16243086055771686,-0.24069793553775098,0.011954123489140893,-0.1268487548372007,0.5312125370809908,0.43219482584356345,1.5574159357108845,-0.020857433439337447
1.1166666666666667,-0.0699437073190264,-0.14311728424268727,0.16195193370346556,-0.24019076643114923,0.01075982115295564,-0.12658101125573476,0.5304398863898937,0.432864147641841,1.5586353883319424,-0.02296044219772061
