Temps,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.08333333333333333,-0.32695910969707337,-0.07122400897259235,-0.026329585345861304,-0.09461000177231191,0.00927242619070777,-0.1807075821873038,0.2837837727869222,0.619268971759421,1.4808277343166139,0.11207354738186845
0.09166666666666666,-0.3246578427497658,-0.08499081019248074,-0.055345317901508526,-0.11746754816957464,0.007014134951084839,-0.17604484288607997,0.28235818255085204,0.6118932018425933,1.4864627464666271,0.11421220394450907
0.1,-0.32328086737980044,-0.10080500277988308,-0.08397333923796448,-0.14303106508203262,0.006167795917892043,-0.1762475843757563,0.275743203638627,0.6063291088820988,1.4923057858022117,0.11319858664793345
0.10833333333333334,-0.32329218308846164,-0.11266413693596276,-0.11371953757304817,-0.17427677667661942,0.0018820096171364932,-0.1722071189848073,0.2708789860829225,0.5980335890452242,1.5074853222904372,0.10662390376068769
0.11666666666666667,-0.3173777823812334,-0.12837327675301982,-0.1487980461690576,-0.20974277100031036,0.0004883419382225643,-0.17028791571860766,0.2644609953204056,0.5906561343733051,1.50857937641798,0.1054157351589497
0.125,-0.30896317617167873,-0.1449355992454512,-0.18837183828092324,-0.2422679705458366,7.923928163081215e-05,-0.17007330446080304,0.2560107876289267,0.5831607222314326,1.516131038103232,0.10728830566691358
0.13333333333333333,-0.29544950485687166,-0.1633599028859074,-0.2338951500193089,-0.2759234511177813,-0.0009617572929806983,-0.1661906387773613,0.2476833578016942,0.5769710063536048,1.5285597602921863,0.11094881596686393
0.14166666666666666,-0.2815179271696938,-0.17963098329064103,-0.2796063760807011,-0.31219963610606855,-0.00313156536619747,-0.16384404598356417,0.2457462901822182,0.5650038816153601,1.5302259276774854,0.11272086389516708
0.15,-0.26407113272150373,-0.19533847526047374,-0.328654673349646,-0.34659607895416167,-0.006197979319731817,-0.16356118711003856,0.23397893471949002,0.5564450583497884,1.5279788045987381,0.10696030997907228
0.15833333333333333,-0.2429718935689227,-0.21274023326282374,-0.383359434654682,-0.3710514663161375,-0.008597291576427824,-0.16298779844281128,0.22678936031467084,0.5455937863740369,1.5365591443440556,0.10883312270898259
0.16666666666666666,-0.21887409399421864,-0.2276950177909585,-0.4434914743612865,-0.3951194328365364,-0.011279491575725336,-0.1624815573606948,0.21948690916358088,0.5341480294150478,1.5388372977140325,0.11002545980627279
0.175,-0.19165618324815306,-0.24176561285371245,-0.5046641377409754,-0.41074702606940594,-0.013478652371089042,-0.16209953467343768,0.2130687642375405,0.5235426935187553,1.547186281729351,0.11155202799848449
0.18333333333333332,-0.16137627046563444,-0.2532271922415896,-0.5675026288947358,-0.4021188656436668,-0.015043340623422592,-0.16145789962039012,0.20185567161038442,0.5125235727001713,1.5566605389763009,0.11546936867320791
0.19166666666666665,-0.13011632795150915,-0.2625034499453721,-0.628688621100277,-0.3875745952624406,-0.0177867574010648,-0.1617592088251749,0.18828965353379729,0.49995904995182516,1.5741564876626275,0.11972535356287568
0.2,-0.10038457210671455,-0.26529312632423024,-0.6852997572451067,-0.37631827967308284,-0.021333418638418093,-0.16200075528178443,0.18267266008173383,0.4907782589631831,1.5703875014396165,0.12439292108351424
0.20833333333333334,-0.07050393925416497,-0.26570969452491644,-0.7383501781139172,-0.3658867228385701,-0.024930268346602908,-0.16246313778905946,0.17826870698343308,0.48017687645256446,1.582572043169277,0.1274928336131039
0.21666666666666667,-0.040647823986120865,-0.2631957430390378,-0.7853527988662738,-0.3576025306246199,-0.028949499193412727,-0.16259422754987604,0.1736125985209284,0.4705295557736931,1.5847443660824614,0.12984640371580736
0.225,-0.013573860111900019,-0.25680980475590726,-0.8248589166368276,-0.3504923973008179,-0.0330459640371641,-0.16200003126751905,0.17237821901683567,0.4616473574704582,1.5895756515247548,0.1352332365490631
0.23333333333333334,0.014543783851304335,-0.24897527447350873,-0.8602095782764773,-0.3411267513845401,-0.03573322788176184,-0.16166658280117963,0.17425562622627028,0.4535187334771467,1.5937096822439656,0.13910344814934292
0.24166666666666667,0.04288186044844648,-0.2395837621342061,-0.891300249656654,-0.32579516360870314,-0.03860424468327839,-0.1621234579749621,0.17574229163168087,0.4459633857779839,1.5982221102427852,0.14069522548617838
0.25,0.07201124732226385,-0.23075415833945595,-0.9182054670198199,-0.3152670523040382,-0.04068997767388418,-0.16326122370110394,0.1692704950271359,0.44551628804783583,1.6069449694412774,0.14158647145331266
0.2583333333333333,0.10335220549144801,-0.22207653375320696,-0.9428861547867496,-0.3017585214684249,-0.04039343806807284,-0.1616531786826723,0.17361898543878107,0.4417525738255494,1.6106515297497284,0.14450986862403034
0.26666666666666666,0.13535155947318153,-0.2148065646134036,-0.9654096419443587,-0.283475754478523,-0.040782308869965714,-0.16266166015103237,0.18864416409403945,0.42999337504769813,1.6011117621688773,0.14159582413134666
0.275,0.16673191560886375,-0.20909888574765773,-0.9854238957252973,-0.2652231716783257,-0.04124204451321845,-0.16249605474017978,0.20076369434909647,0.4283935172023787,1.5919245702328146,0.14255416781364894
0.2833333333333333,0.19707802385012113,-0.20047488634338176,-1.0012602976791554,-0.24827412356045772,-0.04140367057831371,-0.1625920227826026,0.20985321760194392,0.4273008057541361,1.5778793711827412,0.14557727328045045
0.2916666666666667,0.23041728134856618,-0.19418123261139963,-1.0162954363833905,-0.23134900966622313,-0.041587167354596374,-0.16283153526027133,0.21277859830080678,0.4233491768624181,1.5793572061052756,0.1416423527047776
0.3,0.26009426614818404,-0.1876377052734052,-1.0257553223496503,-0.21617065407942332,-0.04171036562938357,-0.16269797311211087,0.20778437266684197,0.42504540092619875,1.5879175954553586,0.14046699498694873
0.30833333333333335,0.2895027978985557,-0.17936301938027022,-1.0320819459750048,-0.20292171497918154,-0.0424380578613427,-0.16202110385860413,0.20688076419825452,0.4224366877669653,1.5801179282350237,0.14268217552187556
0.31666666666666665,0.3169419863076597,-0.1715426360005909,-1.0346180096085842,-0.18811191663636567,-0.042401072092017364,-0.16257385532291405,0.2073748624125556,0.417038657946282,1.5927918728618682,0.136979961808063
0.325,0.3453139482007027,-0.16388566766471713,-1.0344316945485021,-0.17478544551635594,-0.043094771419901,-0.1617905745123476,0.20613838445915722,0.4109531423409514,1.5962616014041067,0.13620338473637317
0.3333333333333333,0.3698879971027443,-0.15710277417962623,-1.0288691845824354,-0.16359107533981226,-0.04354088544459898,-0.16249458549504786,0.20545889255827518,0.40689872126117527,1.5886584337170433,0.1419146916609587
0.3416666666666667,0.39408298297052186,-0.1492039638099788,-1.019547094702672,-0.15495042575443066,-0.04356137516966062,-0.16184139367012262,0.20534729976241597,0.40237442830109266,1.5874370219784923,0.1418071541268644
0.35,0.41568193698680866,-0.14186549633831988,-1.00589432299273,-0.14629449861054047,-0.045039208969849635,-0.16304290145043351,0.2120235703819889,0.392600182306833,1.5796900523964736,0.142403866322495
0.35833333333333334,0.43661810803158135,-0.13540785639151653,-0.9872655972166766,-0.1393858986464238,-0.04473804044843737,-0.16407218487461006,0.21232812958269262,0.38973175780547376,1.5750026792790626,0.14336047748956987
0.36666666666666664,0.4582493775762896,-0.1298059497135009,-0.9689813578735375,-0.13264812952854776,-0.043960902620874445,-0.1643040753810934,0.2181140886948509,0.38832347152941604,1.5624822519554353,0.1405647716247636
0.375,0.47623438159799325,-0.12396342382157895,-0.9446968323192058,-0.1262701212412228,-0.04345635680195392,-0.16486055891809506,0.2159702629324944,0.38586461155064944,1.5651630979637907,0.14346259814089218
0.3833333333333333,0.4903127801606586,-0.1203476894276758,-0.9157769594237047,-0.1220356920732965,-0.04372792052713927,-0.16596198639218507,0.21368211105273238,0.3843755939955038,1.5638275917820583,0.150116317193071
0.39166666666666666,0.5041618999154033,-0.11645813209104487,-0.8838122137985248,-0.11924506966390447,-0.042973524392580245,-0.16786501405725804,0.21038706459625256,0.3833518982364221,1.570815550202416,0.15292563486802335
0.4,0.5160356937146657,-0.11365959303529401,-0.848326478506689,-0.11504185070545855,-0.04208720137274848,-0.16815800542982276,0.20543686762017407,0.38195975572145313,1.5728513899940006,0.15737083465104917
0.4083333333333333,0.5262904510913378,-0.11013475189838152,-0.8097466544499419,-0.11308359472134397,-0.040575023129106914,-0.16961741170955794,0.20176783300980455,0.38075112821482826,1.5747288620255198,0.16092343090348757
0.4166666666666667,0.5367922659034033,-0.10737080641177069,-0.7691935563369813,-0.11252025123758949,-0.039233126569795634,-0.17070581927898829,0.1962812905468029,0.380190091098831,1.5761314270327644,0.16330694158803882
0.425,0.5457545659849816,-0.10536078147343754,-0.7270071774106602,-0.11324833825253051,-0.03721924677828816,-0.1714381690434556,0.1886129031571382,0.3766076444009274,1.5884003063208731,0.1638400166808056
0.43333333333333335,0.5551284916449812,-0.10162504000932557,-0.6835510833215619,-0.11695348277601272,-0.03417458685335415,-0.1720947748080651,0.18129371858805063,0.3748238253618833,1.5903937851529968,0.16647693817139023
0.44166666666666665,0.5617453217809879,-0.09721413369806908,-0.6353536070217936,-0.12031939174355384,-0.030941728623042047,-0.172841216623062,0.175478250597555,0.37354415041705563,1.591928624428592,0.1711411234340503
0.45,0.5645773798794819,-0.09355919705236629,-0.5830854975358166,-0.12479286870163735,-0.028633138867827552,-0.17300732513184852,0.16853992963582348,0.37184146098057125,1.5924813495592134,0.16951107507290758
0.4583333333333333,0.5666419268529861,-0.09072008350806,-0.5302472642647594,-0.12997443326229777,-0.026380852566980546,-0.17414025023606958,0.16147265450537046,0.3695418902234784,1.5885365299685215,0.16971731571401008
0.4666666666666667,0.5642417366437944,-0.08751385168372532,-0.46973209338148375,-0.1355400560220534,-0.02401721725244798,-0.1745543705835017,0.15200206335720037,0.36624447140831023,1.5903215656103102,0.16467035728386772
0.475,0.5646637828811861,-0.08432700437981527,-0.41625084310215943,-0.13982290885603055,-0.021886601996196853,-0.17457495779987645,0.14585762797667984,0.3629417883787592,1.5939026747398062,0.16686116927445058
0.48333333333333334,0.5571663648162192,-0.08256071769009073,-0.35190558333754324,-0.14530302644385046,-0.020471926490184658,-0.17594443755508307,0.12832463273728242,0.3558011870424066,1.6020111478264736,0.16059426600321383
0.49166666666666664,0.5499388511459279,-0.08059617892430068,-0.29068549348660366,-0.15775819990571371,-0.019754417866352562,-0.1761971439100172,0.12136401434730149,0.3523604054908044,1.6016157395748123,0.16028676282686136
0.5,0.5415649387584808,-0.07696504192998636,-0.23113732403886292,-0.17279255305879296,-0.01878676955146269,-0.1765995336693946,0.11517713576380537,0.3484221476967643,1.6034508915910626,0.15811277908586238
0.5083333333333333,0.5299360097305434,-0.07373142677449539,-0.1715503839898666,-0.18681013639367505,-0.019911446515328127,-0.1757964598200101,0.11017838060117645,0.3451553106263561,1.6030812212039856,0.15746127621446593
0.5166666666666666,0.5186074578820211,-0.07028304002372635,-0.11592806153142832,-0.1993042563756524,-0.020255289243404764,-0.1756059800487209,0.10208399031641213,0.3415962544432902,1.6071735165317131,0.1575506813002369
0.525,0.5055598019700567,-0.06631126512880516,-0.06410411088456167,-0.20955975885511782,-0.022014433291743043,-0.17616810922254902,0.09618444182786877,0.33705349377549554,1.6086718771672988,0.1559079985621208
0.5333333333333333,0.49268114798041374,-0.06188206206422041,-0.01915265295262044,-0.2191337477960407,-0.02400361410571917,-0.17618145624254933,0.09092153960693633,0.3332268082574689,1.6114351680796062,0.15631639615150272
0.5416666666666666,0.4803071818985527,-0.058811706701890565,0.020869368278452243,-0.23099545576855496,-0.02584670683055086,-0.1750382542345768,0.0852550460820986,0.3294335804002394,1.6103596538240033,0.15560560179600474
0.55,0.4679294115013412,-0.05638292072823874,0.053962841466163224,-0.23887914853376574,-0.027651800453725246,-0.1757216773849823,0.08337756832192877,0.3250150604510808,1.6132815211244356,0.15707346947411535
0.5583333333333333,0.45683192004929873,-0.05551248802475352,0.0762786828837332,-0.24386723019247636,-0.029675950434207544,-0.17380490668756807,0.08060112426532857,0.3199443423760235,1.6137805914293157,0.15792803626227056
0.5666666666666667,0.4504489991063274,-0.054420918138657015,0.08700993904284679,-0.24677278989431736,-0.030845318674470754,-0.1737611020669757,0.07953546771773272,0.3151270940009862,1.6088354885456957,0.16070444583898064
0.575,0.4447680083134452,-0.05397834835772874,0.0874250095027375,-0.24619490114249015,-0.03227546824157009,-0.17211315395138369,0.07940231106392634,0.30960952091048816,1.6080581939775205,0.16107021614730985
0.5833333333333334,0.44227480996405616,-0.05250675776861683,0.07764461071084534,-0.24961811270025,-0.032996540652859126,-0.1714530599950611,0.0813666613020819,0.30394244902288675,1.6085430697760268,0.1631866646826855
0.5916666666666667,0.43985648568486424,-0.04944253047370508,0.06183634623029913,-0.25598908098838913,-0.03343238603375489,-0.16954896229716537,0.08267452232968336,0.29875238614610444,1.6107590788921922,0.1605112732267448
0.6,0.4382021508140544,-0.046176167491050496,0.03878897200357832,-0.2490809456590667,-0.03428391032583382,-0.1686930818182021,0.08450164428487113,0.2930062837151405,1.6111866209627281,0.15988776101283927
0.6083333333333333,0.4368446639643516,-0.040055189138294395,0.011432848258427662,-0.25313908984982697,-0.034716120512868015,-0.16744592759212207,0.08887518638995634,0.2884193917320817,1.6146956613091208,0.15478681042408543
0.6166666666666667,0.4351178165723113,-0.03006214483635214,-0.011947229329186841,-0.2765993559674365,-0.03447282950706143,-0.16556662576554795,0.09206931593993273,0.2862596302972147,1.6051624729058742,0.15713769689453622
0.625,0.43557643394176315,-0.019584874264568876,-0.027878055046188024,-0.29599434274080705,-0.03513596443390993,-0.16404700034355052,0.09593625846833835,0.28310965917011055,1.606844731130786,0.1572133968132101
0.6333333333333333,0.43155997027048976,-0.009351199293925548,-0.035697602190603264,-0.3095498213477105,-0.035253811829223346,-0.1640662553430672,0.09986019542259267,0.2781138769809312,1.6133379724320644,0.15112654250625995
0.6416666666666666,0.422888699908594,0.0009676660710371293,-0.04236758438794423,-0.3232843807885106,-0.037803805558244,-0.163867680140856,0.10602952476570657,0.27733313733454973,1.6161312609013478,0.14933325045881635
0.65,0.41179269863590656,0.011756828295419193,-0.04964335522553338,-0.33403892044818445,-0.039243568857077665,-0.16231821623447237,0.12367893460070394,0.277682147045077,1.612550012688432,0.15151851619777737
0.6583333333333333,0.39913459519467165,0.02036301307162208,-0.05466307276183121,-0.32849299426932965,-0.040217509715369894,-0.16287147386918688,0.12005620576018051,0.2721914008689146,1.6205968711924026,0.1429966578363759
0.6666666666666666,0.3858541737892993,0.030489785602263925,-0.05777876551282615,-0.3213392446664611,-0.040589662790156876,-0.16313267347325008,0.1281643119599209,0.2698837776046097,1.6226607029627986,0.14059158212646225
0.675,0.3723303213190187,0.04027827163628159,-0.06008472843849181,-0.3135636981459396,-0.041337123353887506,-0.16167747280648562,0.1536252226036715,0.2735864085413626,1.6080225702602,0.14207886585908475
0.6833333333333333,0.35755927972755036,0.05090941264563394,-0.05992339483632622,-0.3022092366175305,-0.041768053668210854,-0.16177794980285432,0.16427949258778932,0.2736097999984208,1.6144891642494839,0.14587856290731258
0.6916666666666667,0.34568655010798754,0.06103653715606807,-0.06596651146401664,-0.2895066845312631,-0.042620085990174805,-0.16259238092020245,0.17476647445284088,0.2739319932993858,1.6285315580933568,0.15450383436298182
0.7,0.33143395807465914,0.07238356678531213,-0.07075866383624087,-0.27627195066172877,-0.04488613663248388,-0.1623423494323793,0.19048713416048044,0.27884868029085275,1.6230429489500995,0.1560409157868441
0.7083333333333334,0.31877070702707905,0.08405210242484937,-0.07429531045348417,-0.26604170187890097,-0.046759517863472405,-0.16365279964597715,0.20004898583138087,0.2821124516592751,1.623935541839044,0.15547157713549561
0.7166666666666667,0.30396380248362453,0.0960312408174636,-0.07515031185425493,-0.25408285151473325,-0.048938520498244216,-0.16382241164317926,0.21009988942447383,0.28750795561507964,1.6261837329365416,0.15331374261965688
0.725,0.28867970434525414,0.10747197460881316,-0.07355749846745707,-0.2437639059841237,-0.05111891018403336,-0.16257123146396157,0.22029910643886383,0.29460974645786264,1.6230309616532834,0.1542569394669932
0.7333333333333333,0.2718973687962283,0.1180473252175695,-0.07058643632414131,-0.23324707729469799,-0.05409878455096998,-0.16346263340100334,0.22864686372593238,0.30311308678181664,1.6184286480248877,0.15782219430845718
0.7416666666666667,0.2513922458246417,0.12537385340194465,-0.05955270031037744,-0.22551505637184502,-0.05706265142352114,-0.1640749525408524,0.2382876374499347,0.3122126433679668,1.6144563043889986,0.1597165847426755
0.75,0.23126289507699205,0.13107059447413727,-0.04938499755980545,-0.21758594741721443,-0.060548366371589446,-0.16603255530150934,0.24464968162173564,0.32273480659630044,1.618422010942346,0.15839354522377555
0.7583333333333333,0.2101328518297675,0.13321047537484887,-0.03797680298231581,-0.21143394599464913,-0.06448877503003685,-0.16817580149112477,0.2528077751642087,0.3343315240214669,1.6139377965872979,0.15869665088985763
0.7666666666666666,0.1898737333373739,0.1347278530263834,-0.025353242045548285,-0.20578070068701418,-0.06788268283386055,-0.17070175787254188,0.2607111419600467,0.34615519870764594,1.6121984722939968,0.1602260785564741
0.775,0.16491536384693387,0.13075251399158871,-0.011651850099910857,-0.19991041741469726,-0.07480016897358793,-0.17231414731792247,0.268261757805223,0.35840680107164424,1.6095769671279119,0.16026109845864273
0.7833333333333333,0.14214205225181334,0.12777530165147194,0.001795613650873115,-0.19466450699235904,-0.08006600946270363,-0.175541339142823,0.2755353060808354,0.3701906528497589,1.6062352757031557,0.15657614987912072
0.7916666666666666,0.12139704249524953,0.12320557131993694,0.011801656556237123,-0.18784886338113976,-0.0853715651834465,-0.1778007169539927,0.2772965567568893,0.3839762906064379,1.6235740573847757,0.15110433582684088
0.8,0.10054871337237904,0.11921404331265732,0.023448292094998997,-0.1821384617158831,-0.08979935270461525,-0.18014727413176748,0.2840725225774455,0.3943853077103048,1.6138250023789735,0.14807327116621874
0.8083333333333333,0.08344143012616138,0.11505939848909366,0.0314046497188615,-0.17593969604830825,-0.09325950606865663,-0.18282281557331637,0.29630595761691303,0.4035690851599048,1.6105733655688066,0.13988154857636237
0.8166666666666667,0.06997464980106544,0.11118791919566197,0.03641839144705902,-0.1690045366563396,-0.09533382887480239,-0.1841361419889521,0.3103300820738881,0.4123236883148147,1.6008424148653955,0.1372689599753261
0.825,0.06064754481428473,0.10458100822096136,0.03872049279064577,-0.16226858427434995,-0.0963089909011992,-0.1845672532591465,0.32524856270030883,0.4192284179963157,1.5864394097021457,0.1358417387157289
0.8333333333333334,0.050319101808547095,0.10167368680454475,0.041963508572295895,-0.15584259523273014,-0.09632078470017731,-0.1861262044496371,0.3361190886206589,0.42664612691870274,1.578094274943421,0.1298043894192479
0.8416666666666667,0.04118168892903083,0.09877585555559988,0.044568192385920476,-0.14874027206313842,-0.09552502267532303,-0.18792312512411824,0.3454982556357742,0.43153250428693074,1.5731673165442641,0.12064230737958224
0.85,0.029763103269524794,0.09572531286880955,0.050336091072128115,-0.13978433189327727,-0.09434784296244064,-0.18962797471779358,0.3541827190485352,0.4391485891144778,1.5631907644372036,0.11560952510295393
0.8583333333333333,0.018773968700350946,0.09320872413073014,0.056531733660271956,-0.13444836696290335,-0.09347720355335083,-0.19153902710549264,0.3617362364415582,0.4491846787767087,1.5572337624632675,0.10551871027670252
0.8666666666666667,0.008689424504439587,0.09009323358206714,0.06376247730815843,-0.1293854173947647,-0.09093379654647331,-0.19372024622506742,0.36772960419243567,0.45749844148302227,1.5449643972784073,0.10077074766652952
0.875,-0.004070924586120875,0.08739767645429351,0.07338925110397394,-0.1256145331975711,-0.08946479743197952,-0.1943367622325713,0.36153674242421724,0.46386398972672876,1.5482797477690935,0.09297456572948519
0.8833333333333333,-0.016875375441164586,0.08434296138741182,0.08441981474815846,-0.12168208876689302,-0.08753442267144156,-0.19573555987850902,0.3765293512373413,0.46654150145184786,1.5114030143266284,0.09745453127446126
0.8916666666666666,-0.029182031471667567,0.08083041671120782,0.09548029465004793,-0.12029252356168249,-0.08461089857348557,-0.19754433204505212,0.37186874598790853,0.47207594936861047,1.5227902412046312,0.08290296668181085
0.9,-0.043901179114126686,0.07529076433756259,0.10624259387316923,-0.11701996914163701,-0.08193087499177971,-0.1992400578827128,0.36348110308588466,0.4833729257732355,1.517878624672891,0.07941278345601013
0.9083333333333333,-0.05427209251250593,0.07400706238023241,0.11488386320918624,-0.1137492038530212,-0.07925970042088049,-0.2014871353543592,0.3558606625381662,0.493427079423901,1.517321754089123,0.07656476599074642
0.9166666666666666,-0.06485585441940664,0.07155482266645341,0.12057597480575417,-0.10757429636566566,-0.07645415984383974,-0.20235158370127382,0.34439832262259323,0.5039258369554525,1.5115590628772695,0.07323394951357087
0.9249999999999999,-0.07591662322545324,0.06868055494482234,0.1279612620422831,-0.10399211685180407,-0.0734787160793318,-0.20374070059366453,0.3351873498145768,0.5141194478688507,1.5085353515371833,0.07104504326291423
0.9333333333333333,-0.08584986180440433,0.06701313821770315,0.1336702327019409,-0.10006218738273585,-0.07073367831624586,-0.2045092812417908,0.3263794685866942,0.5241239344923458,1.5032032644772781,0.07235154368131694
0.9416666666666667,-0.09608932172404638,0.06539266783456822,0.1398198266028148,-0.09642625650033756,-0.06883207463707888,-0.20480073897665685,0.3178089814124042,0.5347228414347711,1.5046242183951377,0.06986908925750245
0.95,-0.10534912865248071,0.06381264500399118,0.14498727798273814,-0.09074478954004224,-0.065728125460377,-0.20574601805487322,0.3063186290736143,0.5444468411268195,1.5041306706402362,0.07063744531721668
0.9583333333333334,-0.1162335172668474,0.06229568273661847,0.15047850191151527,-0.08611709846984227,-0.06310139907891574,-0.20585109118321482,0.30111356864481603,0.5547496363751884,1.4991729432679755,0.07182919756083014
0.9666666666666667,-0.12479358202598248,0.059844086678481234,0.15438473816726253,-0.08131403327922684,-0.058667785175635895,-0.20688468226053905,0.2942131849870875,0.5636274766296684,1.4948682578000791,0.07314225329892182
0.975,-0.13013304767747857,0.054513398984137595,0.15576265374668014,-0.07568423040041611,-0.05371283104018608,-0.20654907756360044,0.28799183047173,0.5703472726025308,1.4923906031254588,0.07307658922726923
0.9833333333333333,-0.13786631206387018,0.05155007129411761,0.15861502803677013,-0.07100198880101792,-0.049377335789802655,-0.20627625384743875,0.2840620416792958,0.5799599257361958,1.486378227186458,0.07854772422410809
0.9916666666666667,-0.147483466189686,0.051906921447630774,0.16265165142624735,-0.0660645899981172,-0.046162498991445255,-0.20584502284656414,0.2820454811135294,0.5860135705564767,1.4816185194504699,0.07938291106163185
1.0,-0.15688802093333576,0.05155967012963515,0.16586814136765204,-0.06016220609253039,-0.042508354252260676,-0.20467361598562242,0.28041136791987775,0.5918461961122693,1.4817884123607667,0.08714754555616788
1.0083333333333333,-0.1661957484949844,0.05027268495888033,0.1676907200994985,-0.05404219785880777,-0.039332816286152386,-0.20324410130936926,0.2846553053115369,0.5954171259359808,1.4704123174828763,0.08516667166683725
1.0166666666666666,-0.1726439465314615,0.04620488175852633,0.16754244339096022,-0.04872373536027958,-0.034849396098732714,-0.20207495527095484,0.2859637202864404,0.6007835703215251,1.4692386874888064,0.0905085129244479
1.025,-0.18123419544050323,0.04262990897859569,0.1692167847013491,-0.04792734383464639,-0.03117284410502863,-0.20156066101516,0.28734241355789314,0.6074148736618397,1.4660485712236406,0.09176464291595632
1.0333333333333332,-0.18886018289934717,0.03849806716787073,0.16913382675382588,-0.04285078412034059,-0.0272829791598637,-0.1995608475215226,0.2880247366247683,0.6124514997942042,1.4650454382656442,0.09374231170201026
1.0416666666666667,-0.19664535777533737,0.03506459262580128,0.16818387789012626,-0.03757134337651231,-0.023496313699723454,-0.19853487746926046,0.2889242889865246,0.6183534847037435,1.4602370560867814,0.09271083623312415
1.05,-0.2049460830455881,0.03245461224055504,0.16630875418564242,-0.02947185872389997,-0.02008429825592104,-0.19820443163974694,0.2883363406138817,0.6242369334452428,1.450569265760853,0.09911002631835555
1.0583333333333333,-0.2122043200272644,0.026992789620187304,0.16272575764719643,-0.024608310258196032,-0.01656227730790528,-0.19735786869495367,0.28933994980469785,0.6300262453862062,1.4515465813198305,0.09704088617361012
1.0666666666666667,-0.2182029663146341,0.024443230240599932,0.15760272598784578,-0.020503551069295155,-0.012526291458199522,-0.19719359436321093,0.2894568044262631,0.6351440109283665,1.4481119644288378,0.0983904552564751
1.075,-0.22481293650204673,0.020801812051824218,0.15128265483251815,-0.014815895053947238,-0.008748843409171009,-0.19693286923491954,0.28870037930615183,0.640872039727791,1.442421638370297,0.09574007546190798
1.0833333333333333,-0.2301231361569494,0.018417546367560572,0.14387554160392252,-0.01330184337445468,-0.004554878808052103,-0.19563408664324014,0.28651460755216235,0.6452726229345823,1.4466082647776308,0.09501232944735367
1.0916666666666666,-0.23523339439567248,0.017516095100014346,0.13584151021817545,-0.011987846598109446,-0.0009440386816551625,-0.1968367929802731,0.287421130321535,0.6499070949630297,1.4406383887221101,0.10166408616166632
1.1,-0.24072858494626068,0.015954225564895032,0.1265507908576943,-0.01353135003407081,-0.0028044472576083355,-0.19623128164334716,0.2879965699646755,0.6539935836672293,1.445013007989597,0.10477063099432934
1.1083333333333334,-0.2457560824050804,0.01571733523820404,0.11650344332335572,-0.014376155433419977,0.006254487872745617,-0.19602177475275148,0.28714022143236895,0.6562593015171527,1.446340191617791,0.10569218566482533
1.1166666666666667,-0.25162338556993435,0.01509730462568948,0.10508957388206089,-0.016842026771176972,0.00868214265341416,-0.19673916246196596,0.28966884403531906,0.658105257200163,1.4478143130466499,0.10756131666555578
1.125,-0.25712962366328096,0.013513379468576895,0.09295826936613545,-0.01870682462200949,0.010455815335811424,-0.19639327130486486,0.29003514373126565,0.6595685114859206,1.4465603510931773,0.1094713579967968
