Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,0.8198842200722923,-0.2766840955154285,-1.4370963653028324,-0.0214548696340282,-0.797379826929658,-0.09653989788965188,0.09158447466717831,0.5407897527721905,2.1947188551070034,0.15314990556055758
0.008333333333333333,0.8200009177707891,-0.2764952019298905,-1.4370432365531247,-0.02147686569836582,-0.7970687601552682,-0.09647965913131724,0.09172381097203178,0.5406831544776552,2.1946024849233723,0.1533069057603723
0.016666666666666666,0.8197436836696431,-0.276548645781339,-1.436965603149472,-0.021427458625533052,-0.7971351529993832,-0.0962693357260168,0.09198138770322882,0.5403916406414516,2.194120953305414,0.15316362484128132
0.025,0.82837578136387,-0.2694986444898092,-1.4432479235391156,-0.021457651110657044,-0.7967262070276531,-0.09803028037800378,0.06204814202750178,0.5339743855450517,2.232479332012422,0.14151387725487782
0.03333333333333333,0.8280472723688339,-0.2685459454863028,-1.4433295716419556,-0.02179887734254369,-0.7973937206268463,-0.09712051761450048,0.06397381236184621,0.5329177087010578,2.229679617086272,0.141635679352738
0.041666666666666664,0.8291314172761252,-0.26740040802698584,-1.443853005864307,-0.021790012271233946,-0.7970537360359596,-0.09728487191689289,0.06420213492334165,0.5324454345920772,2.2299534589340246,0.14152179322618752
0.05,0.8290737347604245,-0.26769287685247206,-1.44384483110937,-0.021874766552831194,-0.7970479547061081,-0.09709418176215093,0.06427286412420175,0.5327447285743879,2.229346461824203,0.14218431285425953
0.058333333333333334,0.8280462715068269,-0.26796443046473134,-1.4435032123246057,-0.021802261791705056,-0.7972782815206035,-0.09785578788090284,0.06247596178892638,0.5327479855048219,2.229631950451925,0.14193414930404635
0.06666666666666667,0.8287897638461825,-0.2678005963145155,-1.4437198421382849,-0.02193550443006211,-0.7968225810086345,-0.0968821321464434,0.06286965098351797,0.5325157850428364,2.229982035048228,0.1411018577895927
0.075,0.8285445689873886,-0.2672899654977442,-1.4435241143661002,-0.021859378248412095,-0.7968121884719044,-0.09722436688839718,0.06232148714486137,0.5327432832211805,2.229704796681433,0.14167080251313138
0.08333333333333333,0.8285707687572393,-0.2677953734095343,-1.4435488646967072,-0.021844806805654267,-0.7967467895332511,-0.0972868951258146,0.0618697375851579,0.5326969270976907,2.2304336456107503,0.14137863446059878
0.09166666666666666,0.8292079330499124,-0.2668733212711909,-1.443938180037277,-0.022099531434422403,-0.7965845727243834,-0.09690113628423745,0.061290701501547536,0.5327971672610415,2.2299269451342725,0.14129438170897182
0.1,0.8285458712768906,-0.2675435744354337,-1.4435706175758354,-0.021789639572391713,-0.7965477235512877,-0.09724449027930197,0.06133900999768427,0.5327182735383562,2.230423833484817,0.14132229764475926
0.10833333333333334,0.8286910877108744,-0.26703361850893803,-1.4438673306411496,-0.02191130521900589,-0.7969149664420554,-0.09675469057447571,0.061169025587203565,0.5329065443960073,2.2298335849212703,0.14189703003553922
0.11666666666666667,0.8286697755510004,-0.26713204441032123,-1.4435870024426052,-0.02199979935899816,-0.7963402805271442,-0.09716953734470352,0.061234903618208346,0.5330719735165645,2.2298718234707797,0.1416358488659046
0.125,0.8282159012672823,-0.2675965257790888,-1.4434937482526178,-0.021844149322115126,-0.7963036478805059,-0.09649381302920314,0.06231276778713934,0.5329101651119273,2.229701476844766,0.14146602585420118
0.13333333333333333,0.8284515152951798,-0.26687822907886044,-1.443543426022316,-0.02215841023031384,-0.7964312163245988,-0.09745509118791203,0.06086004294612633,0.5327745575752629,2.2307797838845236,0.14075500909415628
0.14166666666666666,0.8279703119297009,-0.26801450168438956,-1.4432694399288026,-0.022000720521734005,-0.7963534320115655,-0.09734641511099491,0.05995114645313122,0.5327990341185044,2.2304907636170337,0.14081066562313851
0.15,0.8279911824758568,-0.26763411628091477,-1.4433361315179072,-0.02205136178774979,-0.7962693681382667,-0.09699210128903574,0.060559999007906026,0.532812419005218,2.229723623269909,0.14130235535888522
0.15833333333333333,0.8244427782617686,-0.26770490727340523,-1.4429115848573828,-0.022100630341137528,-0.7992820788888313,-0.09736040705909854,0.06000687989689521,0.5326269149077058,2.2303326667294106,0.14123865754177728
0.16666666666666666,0.8242089138493237,-0.26841932904212057,-1.4427704920050148,-0.0220784967285332,-0.7991864076998672,-0.09721841642266643,0.059656194990432045,0.5326741149024821,2.230090642004875,0.140817980762395
0.175,0.82452315509182,-0.2678508042640087,-1.443125192563224,-0.02207881614486813,-0.7992627388632716,-0.09698019219626178,0.05998838077370175,0.5326073747889295,2.229726800276869,0.1407271196827433
0.18333333333333332,0.8239566342662008,-0.26860110072100146,-1.4427526352835418,-0.02203310016255637,-0.7992245733938869,-0.09691203394093487,0.060000986392131965,0.5324400196411195,2.2302240598438505,0.14026161953476576
0.19166666666666665,0.8237786662887913,-0.26831447928699836,-1.4426730139173662,-0.02182463730621585,-0.7991870971194578,-0.09717736329984616,0.059491200471003404,0.532313057928588,2.2310504261018123,0.13992748133977606
0.2,0.8241514600824911,-0.2677194355940837,-1.4430749913134846,-0.021918425430923434,-0.7994608358635173,-0.09764370035520596,0.05935275438411003,0.5323085005617666,2.230993803258747,0.1401428597700601
0.20833333333333334,0.824932121744016,-0.2673116915132875,-1.4432983810392797,-0.021971649194492474,-0.7990282637628038,-0.09737622426911334,0.0593093781917795,0.5321883861494648,2.230926060424039,0.13992520581116627
