Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.883333,1.034,-0.174,-1.25,0.011,-0.463852986762368,-0.173,0.852,0.19,0.81,0.0573401450433266
0.9,1.035,-0.174,-1.25,0.012,-0.463179599571279,-0.172,0.853,0.19,0.806,0.056790351299414
0.916667,1.036,-0.174,-1.249,0.013,-0.461636439682226,-0.172,0.855,0.189,0.805,0.0561256686912339
0.933333,1.038,-0.174,-1.249,0.014,-0.459260404011415,-0.173,0.859,0.189,0.805,0.0553900705764091
0.95,1.04,-0.173,-1.248,0.014,-0.45629769997944,-0.173,0.863,0.188,0.807,0.0546971286097923
0.966667,1.042,-0.173,-1.248,0.015,-0.453138864239811,-0.174,0.867,0.188,0.809,0.0541014425667392
0.983333,1.043,-0.173,-1.248,0.015,-0.450204717093307,-0.174,0.871,0.187,0.812,0.0536953780740226
1,1.045,-0.172,-1.248,0.014,-0.447876428733921,-0.174,0.874,0.186,0.814,0.0534914398697998
1.016667,1.047,-0.171,-1.248,0.014,-0.446353098882742,-0.174,0.877,0.185,0.814,0.0534791660241975
1.033333,1.048,-0.17,-1.249,0.014,-0.445651996600272,-0.173,0.879,0.185,0.814,0.0535899821226521
1.05,1.048,-0.169,-1.25,0.013,-0.445592854097448,-0.172,0.881,0.184,0.812,0.0537464409299569
1.066667,1.048,-0.168,-1.25,0.013,-0.445844004232654,-0.171,0.882,0.183,0.809,0.0538716354768563
1.083333,1.048,-0.167,-1.25,0.013,-0.446061157646516,-0.17,0.884,0.183,0.805,0.0539476800059502
1.1,1.048,-0.166,-1.249,0.013,-0.445956159525292,-0.17,0.885,0.182,0.802,0.05394934034376
1.116667,1.048,-0.166,-1.249,0.014,-0.445404002585576,-0.17,0.887,0.182,0.799,0.0539417860217188
1.133333,1.048,-0.166,-1.247,0.014,-0.444466570414217,-0.17,0.889,0.182,0.796,0.0539691072680665
1.15,1.048,-0.167,-1.246,0.013,-0.443327779951969,-0.171,0.892,0.182,0.794,0.0541066517548478
1.166667,1.048,-0.168,-1.245,0.013,-0.442304201115786,-0.172,0.894,0.182,0.793,0.0543983454546339
1.183333,1.047,-0.17,-1.244,0.012,-0.441695417052733,-0.173,0.896,0.182,0.793,0.0548499552899681
1.2,1.046,-0.173,-1.243,0.011,-0.441717172331025,-0.173,0.897,0.182,0.793,0.055426848064823
1.216667,1.045,-0.175,-1.244,0.01,-0.442440831590634,-0.173,0.897,0.183,0.794,0.0560486129694688
1.233333,1.044,-0.178,-1.244,0.009,-0.443753667951201,-0.173,0.896,0.183,0.795,0.0565898703830341
1.25,1.042,-0.179,-1.245,0.008,-0.44535633120531,-0.172,0.894,0.183,0.796,0.0569144413164591
1.266667,1.04,-0.181,-1.247,0.008,-0.446856137394185,-0.172,0.892,0.184,0.797,0.0569587281240119
1.283333,1.039,-0.181,-1.247,0.008,-0.447854935169339,-0.171,0.89,0.184,0.799,0.0566293531726814
1.3,1.039,-0.181,-1.248,0.008,-0.448050365609374,-0.171,0.889,0.184,0.801,0.0559765424127149
1.316667,1.039,-0.18,-1.248,0.008,-0.447,-0.171,0.889,0.183,0.802,0.0550977699951729
1.333333,1.04,-0.179,-1.248,0.008,-0.446,-0.172,0.889,0.183,0.803,0.0541463252624863
1.35,1.041,-0.177,-1.247,0.009,-0.444,-0.172,0.889,0.183,0.803,0.0533309449875447
1.366667,1.043,-0.176,-1.246,0.009,-0.441,-0.172,0.89,0.182,0.802,0.0528519252806986
1.383333,1.045,-0.175,-1.246,0.008,-0.439,-0.173,0.891,0.182,0.8,0.0528474492111787
1.4,1.047,-0.175,-1.245,0.007,-0.437,-0.172,0.891,0.181,0.796,0.0533973249988495
1.416667,1.048,-0.174,-1.245,0.006,-0.437,-0.172,0.89,0.181,0.792,0.0544861046224788
1.433333,1.048,-0.174,-1.244,0.006,-0.437,-0.172,0.889,0.181,0.787,0.0560252372138757
1.45,1.047,-0.174,-1.244,0.005,-0.438,-0.171,0.888,0.181,0.783,0.057867251828813
1.466667,1.046,-0.174,-1.244,0.004,-0.439,-0.17,0.887,0.181,0.78,0.0598675320092093
1.483333,1.043,-0.173,-1.244,0.004,-0.441,-0.17,0.887,0.181,0.778,0.0618203954342511
1.5,1.04,-0.173,-1.244,0.005,-0.443,-0.17,0.887,0.181,0.778,0.0635694868008455
1.516667,1.036,-0.172,-1.244,0.006,-0.446,-0.17,0.888,0.181,0.779,0.0649847523463562
1.533333,1.032,-0.171,-1.243,0.007,-0.448,-0.171,0.89,0.18,0.78,0.0659441194271643
1.55,1.028,-0.171,-1.242,0.009,-0.45,-0.171,0.891,0.18,0.781,0.0664311240165907
1.566667,1.025,-0.171,-1.242,0.01,-0.452,-0.172,0.893,0.18,0.781,0.0664219972330497
1.583333,1.021,-0.171,-1.241,0.012,-0.454,-0.172,0.894,0.18,0.779,0.0659481799989464
1.6,1.018,-0.173,-1.24,0.013,-0.457,-0.173,0.894,0.18,0.775,0.0650631909778792
1.616667,1.016,-0.174,-1.24,0.013,-0.458,-0.173,0.894,0.18,0.769,0.0638886907702075
1.633333,1.014,-0.176,-1.24,0.014,-0.46,-0.173,0.892,0.18,0.762,0.0624950710241829
1.65,1.01312362661164,-0.178173580692445,-1.24040229827242,0.0137868876430932,-0.460856738080243,-0.17385060814658,0.89081667090435,0.180132905907247,0.754549546452515,0.060967130029893
1.666667,1.0127367885285,-0.179857099529224,-1.24063033799358,0.0136450611786971,-0.461080187338219,-0.174466678549109,0.889879222820401,0.18008563008702,0.747882038291712,0.0594498337813093
1.683333,1.01285391582319,-0.181105430147212,-1.24083749191862,0.0134581999622114,-0.460508021213103,-0.175279721503717,0.889993342562772,0.179775459879485,0.742912290241559,0.0580633452766985
1.7,1.01328718602254,-0.181809482214997,-1.24095497096856,0.013322995415694,-0.459200217901034,-0.176271229557232,0.891541373814093,0.179111731571208,0.740259979873787,0.0569480122734051
1.716667,1.01384537139902,-0.181973934571516,-1.24096579442096,0.0133163574856816,-0.457343415973942,-0.17736114396331,0.894560146477241,0.178072959983787,0.740028517298383,0.0561949157182497
1.733333,1.014339825141,-0.181718602679205,-1.24090889012932,0.0134549790366673,-0.455215100478878,-0.178419458783333,0.898706350290592,0.17671345537751,0.741781934433105,0.0558765740021654
1.75,1.01460905858269,-0.181210740900323,-1.24085583669866,0.0137129307347707,-0.453157224532822,-0.179301246968082,0.903319461179678,0.175135126515016,0.744672616314385,0.0560494038954866
1.766667,1.01453083117698,-0.180678896391398,-1.24090135193353,0.0140375946665778,-0.451492906285421,-0.179885946891751,0.907552837292308,0.17352212606685,0.747589688552452,0.0566703340701424
1.783333,1.01405432342819,-0.180306574639366,-1.24112117051493,0.0143569243123082,-0.450465013021466,-0.180106002478719,0.91052265158225,0.172084280938156,0.749420554676318,0.0576376337939515
1.8,1.01317850483078,-0.180236262353249,-1.24155695978913,0.014602206527685,-0.450202232031371,-0.179969390036877,0.911566321118617,0.171023350154553,0.749306741486845,0.0587516244907201
1.816667,1.01196185636927,-0.180525337505908,-1.24219674301023,0.014744458230745,-0.450682822874006,-0.179550115478347,0.910366153612872,0.17050323474502,0.746843391429962,0.0597523192103113
1.833333,1.01050642998745,-0.181150875815363,-1.24297283852987,0.0147733894384803,-0.451751042101886,-0.178981939876754,0.907032103579619,0.170625515340559,0.742128325901635,0.0603553886002271
1.85,1.00893439750654,-0.182002664370277,-1.24378463262603,0.0147225610498613,-0.453160765932623,-0.17843019184703,0.902132804215603,0.171411955202741,0.735795399539247,0.060332149227826
1.866667,1.00735358026834,-0.182927399989517,-1.2445084821033,0.0146330374919959,-0.454635360943687,-0.178050188702727,0.896541904515635,0.172785747433754,0.728839752925949,0.0595721432304889
1.883333,1.00583289996946,-0.183738946523767,-1.24503474515849,0.0145450645451136,-0.45594835565607,-0.177947037690777,0.891265010961081,0.174575244194385,0.722376674117629,0.058139383915204
1.9,1.00439055358719,-0.184291351383173,-1.24529058077397,0.0144823175822145,-0.456967332055886,-0.17815877725366,0.887180864318035,0.176580152844417,0.717373993537616,0.0561723165167147
1.916667,1.00302525661851,-0.184466563994446,-1.24525923799165,0.0144330821905994,-0.45766938286404,-0.178630514140886,0.88489806227779,0.178561652723109,0.714403625344412,0.0539103405136537
1.933333,1.00170806161152,-0.18422216024948,-1.24497593129112,0.0143424347010151,-0.458141231974803,-0.179250289587613,0.88462238561218,0.180312960163035,0.713559458994287,0.0516120826971693
1.95,1.00040575475947,-0.18358683888882,-1.24452002284715,0.0141432961291152,-0.45853293757055,-0.179875879951333,0.886160208158451,0.181688453935501,0.714410997204059,0.0495430252845751
1.966667,0.999119164985853,-0.182634086172671,-1.24399042066623,0.0137246961604887,-0.459002370033843,-0.180361256022199,0.889045828685967,0.182579688666342,0.716218926789237,0.0478943986598445
1.983333,0.997860106874408,-0.181480314642612,-1.24347237491356,0.0130178554205604,-0.459673066862265,-0.180612458439083,0.892611292986824,0.182979122431,0.718070610034712,0.0468295724123805
2,0.996685467833989,-0.180252571781338,-1.24302802079356,0.0119805448627211,-0.460579511290208,-0.180589101645726,0.896210806998247,0.182920452842078,0.719155085866252,0.0463907754713496
2.016667,0.99567513278122,-0.179080287435958,-1.24267910805137,0.0106199196491036,-0.461670216805949,-0.180335937182536,0.899314156825125,0.182499066411121,0.718947389952562,0.0465440536958621
2.033333,0.994921924405045,-0.17806842755249,-1.24241426329077,0.0090240424922671,-0.462794561683397,-0.17993500234544,0.901652156695059,0.181806344664685,0.717346489257964,0.0471496546625023
2.05,0.994496367456287,-0.177286561657761,-1.24218122235006,0.0073364655464973,-0.463767303477486,-0.179517809981909,0.903215377597297,0.180959239994329,0.714681696086053,0.0479852920875886
2.066667,0.994421224184202,-0.176779427285784,-1.2419279737444,0.0057343542388115,-0.464417208505389,-0.179215589312338,0.904233242797661,0.180040654448646,0.711616133683029,0.0488415941083047
2.083333,0.994630345986443,-0.176549586730249,-1.24159868434199,0.0044103496780845,-0.464669196737512,-0.179122776039288,0.905094947479645,0.17911122035681,0.709000098869225,0.0495447621761533
2.1,0.994996627654217,-0.176574627624608,-1.24118014245659,0.003535495478712,-0.464548626989695,-0.179285222381693,0.906161057790262,0.178215799935343,0.707568316679868,0.0499929571589405
2.116667,0.995326968602262,-0.176805484133139,-1.24068357772211,0.0032139002041182,-0.464202430050947,-0.179671916058136,0.907654480875526,0.17737630537467,0.707788063001824,0.050181227986162
2.133333,0.995414829134069,-0.177178589661006,-1.2401591630897,0.0034712076980715,-0.463865162530021,-0.180202623038514,0.909566248606483,0.176625893105499,0.709681610197777,0.0501685112095252
2.15,0.995077420833105,-0.177594173875158,-1.23966419767217,0.0042296405479228,-0.463798248153879,-0.180762041073006,0.911681262707574,0.175979463126155,0.712868950494238,0.050065302713184
2.166667,0.99418740639183,-0.177968451425954,-1.23926371508727,0.0053490776884648,-0.464242537416321,-0.181251190071897,0.913630695736684,0.175493123505753,0.716611248300906,0.0500028107701903
2.183333,0.992726249959146,-0.178196962338854,-1.23898034319988,0.006614556040096,-0.465332998204332,-0.181584445548279,0.915001130247438,0.175188506090373,0.719991109392399,0.050104294883158
2.2,0.990763489541662,-0.17821357617495,-1.23881600282956,0.0078144155232663,-0.467088092296126,-0.181748654679416,0.915498016313242,0.175129443407684,0.722138102246374,0.0504683118890744
2.216667,0.988481678249387,-0.177974325568356,-1.23872781178977,0.008764285349416,-0.469378788418077,-0.181765856211938,0.915043210083233,0.175318118799639,0.722395151809923,0.0511414809917736
2.233333,0.98615330574815,-0.177496204776311,-1.23866251524837,0.0093294638849929,-0.471926337560412,-0.181699060171997,0.913785285674786,0.175756498986186,0.720443344598682,0.0520712602342339
2.25,0.984084938267202,-0.176835478103056,-1.23855728061978,0.0094762457554771,-0.474390984221712,-0.181651022110274,0.912164317521102,0.176412021242905,0.716447519089359,0.0531513546543422
2.266667,0.982577926967293,-0.176093575587572,-1.23836612447056,0.0092334994110373,-0.476416029519172,-0.181720340746726,0.910829416321672,0.17721221026811,0.71098286145288,0.0541982963513241
2.283333,0.981884108707631,-0.175426263384928,-1.23811410838926,0.008716536659461,-0.477661843181324,-0.181954348022248,0.910397405964312,0.178022137400914,0.704928572612526,0.0550569384226024
2.3,0.982158758885344,-0.174934376114264,-1.23782368362019,0.0080666598986183,-0.477975292537832,-0.182427405774562,0.911478033616408,0.178818761050408,0.699192804969278,0.0555536741980217
2.316667,0.983457913691992,-0.174747859246533,-1.23760262560104,0.0074395151203716,-0.477280000356143,-0.183082526586742,0.914321849048764,0.179477909734331,0.694540017830658,0.0556716978148595
2.333333,0.985742873683519,-0.174943714899276,-1.23758308709798,0.0069464622006479,-0.475664744297841,-0.183830755166047,0.918794899221494,0.179956808897186,0.691360623520851,0.055434710848338
2.35,0.988866877858757,-0.175493946010052,-1.23786737880043,0.0066779236256838,-0.473320366496723,-0.184609023883642,0.92442944588582,0.180295753461574,0.689631282706997,0.0549729086705379
2.366667,0.992636841516076,-0.176312638218392,-1.23854054190057,0.0066207803999223,-0.470503040959323,-0.18528351149811,0.930495017016013,0.180494058576115,0.688963168938447,0.0543822821788153
2.383333,0.996815392077785,-0.177222790797569,-1.23959543350623,0.0067249250260701,-0.46750446672908,-0.185812855928071,0.936161415187935,0.180666263980705,0.688760532138468,0.0537602586131493
2.4,1.00115179083097,-0.178001457869724,-1.24094852594984,0.0068721935408351,-0.464595092133154,-0.186177600155714,0.940705086368717,0.180910540791399,0.688361234308994,0.053147241873254
2.416667,1.00542001064744,-0.178424735087919,-1.24243737105034,0.0069644869988702,-0.461992056107552,-0.186408293433677,0.943717645235919,0.181305983489233,0.687231550761721,0.052531749206719
2.433333,1.00943875662023,-0.178299087159702,-1.24384656088228,0.0068978022933964,-0.45982864727594,-0.186580814611106,0.945161350825917,0.18191478919054,0.68506269366719,0.0518996783153246
2.45,1.01308102667917,-0.177515191747003,-1.24495438089893,0.006627667375802,-0.458167243302437,-0.186772322333713,0.945420588800738,0.182675651550943,0.681865178787266,0.0512684177329867
2.466667,1.01631225664745,-0.176083671816742,-1.24558600264032,0.006193455640811,-0.456961552121947,-0.18704979708842,0.945158819608292,0.183480343034541,0.677957047853832,0.0506434862483459
2.483333,1.01914335140554,-0.174125643822969,-1.24564511711934,0.00567927608381,-0.456171089348,-0.187461300936137,0.945165876581994,0.184168816388225,0.673909341165991,0.0500691663056574
2.5,1.02170325639673,-0.171857554631652,-1.24514931043349,0.005222713554837,-0.455649130802582,-0.187976254589106,0.946078261359044,0.184521659444014,0.67037759861536,0.0496188650754051
2.516667,1.02417118406467,-0.169581662419057,-1.24423080259521,0.0049837075616735,-0.455273731347967,-0.188542877952146,0.948194874698593,0.184403886276198,0.667937205649394,0.0493602433629601
2.533333,1.02678863578943,-0.167597615747756,-1.24311449937004,0.0050901814725215,-0.454902492068986,-0.18905905772622,0.951316631350825,0.183726515631712,0.66688685468438,0.0493956352113106
2.55,1.02981235753397,-0.166164443923479,-1.24207034495343,0.0056256760213625,-0.454400305883536,-0.189432427414478,0.954782624886591,0.182549714103535,0.66718334959829,0.0498238800830931
2.566667,1.03349759123001,-0.165468856976295,-1.24136156142587,0.0065978553082472,-0.453635937260087,-0.189586896765835,0.957608829762634,0.181027549232836,0.668428040396381,0.0507067378477946
2.583333,1.03804016460284,-0.165570989146333,-1.2411728064264,0.007928549883261,-0.452495640652562,-0.18951964746371,0.958695154339281,0.179457870649975,0.670010475530515,0.052044104774505
2.6,1.04356816554967,-0.16640695488099,-1.24157315901459,0.009467753668401,-0.450898418667808,-0.189295326324906,0.957133791132872,0.178210148363672,0.671228051380455,0.05370052469133
2.616667,1.05010222505341,-0.167826441406955,-1.24250341458448,0.011026093900188,-0.448812821728382,-0.189038936339443,0.952402633465518,0.177670033662205,0.67148755278576,0.0554372513129262
2.633333,1.05757198795827,-0.169621272871403,-1.24380096130298,0.0124118258276492,-0.4462528048605,-0.188904653518352,0.944587232509777,0.178140004990417,0.670439751545401,0.0569406556399071
2.65,1.06582195582451,-0.171558057184095,-1.24521241679151,0.0134581782371112,-0.443277892948412,-0.189036855768017,0.934400510134539,0.179766129743371,0.668039830581452,0.0578852663320777
2.666667,1.07465986169815,-0.173463882342274,-1.24649063041103,0.0140706482444886,-0.439975399591424,-0.189548581210937,0.92316101411876,0.18249185318226,0.66457619011069,0.0580260668332706
2.683333,1.08390410631711,-0.175222970371066,-1.24743381788648,0.0142441225855394,-0.436431632967871,-0.190488190345566,0.912526240412999,0.186049029078148,0.660533368741905,0.0572408027314282
2.7,1.09346248899601,-0.176819342868268,-1.24794682166928,0.0140577857162357,-0.432684950724853,-0.191844652190608,0.904179084797887,0.190034335463741,0.656487840163981,0.055578944234086
2.716667,1.10339179103546,-0.17833208175584,-1.2480662396352,0.0136521699700632,-0.428669711784119,-0.193544099478369,0.899445334961832,0.193973172656844,0.652917205297223,0.0532218635376761
2.733333,1.1139329921755,-0.179861626163301,-1.24796239434692,0.0132226343952789,-0.424199183794114,-0.195458927676816,0.898980733984174,0.197413715511565,0.650104136452379,0.05045412983899
2.75,1.12550454989602,-0.181535128598585,-1.24788078142528,0.0129657675648619,-0.418952268658929,-0.197421865240196,0.902664782992917,0.199957586491007,0.648057196333525,0.0476389374716558
2.766667,1.13868364166636,-0.183458787338283,-1.24811739699773,0.0130173089884197,-0.412486514631121,-0.199264266985271,0.909714598741122,0.201367016655301,0.646591968229066,0.0450819144973023
2.783333,1.15410088319772,-0.185657969672749,-1.24891774156175,0.0134585906484732,-0.404301474763878,-0.200870441159235,0.918922917616423,0.201571049421684,0.64538873287326,0.043091208134464
2.8,1.17234956775184,-0.18808824675379,-1.2504306001686,0.0142772490613006,-0.393917442190802,-0.202193250177195,0.928987619083928,0.200707600648883,0.644028651348504,0.0418348400390663
2.816667,1.19386582749225,-0.190625210153897,-1.25266068230503,0.0154013251348678,-0.380971073485807,-0.203311763477719,0.9388889523915,0.199106175775063,0.642131177679262,0.0413954458286713
2.833333,1.21886453044833,-0.193100427161143,-1.25546787556895,0.0166903194786862,-0.365254473353958,-0.204404548242214,0.948045379416675,0.197244086108763,0.639376382248085,0.0417442305773474
2.85,1.24728524044327,-0.195341764361661,-1.25859561472475,0.0180184312182584,-0.346779662741831,-0.205709254969982,0.956455991603099,0.195643618887583,0.635647907269545,0.0427383402166917
2.866667,1.27879969509983,-0.197206942790692,-1.26173709113841,0.0192777812027905,-0.325788912254625,-0.207453758977409,0.964631232627332,0.194723341187866,0.631027342562539,0.044204460852617
2.883333,1.31286004023198,-0.198637650759891,-1.26462028796043,0.0204571714787823,-0.302740732564062,-0.209808237890108,0.973403905501681,0.194766978543952,0.6257558952867,0.0459743567774348
2.9,1.34882466722639,-0.199663622002265,-1.26708023147647,0.0216337259307499,-0.278222659441762,-0.212806366893604,0.983770068805954,0.195778679885235,0.620128606393299,0.0479146905632474
2.916667,1.38602550345604,-0.200384194067072,-1.26910842042558,0.0229875161555395,-0.25290537747694,-0.216352561145563,0.996581199920639,0.197545994607,0.614317724691334,0.0500315029837687
2.933333,1.423911305308,-0.200952048728401,-1.27086497604774,0.0247795255003796,-0.227394266870168,-0.220228285827691,1.01243078482549,0.199641175555282,0.608265892781068,0.0524736502027247
2.95,1.46210393934181,-0.201494169957101,-1.27261677825601,0.0273149443493332,-0.202122474644352,-0.224127370889482,1.03155169094447,0.201486907086047,0.601650741804494,0.0555232652774162
2.966667,1.50044852155102,-0.202103034595926,-1.27467659386762,0.0308730562742952,-0.177244243783854,-0.227755721230109,1.05378438634112,0.202509919799598,0.593897620187054,0.0594587705593791
2.983333,1.53903065657305,-0.202781821757354,-1.27730019898048,0.0356866637252598,-0.152527904159761,-0.230870900076412,1.07866581945029,0.202220008981115,0.584245053815654,0.064467068002411
3,1.57812632011167,-0.203456441202531,-1.28060268642842,0.0418959968497445,-0.127340327686357,-0.233356668134465,1.10557073099159,0.200341367045021,0.571875421175097,0.0704762130294452
3.016667,1.61817412818683,-0.204002519068266,-1.28449679033163,0.0495118147314264,-0.100625278901163,-0.235246707840143,1.13388324169159,0.196857531594136,0.556105905940263,0.0771730894941458
3.033333,1.65971133949743,-0.204267221046536,-1.28868823961579,0.058435729919937,-0.0709613653961581,-0.236730937147605,1.16305706722567,0.192088572523479,0.536629231326768,0.0839476175427567
3.05,1.7033607117991,-0.204144542706312,-1.29269904662232,0.0684528909398301,-0.0365707860612562,-0.238061037557167,1.19269432738045,0.186544066924674,0.513756123561641,0.0900103171180604
3.066667,1.74988500123671,-0.203610875901743,-1.29593516806286,0.0792809434216032,0.0047235771091953,-0.23952483602422,1.22240191624254,0.180932187914721,0.488629253001157,0.0945127411533204
3.083333,1.80043772011668,-0.202748054217015,-1.29776127657855,0.0905967453248499,0.0558066991115511,-0.241299343692958,1.25176433325494,0.175905648129257,0.463144208318419,0.0966720754794931
3.1,1.8570716189282,-0.201768582983852,-1.29753633388186,0.102055248800136,0.121020702649647,-0.243391200723916,1.2800906478909,0.17197914854603,0.439634427815788,0.0960071217857142
3.116667,1.92362598729665,-0.200985270581657,-1.29452651841628,0.113359724980875,0.207658391142828,-0.245594198152406,1.30631182563925,0.169432395228503,0.420380391621033,0.0924411521497153
3.133333,2.00640100283723,-0.200819718272665,-1.28743223297952,0.124290986131485,0.327692891334774,-0.247488673137012,1.32878362280109,0.168248033916207,0.407200382583206,0.086591193499586
3.15,2.1101780611436,-0.20176848413341,-1.27324157270308,0.134733405412773,0.493224969238589,-0.248500292917516,1.34514512857042,0.168285928463221,0.401222064141591,0.0796505778902965
3.166667,2.21783864011522,-0.204018293209125,-1.24815924217371,0.144530073424653,0.683521176586735,-0.248134038434002,1.35298045844833,0.169393001821089,0.402532779030183,0.0731362662917475
