Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0,0.450517493080257,0.048393253297762,-0.147162626424609,0.175011473095269,0.376941557440313,-0.146470159506166,0.312166276408542,0.413114152859022,1.224348189902,-0.137147531293393
0.016667,0.361916984372453,0.0477924245610148,-0.137065635417028,0.18906238230011,0.298042367238342,-0.146642599023995,0.306082291849106,0.285065907700274,1.27442791389277,0.033128969133879
0.033333,0.299013082258858,0.0390478278342347,-0.121867579747399,0.213307689752474,0.235105256840427,-0.161379421834436,0.260017332606137,0.391550437225138,1.32334655969674,0.020967801732184
0.05,0.221003613999999,0.0322168247176728,-0.103616305325476,0.228284622159523,0.182196701756542,-0.154697425426353,0.251857038968937,0.352366117177711,1.34641811658499,0.0617639353273476
0.066667,0.164904263590963,0.0231312626079926,-0.0853008594139564,0.249412356847944,0.145689492147924,-0.160058614609959,0.213123534473819,0.417397531139616,1.38224734183829,0.0803198901469772
0.083333,0.118363326814514,0.0168622021872304,-0.06839254250266,0.271545640269202,0.135151784320223,-0.15871873316991,0.191721635711419,0.426982072462423,1.4084073784528,0.0937551571036791
0.1,0.0936387139765985,0.0125009507960622,-0.0526476809949712,0.300357614064956,0.14517385931761,-0.160361802459662,0.151178011994924,0.477904471247306,1.44662441567483,0.108311903697523
0.116667,0.0777261578830073,0.0124790388165632,-0.0388773057237381,0.33278483168551,0.170894121854968,-0.162401259019908,0.119870062266439,0.511845304388151,1.48024894576934,0.108105184185986
0.133333,0.074907370754187,0.013594220032957,-0.0267845889690939,0.367923717817364,0.208959933004367,-0.163274444721041,0.0820818123331667,0.558275381495156,1.52103745184495,0.109474508266084
0.15,0.0740190492743405,0.0141088930439858,-0.0190583948821751,0.400702588806011,0.247977331200664,-0.16559733147259,0.0521532216020165,0.598675802645489,1.556500909731,0.0985270192385435
