Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0,-0.381433121567889,0.0424809543491235,0.132866599930556,0.0247051461577251,-0.2688577531874,-0.188950610825796,0.420023911759072,0.485470856875813,0.498730159486328,-0.0079864493461435
0.016667,-0.317141649208879,0.0509754094339947,0.120426466092849,0.0134896014162834,-0.135430328815119,-0.234649529225057,0.401312347819176,0.402223904371131,0.63467976601659,0.0071680446095027
0.033333,-0.297264636014403,0.0326580940677529,0.122754010262226,0.0125376615224843,-0.0866891921206213,-0.200823263758847,0.326903774862708,0.428091342094114,0.776988316361667,0.0082237719050987
0.05,-0.297992491174363,0.0224512685910678,0.0998363494051177,-0.0009457117474832,-0.062192546300445,-0.207795374395971,0.287163751142753,0.413017057918931,0.848885559192605,0.0249162704232898
0.066667,-0.302051303715838,0.0017155929314902,0.0665221454599565,-0.0160838249990615,-0.0490731277839846,-0.196716378613917,0.250383070728644,0.412548318150831,0.919421145494239,0.0240593103491508
0.083333,-0.306789495376124,-0.0220330843326941,0.0105358095615517,-0.0380280204346448,-0.0447066436755064,-0.198849558336909,0.233344170501497,0.401829131845164,0.964361829024268,0.0336382588537364
0.1,-0.302528835879548,-0.0538379433482512,-0.0646272331703073,-0.0613488145683952,-0.0420063782938741,-0.192350207423873,0.217347663163554,0.391906842725465,1.00592945524259,0.0370774967953512
0.116667,-0.282361230693207,-0.0850648806145313,-0.162789933071018,-0.0856433718835467,-0.0400138660806199,-0.190739556723737,0.211908007468897,0.378517143195168,1.03343251312241,0.0431633906703828
0.133333,-0.239993636138846,-0.109943988609197,-0.277749499398013,-0.106285922184284,-0.0345259951648034,-0.1835134573203,0.207015476445744,0.362968176175431,1.05623916205505,0.0481720532139196
0.15,-0.185777824769263,-0.124260499665643,-0.397015780412136,-0.121970501745347,-0.0274252145181235,-0.177563112099677,0.20889930865619,0.344976080578899,1.06833677452229,0.0552667556905324
0.166667,-0.133268927468606,-0.14045551172294,-0.504343723723118,-0.130482427303331,-0.0204088773457278,-0.169769811836521,0.212514379422088,0.326388839995195,1.07443162687996,0.0622430677633291
0.183333,-0.0813814613235928,-0.158470353156541,-0.605676831851357,-0.132417314607938,-0.0188976308154037,-0.164441338655805,0.223093937407557,0.30622980574246,1.07408470627499,0.0718045445242501
0.2,-0.0300476491576447,-0.174481487524595,-0.700276676945485,-0.128545571393869,-0.0242109909319301,-0.159541826594697,0.238118202998867,0.286272686156857,1.07047167694475,0.0813077633970478
0.216667,0.0201070953297527,-0.184112568445822,-0.788018008046994,-0.120759181052615,-0.0375858251235002,-0.156517504912973,0.259775288607523,0.266865996208848,1.06350460860025,0.0913943052536202
0.233333,0.069462664487158,-0.186465019725194,-0.867942755930487,-0.110695567389786,-0.0577510709509675,-0.154636081690636,0.286540850639553,0.249061089921306,1.05554307539927,0.10043175509213
0.25,0.118257055861672,-0.18145778354013,-0.937809583687202,-0.100202824445801,-0.0823175505972582,-0.154463502284382,0.318538756173303,0.233353301108644,1.04713841122268,0.108397566832145
0.266667,0.167046244160353,-0.170634665692168,-0.994658453818253,-0.0905540201892609,-0.107325465310567,-0.155513603694394,0.354035629469301,0.220108100798782,1.03940592507525,0.114246041484052
0.283333,0.215809865426532,-0.155973021418699,-1.03540405913781,-0.0825114481248262,-0.129191335710358,-0.157759690342766,0.391979406939678,0.209303805260768,1.03231834722958,0.117842662980019
0.3,0.264071529269617,-0.140064866933825,-1.05765716331569,-0.0760113535221175,-0.145231349688743,-0.160740527483375,0.43051288173068,0.200606389958133,1.02567923155485,0.118819380598841
0.316667,0.310803284859121,-0.125169634850671,-1.06012532795257,-0.0702963210631311,-0.154351738535535,-0.164178549691173,0.468073276001774,0.193524541089392,1.01873359452661,0.117486929566061
0.333333,0.355036748640765,-0.113074940292238,-1.04301717001717,-0.0641103293542425,-0.15640566755513,-0.167637451427302,0.502875874638829,0.187350876980448,1.0107390643559,0.114430990278837
0.35,0.396132285845651,-0.104685368633905,-1.0079255240594,-0.0561219484791793,-0.151833834408657,-0.170833147345192,0.533445573704939,0.181505959267493,1.0010468572176,0.110589043977597
0.366667,0.434022414705428,-0.100056746342985,-0.957454426297437,-0.0453031696993837,-0.141190146622057,-0.173546762588412,0.55869869840901,0.175463910493054,0.989504199230975,0.106953482622902
0.383333,0.46910097803982,-0.0983645445687526,-0.894517311262247,-0.0312871055006381,-0.125103194171069,-0.175832112439312,0.578274548610808,0.169009725187451,0.976452327179286,0.104358853996153
0.4,0.501922994908974,-0.0981207139005311,-0.821648621254887,-0.0145404370521367,-0.104356446120934,-0.178134705634063,0.592246638403869,0.161839308048144,0.962646121318453,0.105006692964018
0.416667,0.532849273993598,-0.0976841329522233,-0.740450787661323,0.0036057674309458,-0.0798914866760591,-0.180304197219337,0.602454792922719,0.155453819563619,0.9493261607607,0.103296437764703
0.433333,0.561510395331713,-0.0956321924718532,-0.651374173567307,0.0212570061758381,-0.0528511642616312,-0.183290696558597,0.609635680878363,0.148423967436546,0.936594527424291,0.105913153992327
0.45,0.586955945124261,-0.0916555943743879,-0.554169770731994,0.036379981223233,-0.0242193118946521,-0.187038826263513,0.61515247049702,0.142693199392372,0.925446386864653,0.108350206357135
0.466667,0.608128649423614,-0.0867241718876297,-0.448909973072019,0.0473981107778019,0.0058703539693479,-0.191264627544966,0.620119366111703,0.137636577479182,0.915765831375913,0.111486069407677
0.483333,0.62490246355259,-0.0831067254841648,-0.337617301641351,0.0535922719735717,0.0385122836683013,-0.195542836360224,0.624971669941887,0.13402549755182,0.90749037192956,0.113965952656489
0.5,0.638927749122354,-0.0834765026998374,-0.22569542042007,0.0550957849630907,0.0759285165479223,-0.199125414219684,0.629863224864789,0.131476450613118,0.900225181421077,0.115443525953145
0.516667,0.653703470757855,-0.0892601164869719,-0.121913197322528,0.0524828257966143,0.120395602161939,-0.201563253257239,0.634543762682283,0.129944015651414,0.893638870167587,0.11531298352705
0.533333,0.673163985048958,-0.0991740445350073,-0.0358307227292429,0.0462427014152067,0.172879020900232,-0.202866540514999,0.6387713675342,0.128895294101567,0.887478391428407,0.113582436426047
0.55,0.699686854214593,-0.109977264755309,0.0262201546312339,0.0364878518857133,0.232750811684274,-0.203675593313785,0.642364274393467,0.127872881624496,0.881654683912927,0.110508083717282
0.566667,0.733183991073428,-0.118947105409496,0.0630652522990606,0.0229239907088088,0.298871382607575,-0.20484168213879,0.645262506002439,0.126404808660797,0.876239949232503,0.106620337137019
0.583333,0.771224649310043,-0.125127893616453,0.0774525065400662,0.0048782819446145,0.369663383667905,-0.206933194915818,0.647467955301672,0.124220729897455,0.871441572712789,0.102394218030347
0.6,0.808571537023464,-0.128705083621484,0.074037306472609,-0.0187154411889222,0.440667448357595,-0.209959350003979,0.648984827502729,0.121310930714589,0.867561427657771,0.0981801787327227
0.616667,0.837473620851979,-0.13009121280091,0.0582141319154844,-0.049374278084845,0.503374418951341,-0.213272920572067,0.649795187342473,0.117764497120511,0.864986082799989,0.0940390412537749
