Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,0.04805742593084201,-0.11420022027861856,0.00033906408957610416,0.002693418347100122,-0.011818410498070557,-0.2841884991835432,0.5047996142113617,0.9442755324212738,1.8721902243523987,-0.24616789008041678
0.016666666666666666,0.04527762191579905,-0.11238809617157411,-0.0013209584596098277,0.0008427381324203976,-0.022120844014613512,-0.2869783533479128,0.48890247664183495,0.9466081520253203,1.882747814089243,-0.22316711959554045
0.03333333333333333,0.04355650904071526,-0.11091960699557682,-0.0032043456346034617,-0.00039676204588097203,-0.031233180108971498,-0.2889030008416253,0.4744218586964707,0.9489782876129298,1.8893840133013717,-0.2036777902897474
0.05,0.043578067696531574,-0.11003834781990324,-0.005526823610974692,-0.0006271130889960085,-0.03839281899896445,-0.2894289706212737,0.46228055417501834,0.9514161053919117,1.8895978474459816,-0.18992511334909368
0.06666666666666667,0.04544622754701086,-0.10980895104188314,-0.008445760802212994,0.00017428347370069747,-0.04350677075848402,-0.28850601998504893,0.45279208117479186,0.9539913378992025,1.8830440646536815,-0.18247702809600613
0.08333333333333333,0.048731301219285664,-0.11009834702217365,-0.012023556049233337,0.0016715322864469062,-0.04708366109335606,-0.28653911543162564,0.4457211706933689,0.956833308076604,1.8715037203964473,-0.18034162717737515
0.1,0.05271716652590717,-0.11062419622481584,-0.01620195696293849,0.0033265340329112765,-0.049933438916971905,-0.284193950598284,0.44050408422099285,0.9601245024675753,1.8581166645060248,-0.18156519253930442
0.11666666666666667,0.05671722060770271,-0.11105454543338622,-0.020799123843380486,0.004624076070321066,-0.052792930470573554,-0.28213910764206623,0.4364816733021304,0.964059167420589,1.8461676264960676,-0.18400697099141058
0.13333333333333333,0.06030816663534329,-0.11112178443965298,-0.025532807791023838,0.005266465577732696,-0.05605531627777914,-0.2808352639142621,0.433054892922712,0.9687846363871764,1.8379092331400693,-0.1859996327119824
0.15,0.06338117474754515,-0.11070794882062893,-0.030065286379106798,0.005251998415287648,-0.05972479288448094,-0.28043530199742384,0.4297639584055315,0.9743468614903494,1.833917926528442,-0.18673870564247166
0.16666666666666666,0.06601824505850987,-0.10986631357662649,-0.0340637693274733,0.0048140669609658595,-0.06359551589452225,-0.28079704258173993,0.42634015522472024,0.9806489077595798,1.8331737956435195,-0.1863794384493442
0.18333333333333332,0.06830908950480308,-0.108769470911424,-0.03726868945297322,0.004271734301551288,-0.06752064172990278,-0.28157224453096186,0.42275288483216683,0.9874356478121229,1.8336885954513755,-0.1858736159128123
0.2,0.07024532833398994,-0.10761205450337208,-0.03955479221987896,0.0038756879261892556,-0.07158907841410758,-0.282332044867928,0.419217098460268,0.9943320479953675,1.8333819626718306,-0.18656857840654303
0.21666666666666667,0.0717441770118648,-0.10652086974290385,-0.04096378957032236,0.003717233870315485,-0.07610999411552838,-0.2826990956902497,0.4161070635509776,1.0009431643928361,1.8309300440916183,-0.1896266790615455
0.23333333333333334,0.07274742778602551,-0.105514399078822,-0.04169484891610729,0.0037280688858082273,-0.08144294127587873,-0.28245910439479166,0.41376327441534216,1.0069739929054695,1.8262954172541082,-0.19543950817669742
0.25,0.07330995376096282,-0.1045191799963953,-0.04205587276436299,0.003753434748826067,-0.08778673707403098,-0.28161941464002865,0.4122544556793562,1.012303583969562,1.8206697164739578,-0.20329939653603743
0.26666666666666666,0.07363330268485314,-0.10342190063967743,-0.042388990692683086,0.00364698725795345,-0.09502616617423167,-0.28038612308517097,0.41121979576866996,1.016978846471148,1.8157735983367382,-0.21153326223409566
0.2833333333333333,0.07403995182980376,-0.10212739100908189,-0.04298394241447587,0.0033350239015959493,-0.10269315209051963,-0.27906069278039886,0.40990727198384935,1.0211457867496723,1.8128422688518813,-0.21808929043528114
0.3,0.07489192096005952,-0.10060000150088648,-0.04399331405952228,0.0028307721388271573,-0.11006281829751323,-0.2779034754715976,0.407421918930125,1.0249649279535535,1.8119349925226693,-0.22131428547231471
0.31666666666666665,0.07646865431413612,-0.09887968852249347,-0.04536936657445638,0.002212348042170388,-0.11635701594853597,-0.27703517215125456,0.4030764913491783,1.0285518292302336,1.8120952943854782,-0.22055646567527043
0.3333333333333333,0.07884619443345252,-0.09707349215976167,-0.046843764503089996,0.0015833851341943393,-0.12097611250307223,-0.27642046819233257,0.3966886871986275,1.0319603107535888,1.8122844740508361,-0.21635866194630043
0.35,0.0818281377487233,-0.09532368677840797,-0.04796074408268597,0.0010252872993637614,-0.12366685257465948,-0.2759235952915905,0.3887032109069183,1.0352018723142637,1.8123772261439046,-0.2102426774530214
0.36666666666666664,0.08495588798753578,-0.09375691134155359,-0.04815944107887217,0.0005495352340778779,-0.12456903870653595,-0.27538918425945225,0.38008820142522337,1.0382731707952033,1.8134476171069416,-0.20423122173903682
0.3833333333333333,0.08759692356274429,-0.09243325761051156,-0.046891578836674774,6.622209204567657e-05,-0.12413529816099952,-0.2747028982605729,0.3720403184975777,1.041154968325886,1.8171525102636816,-0.20026308952203517
0.4,0.08908917124614016,-0.09132500720719718,-0.043752510021916755,-0.0006145304252441377,-0.12296300275338538,-0.2738115645530021,0.36561656349726157,1.043768015319805,1.824689297580053,-0.19963306438636758
0.4166666666666667,0.08890334025084555,-0.09034044143589795,-0.03859287134906003,-0.001741682956869464,-0.12160689124130127,-0.2727100779118134,0.361447649178081,1.045909925997457,1.8360306748520292,-0.20259847171563478
0.43333333333333335,0.08677744064921797,-0.08937825753571868,-0.03157282183628,-0.0035534955311492954,-0.12044279205612353,-0.2714179890086698,0.3596379843809802,1.0472172240574888,1.8498739440720984,-0.20828633473115624
0.45,0.08278591446261821,-0.08838141668094186,-0.02313240394695268,-0.006205456377272774,-0.1196199323326468,-0.26996791085868216,0.3598514787412099,1.047194184206029,1.8642637644900133,-0.21495040490593878
0.4666666666666667,0.0773290308794548,-0.08736521836030635,-0.013882733149838747,-0.009720887422813495,-0.1190872451244271,-0.2684133468411463,0.3614983436378539,1.0453376132789547,1.8774598226705572,-0.22050808304959213
0.48333333333333334,0.0710575154456402,-0.08640944621122816,-0.004459728324294658,-0.01397095050617958,-0.11864323706528944,-0.2668435197565846,0.363921530109962,1.0413501141583659,1.888553827660875,-0.2232037742957685
0.5,0.06476357272693513,-0.08561793488310487,0.004600648148308914,-0.018680110466577377,-0.11796991390836256,-0.265382426539175,0.3665204631576495,1.0353654594192778,1.8975947205554482,-0.2222007894040282
0.5166666666666666,0.059258522124621585,-0.08506197114879026,0.012923959431408194,-0.02345798261742291,-0.11666128644523072,-0.26416078509960406,0.3688126862931186,1.0280548557556644,1.9052863885798725,-0.21788924570798401
0.5333333333333333,0.055235588826153384,-0.08473587990418492,0.020293881879750942,-0.027862176541842924,-0.11429458386385545,-0.26327208818419595,0.37048562190934825,1.0205030048716526,1.9124691283513175,-0.2117628030590292
0.55,0.05311802137143393,-0.08455474286886035,0.0266161675525216,-0.0314893082634951,-0.11057017018770922,-0.2627335106665673,0.37148368560625994,1.0138454440496192,1.9196304844278114,-0.20588987834972342
0.5666666666666667,0.05292701216726489,-0.08440630369049405,0.031888400000226524,-0.03407695678440542,-0.10547585087832961,-0.2624672185438798,0.37209496967111055,1.008799142297605,1.9266771294043523,-0.20218749180171974
0.5833333333333334,0.054238234240301705,-0.08423429967209145,0.036191883121183537,-0.03558438056196886,-0.09937662512118473,-0.2623157836621993,0.3729228061428097,1.005326331409335,1.9330793421330004,-0.20177091309375147
0.6,0.05628434635114226,-0.08410000477111021,0.039693223824978065,-0.036212760694319696,-0.09294826512225268,-0.2621030816316765,0.37466510143405135,1.0026559484482376,1.9382525197251703,-0.20460387317895135
0.6166666666666667,0.058193525738803265,-0.0841729093606679,0.042630077176084726,-0.036336153450041576,-0.08695995774569697,-0.26172691443562923,0.37778132177448803,0.9997005836790732,1.9418354252159793,-0.20958310594229063
