Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,1.1773149670925447,-0.09662816766795888,-1.3235954268184096,0.17168553090070252,nan,-0.21530809730979922,nan,0.2581410527168475,nan,nan
0.016666666666666666,1.1769418663516835,-0.09192503549635837,-1.3175720900449,0.17086645210998305,nan,-0.20585249016800022,nan,0.2226241964816161,nan,nan
0.03333333333333333,1.1767167833314718,-0.08773813799267595,-1.3134906360380134,0.1677342766870066,nan,-0.2002416156495251,nan,0.2023492490183829,nan,nan
0.05,1.176720858900748,-0.08528345517977942,-1.3125580045750442,0.16220798591590796,nan,-0.19997980818717198,nan,0.20306922302386002,nan,nan
0.06666666666666667,1.1769398337006918,-0.08589707847024729,-1.314783141020517,0.1565932306844483,nan,-0.2031952748023027,nan,0.21848179990134664,nan,nan
0.08333333333333333,1.1772987385419091,-0.08954176750956389,-1.3187746160285705,0.15408112115621528,nan,-0.20597929427718364,nan,0.234687475472875,nan,nan
0.1,1.1778198080429427,-0.09424419199884645,-1.3220995460755156,0.15706772168303276,nan,-0.20556107110374144,nan,0.23897632760610607,nan,nan
0.11666666666666667,1.1786772862740325,-0.0974935914503504,-1.3225173880648882,0.16557418418640538,nan,-0.20234448197570498,nan,0.22912894880431284,nan,nan
0.13333333333333333,1.179755449380413,-0.09817379962302611,-1.319436897753954,0.17613488619846834,nan,-0.1984439100631147,nan,0.21580785011682332,nan,nan
0.15,1.1802147357309563,-0.09695081696959106,-1.3143640931381924,0.1827300695162014,nan,-0.19480376621342954,nan,0.21345064835329441,nan,nan
0.16666666666666666,1.179165513968222,-0.09512038853683437,-1.3099404109815966,0.18045184249665275,nan,-0.19094753217178154,nan,0.22699694176962465,nan,nan
0.18333333333333332,1.177013939151681,-0.09353705326823333,-1.308272357442015,0.16955405284824338,nan,-0.18716920185952798,nan,0.24698060896317586,nan,nan
0.2,1.175489209429972,-0.09244141567042574,-1.3095859616145804,0.1560974454821784,nan,-0.18524047130338875,nan,0.25679327235305816,nan,nan
0.21666666666666667,1.1759070969477396,-0.0917160522545073,-1.3120680737795338,0.14798812920925258,nan,-0.18639775486857724,nan,0.2459041338547447,nan,nan
0.23333333333333334,1.1778653807220014,-0.09114188487000216,-1.3131469068388626,0.14948073932422715,nan,-0.1895333117088732,nan,0.21960725854129817,nan,nan
0.25,1.1800232199662593,-0.09065850737795805,-1.31135043226114,0.15850709461710805,nan,-0.19185692390431397,nan,0.19676351725362387,nan,nan
0.26666666666666666,1.1817050694090885,-0.09048973738058291,-1.307343353867037,0.1684447852643644,nan,-0.19107100144028208,nan,0.1944875864459504,nan,nan
0.2833333333333333,1.1832331845779027,-0.0909615431498123,-1.3035148011866928,0.17265877346715022,nan,-0.18708370791978257,nan,0.21240658201888996,nan,nan
0.3,1.1849875579714615,-0.09219638167606332,-1.3024846158566472,0.16876088550558493,nan,-0.18232472826068383,nan,0.23294488250590403,nan,nan
0.31666666666666665,1.1867654513780992,-0.09396839326015177,-1.3053416545292547,0.15981298434716787,nan,-0.18044383374737893,nan,0.23859338700025792,nan,nan
0.3333333333333333,1.188034046542076,-0.09577023491750059,-1.3107318353105455,0.15175095867143756,nan,-0.18362452309928864,nan,0.2284922422386768,nan,nan
0.35,1.1882575407116083,-0.09695562092748604,-1.3156523414937096,0.14921212406571616,nan,-0.1901680219997932,nan,0.21698529499408542,nan,nan
0.36666666666666664,1.1868625224314895,-0.09686272374858917,-1.317451714750864,0.1528645360998653,nan,-0.19505454015206578,nan,0.21682745101009135,nan,nan
0.3833333333333333,1.1833456650470118,-0.0950874239587635,-1.3154912321102645,0.15960662940750864,nan,-0.19411040164074714,nan,0.2268362792127911,nan,nan
0.4,1.177773141637683,-0.09205611035275342,-1.3114600947813306,0.16489078689471826,nan,-0.188268176210993,nan,0.23707966214275197,nan,nan
