Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,-0.0910010104229107,0.0438414890775676,-0.2272070522345015,0.2861082642867677,-0.0395697375604161,-0.2609819654426543,0.6512140416324916,1.0571841746485269,1.5742502000057936,
0.016666666666666666,-0.163409699019415,0.066807020635665,-0.151360224117126,0.2489425791527911,-0.0312925586133423,-0.2165139369936553,0.5793629513702916,1.0330037716121616,1.762173821909481,
0.03333333333333333,-0.2170073937210885,0.0502374928141731,-0.1369302498160235,0.2697557726333032,-0.0479943307047055,-0.1981361834273123,0.5624844034240482,0.9994505983356142,1.8408214745336755,
0.05,-0.2309905574262498,0.023851365441808,-0.1094226322276427,0.2569210754757638,-0.0112413309706496,-0.1997265065057555,0.5419883724239308,0.979959104809422,1.8632734495121843,
0.06666666666666667,-0.2460304340635533,0.0079809302418497,-0.1351968825252184,0.2488355655124908,-0.0052048912015061,-0.2037376301589314,0.5144775151061585,0.9716314206567864,1.874181000721289,
0.08333333333333333,-0.2437470686524592,-0.0096384523903908,-0.1830520211162079,0.2532344147915887,0.0076942233866475,-0.210965602582803,0.4798497377627277,0.970680906062474,1.8743954887634595,
0.1,-0.2279730589253311,-0.0275772994189073,-0.2538209984801617,0.2462512724648262,0.0147323136881106,-0.2183573490919817,0.4424589927694647,0.9755156138112002,1.872681292008648,
0.11666666666666667,-0.1986177169348816,-0.0415421806143816,-0.3466970359467629,0.2271813277647007,0.0202845737730142,-0.225778974629768,0.3990000278798996,0.9816803834259226,1.8704880098920649,
0.13333333333333333,-0.1628303988497385,-0.054848050000598,-0.4517307865757647,0.1952794326622428,0.0225378869610028,-0.2321200897351846,0.3564345025284211,0.9828454800531072,1.8678212118169604,
0.15,-0.117271333901393,-0.0655873779495343,-0.5642732948998584,0.1433353626959258,0.0242510704691483,-0.2372512823818218,0.3131527351584318,0.9806170962748444,1.8657236996432247,
