Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,0.2603355475178447,0.0913768300997559,-0.2607593607586517,0.1217786555885299,-0.2091710545148191,0.3634425426613722,0.2930593510149574,1.1452482702502982,-0.1945090426329808,
0.0166667,0.2638125469005744,0.0811725537120596,-0.2520585495603998,0.1934613614510485,-0.1920890326221502,0.3072684939382003,0.3046368201695317,1.129953156064795,-0.2049239579211784,
0.0333333,0.247766840256683,0.0826458201675884,-0.2231507810637373,0.1986340061470217,-0.1813168206853343,0.2871166761287163,0.3006375528247584,1.1334179925970336,-0.2092948568273155,
0.05,0.2370163311400498,0.0772180270099966,-0.2041998949910192,0.203492722833762,-0.1661580188088071,0.1920578353853696,0.3087298380496088,1.1623331680965086,-0.2151930462379829,
0.0666667,0.2205634761826483,0.0764793671931712,-0.1816718822653125,0.1797756356146287,-0.1560820328477787,0.1134442628276989,0.3098645575796076,1.2783018690456396,-0.199171763557111,
0.0833333,0.2082043691765499,0.0733818872128268,-0.1691582310663391,0.1757447025867036,-0.1526985368617307,0.1079232849705467,0.3059891785920628,1.2513860956133591,-0.1977294506903993,
0.1,0.2002309670536992,0.0725587773712156,-0.1560217962993046,0.1376268497786913,-0.1476607472993408,0.0568320903855842,0.3138893601385351,1.3149674164533738,-0.1917195917980636,
0.1166667,0.1962342016384086,0.0709343484727703,-0.1501950042940789,0.1216598799988122,-0.1471654942415912,0.0466135391244687,0.3153803863664005,1.3195055018448227,-0.1883061738873195,
0.1333333,0.1943088577311002,0.0700432166924908,-0.1463412337044043,0.1109777961664375,-0.146286401567959,0.0225382209819686,0.3182759371628099,1.3393957159179168,-0.1783151893005875,
0.15,0.1935385201883511,0.0698500981051527,-0.1437102690630107,0.1009806680207385,-0.1473195172791517,0.0235496834403294,0.3195337348681983,1.3342319603583568,-0.1730243465443461,
0.1666667,0.1941305400594178,0.0702283935081335,-0.142143303733924,0.0935770670294448,-0.1461760723246234,0.0048788600552362,0.3223391531968433,1.3448393554433862,-0.1727544633150504,
0.1833333,0.1944417465767483,0.0700175408047988,-0.1420447146223349,0.0935311151282337,-0.1462143854432974,0.0048676131535363,0.3223460423604667,1.344839150890798,-0.1727544849571332,
0.2,0.1967382645946235,0.0703454595478488,-0.1409108253454612,0.0900433276908646,-0.1480031500062543,0.0042285880750549,0.3235059965589226,1.3448187844692232,-0.1727612454899908,
0.2166667,0.1968130498586764,0.070126545692298,-0.140864731199916,0.0899788163074536,-0.1479870058852063,0.0042192112936486,0.3235197654613916,1.344819282062593,-0.1727608018272949,
0.2333333,0.19999761548551,0.0706083851966143,-0.1394706496344185,0.0844020296276067,-0.1493230222663522,0.003019496924036,0.3253789681968335,1.344819163031138,-0.1728234804404584,
0.25,0.2005370145522936,0.0707536301007018,-0.1393538176433559,0.0834557197866241,-0.1494324261361184,0.0026981681951757,0.3253245919403889,1.344834968907377,-0.1728540134049257,
0.2666667,0.2006407344082849,0.072277710595672,-0.13854221039418,0.0781733341978061,-0.1506001311672494,-0.0006282335331833,0.3268491319805511,1.3451837637081432,-0.1731780617058265,
0.2833333,0.2003845298479359,0.0721987929155492,-0.1385965061909461,0.078161579230761,-0.1505950464995396,-0.0006369367920313,0.3268464822216807,1.345185339042326,-0.1731790139574663,
0.3,0.2003139206331843,0.0721422997492548,-0.1386213177915925,0.078116152150056,-0.1505406608183169,-0.0006644695355145,0.3268149634952518,1.3451955459023246,-0.1731839464324654,
0.3166667,0.2000320000425706,0.0723966383781005,-0.1389003608578684,0.0775704578551933,-0.1501986497632876,-0.0009737246002083,0.3268195523149212,1.3453193428043004,-0.1732556023211694,
0.3333333,0.1955771525447419,0.0733587991248168,-0.1367610692548627,0.0698350231728044,-0.1477882228317809,-0.0321946650464685,0.3312646048504548,1.372054418808463,-0.1802424778537485,
0.35,0.1954560731204116,0.0734637339045003,-0.1368706415489017,0.0697661008187749,-0.147724630538754,-0.032112573310568,0.3311371397899902,1.3720790916554335,-0.1802185708572535,
0.3666667,0.1951863029884515,0.0734193674603816,-0.1369316572123539,0.0697598801162549,-0.1477313675096667,-0.0321068104079109,0.331115279715642,1.3720816850401691,-0.1802181081704688,
