Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,0.3037370315561623,-0.1319722559717247,-0.2097224712207003,0.0232181176572744,-2.8525584637989247,-2.861890153402308,1.196542545936502,1.4374422093549653,-0.6984810429337512,
0.0166667,0.3076986067704095,-0.1512457551610996,-0.1841828556951644,0.0271353026909252,-2.8606384060553047,-2.87585883550772,1.1844285676313198,1.4317214359788883,-0.6959488799850497,
0.0333333,0.306211442258047,-0.1698122158854381,-0.1640766913355895,0.0180336319495239,-2.881222751709084,-2.90959252787434,1.164112779978335,1.3670020726765126,-0.6004220213487992,
0.05,0.3004287953891908,-0.1748611221479657,-0.1410467891121854,-0.0017334266300945,-2.888377987286364,-2.9272529353004915,1.1756786392027252,1.3574148836257975,-0.5969952178098898,
0.0666667,0.2983613450288558,-0.1780176588342098,-0.1284975162667776,-0.0180610748085505,-2.8907603208746315,-2.9393202726484744,1.1914358624689494,1.3220702523595869,-0.561144256404766,
0.0833333,0.2966571081578362,-0.1794675776712689,-0.1183750120451957,-0.0351104471759682,-2.8938410127074343,-2.9505443875041446,1.2064552696105089,1.316627990946095,-0.560939426483614,
0.1,0.3005216254378471,-0.1804510593601276,-0.1166544708319028,-0.0443159122989197,-2.8951088387256383,-2.95735386829515,1.2201902842431365,1.275601236794626,-0.5471591935116598,
0.1166667,0.3039227241165989,-0.1799944768644827,-0.1153937254399406,-0.0528603179106493,-2.898022615122762,-2.957884912645337,1.2251761476422858,1.247762687366464,-0.534960504778567,
0.1333333,0.3104013225954842,-0.1787063744836931,-0.1149264877092124,-0.0607175856505394,-2.9019143935730245,-2.9685987185349982,1.2454605010427773,1.224928229905225,-0.5293881938210541,
0.15,0.3156078542551483,-0.1766912817319898,-0.1153211434795355,-0.0661075826559818,-2.9057428054013323,-2.971943335915695,1.256047850323216,1.2030863678931332,-0.5240223752108054,
0.1666667,0.3198005639458359,-0.174260249617867,-0.1162175958960398,-0.0695000983290711,-2.910091157620593,-2.9751946003470917,1.2658266243404552,1.1957739779830816,-0.521580643879302,
0.1833333,0.3231757478013212,-0.1716004807606303,-0.1166952912905802,-0.0717698286845208,-2.9140314836257306,-2.979076293935869,1.2774882702012542,1.1777166334667413,-0.5205441204127448,
0.2,0.3253760437231389,-0.168997137350913,-0.1162557219154179,-0.0739400202947355,-2.917863005979831,-2.9841894112106435,1.288769314380999,1.1701469321085292,-0.5191491393045508,
0.2166667,0.3274008757611341,-0.1664404750409682,-0.1155079668387946,-0.0752075407057881,-2.9233932065058164,-2.9861375531322407,1.2960348465639575,1.1692393757327908,-0.5320716563955512,
0.2333333,0.3284567533582996,-0.1635855603964672,-0.1138485934816646,-0.0760553982689949,-2.9253067846250387,-2.9910843595533887,1.3043915697653703,1.154105320181596,-0.5285921302996635,
