Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.0,-0.074424036399162,0.174771027728379,-0.2258861439706023,0.3102087550085909,-0.2524590148336711,0.1337281256161376,0.6824341817545597,1.3144099095956006,-0.5052984006158695,
0.0166667,-0.0943793388615177,0.1831223034081303,-0.1899250561294019,0.3484339211309914,-0.2535812048195028,-0.0078635917659018,0.7450688595702372,1.3032647614638049,-0.5070624480004927,
0.0333333,-0.1216636029606396,0.1812011830230788,-0.2165611360111939,0.390694234204263,-0.2476059407964026,-0.0462237458414417,0.7284376689642619,1.3105905816824506,-0.4689314951001808,
0.05,-0.1333309361513394,0.1650317180489882,-0.2483294096164844,0.4121151182629181,-0.2414364678787806,-0.0515911804520447,0.7207667592788523,1.308011075805124,-0.467096429919228,
0.0666667,-0.1375312415149316,0.1378674851294478,-0.2887967225617703,0.4171289484689354,-0.2331959754025033,-0.063461204662898,0.6966621464829891,1.3026992250442753,-0.4618443744876183,
0.0833333,-0.1353520733273081,0.1078779819827515,-0.3381263622668145,0.4017888924042593,-0.222521497365943,-0.0813785695844382,0.6760033613148819,1.2969009833094864,-0.4505195614644907,
0.1,-0.1226896593386068,0.074614380785654,-0.404441108523691,0.3781818275995792,-0.2114405190566238,-0.0913555512200485,0.661390429836939,1.2945321866694302,-0.4434177429106984,
0.1166667,-0.0971090540574561,0.0394636620570582,-0.4927096267806988,0.3339974598937176,-0.1916142055017026,-0.1373983905429283,0.6434785120879943,1.2964835398223178,-0.3881669197802235,
0.1333333,-0.054531069069173,-0.0034412703985462,-0.6088641646289957,0.285543699013021,-0.1771916051457494,-0.1392035535214054,0.6246471753094514,1.2980884440714866,-0.3822402481669598,
0.15,-0.0061664948623192,-0.0470430220673508,-0.7325400706070623,0.2143564514589721,-0.1548861620422448,-0.1706859901917737,0.5938620620779042,1.3333534075150622,-0.2908972428971734,
0.1666667,0.0474507016590852,-0.0879764710915411,-0.8538398005184622,0.1312937529418266,-0.1375998647195274,-0.1776078932249534,0.5708249277336785,1.333310122476948,-0.2892018646193053,
0.1833333,0.1037985537598292,-0.1213769547966811,-0.96649536249622,0.0528705797485193,-0.1224718445168859,-0.1837802431433143,0.551894095319533,1.3335315674089805,-0.2881552203374816,
0.2,0.1623432554552499,-0.1460299168822651,-1.0679202161134596,-0.0119629387334454,-0.1091934982501022,-0.1933026160761309,0.5298762796842302,1.33571191317025,-0.2850387164428233,
0.2166667,0.2245360384190697,-0.1627749622966648,-1.157890711040105,-0.0550459087353872,-0.1008000435473838,-0.1960194903611636,0.5210445792640542,1.336333788992567,-0.2837361300981701,
0.2333333,0.2892920508432107,-0.1736299560725675,-1.2353245970558633,-0.0796259987868444,-0.0919081542262223,-0.203609376626708,0.5038045752289497,1.3395067193819423,-0.2786527129167441,
0.25,0.3545561949351187,-0.1790269343950179,-1.2977743141276594,-0.0844582845564582,-0.0870083800650923,-0.2069736568867573,0.4923054429089232,1.3430787320456896,-0.2713270134748827,
0.2666667,0.4182589104059261,-0.1804865469652754,-1.3430075102203705,-0.0755208622131061,-0.0834449011887227,-0.2079541357366379,0.4842130164869363,1.34341018420781,-0.2683112192668548,
