Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.616666667,0.316498679,-0.12599021,-0.107593075,-0.140886087,-0.154193462,-0.614259964,0.194970512,0.112557813,1.575399998,0.168364803
0.633333333,0.297739061,-0.101387274,-0.11623239,-0.194,-0.156949245,-0.620956459,0.202082829,0.104437895,1.560456278,0.18721465
0.65,0.286591325,-0.083473068,-0.127002895,-0.218456169,-0.151231234,-0.627675528,0.208728015,0.10098384,1.534353386,0.201404941
0.666666667,0.302772375,-0.066573851,-0.145059635,-0.21703407,-0.117641225,-0.630369229,0.231025718,0.102625007,1.515110844,0.185164341
0.683333333,0.309427343,-0.046861241,-0.160802939,-0.210079814,-0.092534533,-0.619736125,0.267232343,0.10705333,1.525384202,0.148654772
0.7,0.351869351,-0.034601681,-0.176892274,-0.188792999,-0.038704307,-0.619816843,0.321339307,0.110885096,1.551338185,0.153989945
0.716666667,0.30443353,-0.01565686,-0.168472991,-0.163722223,-0.050835716,-0.613078777,0.343495371,0.112373528,1.573014022,0.174672066
0.733333333,0.282403466,-0.004981341,-0.159948623,-0.129145245,-0.049439405,-0.602133291,0.334028891,0.123438785,1.595030899,0.181475093
0.75,0.259048775,0.011168542,-0.13858107,-0.105183196,-0.049738697,-0.59784277,0.340796001,0.138931737,1.61782993,0.169329577
0.766666667,0.21085935,0.032469288,-0.108666914,-0.102561291,-0.064897332,-0.59926373,0.357646162,0.15911096,1.632102602,0.148686295
0.783333333,0.187551365,0.051088128,-0.088190975,-0.093366945,-0.051450164,-0.609909803,0.341705939,0.195057962,1.615235444,0.150741063
0.8,0.173041431,0.064263004,-0.086119915,-0.078207511,-0.04190527,-0.610067144,0.334637551,0.232859597,1.575705503,0.166947955
0.816666667,0.142218964,0.073815808,-0.086055364,-0.047908414,-0.060048035,-0.636439861,0.404633832,0.27131636,1.473559406,0.15633001
0.833333333,0.144354406,0.07931024,-0.082286226,-0.022914816,-0.031491426,-0.645191799,0.418795722,0.294201359,1.470376864,0.129367917
0.85,0.106716582,0.075626991,-0.06720132,0.007252452,-0.046901503,-0.641474413,0.442455382,0.311306592,1.453524107,0.066950573
0.866666667,0.087954624,0.071484775,-0.05846538,0.031922645,-0.043682861,-0.633152178,0.388718968,0.34177652,1.447985999,0.040599857
0.883333333,0.09157094,0.073225461,-0.062102013,0.051959974,-0.031468541,-0.640921321,0.328026936,0.386233316,1.458702575,0.051094612
0.9,0.07917472,0.075491168,-0.064142577,0.069973759,-0.034155037,-0.643890799,0.392974608,0.407907164,1.441774373,0.045914995
0.916666667,0.062766719,0.082221304,-0.05498195,0.069777797,-0.022408712,-0.648350076,0.432324727,0.420277593,1.403042314,0.043351736
0.933333333,0.01506956,0.088604614,-0.039554132,0.067087176,-0.040019721,-0.646097023,0.472198541,0.428642912,1.349416631,0.022670539
0.95,-0.040915815,0.097855833,-0.024075782,0.072631272,-0.052396195,-0.647500308,0.470623877,0.437026823,1.339848408,0.013962874
0.966666667,-0.096433944,0.10272297,0.002748774,0.084079657,-0.061918152,-0.637669589,0.394530981,0.452697022,1.344070081,0.009722394
0.983333333,-0.14878818,0.105851485,0.027660207,0.100484416,-0.086450091,-0.625308369,0.342622082,0.475079986,1.35446369,0.002863069
1.0,-0.172140874,0.114609616,0.035910912,0.129441667,-0.082821639,-0.623246431,0.303313956,0.497800741,1.371617062,0.027870704
1.016666667,-0.178338226,0.117556532,0.035661524,0.165574808,-0.073504384,-0.618965988,0.370870841,0.493643509,1.400361918,0.026756203
1.033333333,-0.182932943,0.1187615,0.038641046,0.187933314,-0.060447616,-0.613444853,0.364093843,0.506035815,1.435901257,0.030779763
1.05,-0.239193584,0.119140708,0.045676258,0.206733181,-0.077710656,-0.614109528,0.344150581,0.508908539,1.460979694,0.04501567
1.066666667,-0.27787449,0.119928581,0.043750361,0.22197666,-0.087393322,-0.611630092,0.315112283,0.515332529,1.461407522,0.046152141
1.083333333,-0.290722436,0.122379706,0.032665,0.228078383,-0.080346733,-0.61355108,0.333079313,0.518939551,1.45937202,0.04586337
1.1,-0.267308658,0.123403184,0.006566381,0.24247927,-0.045550966,-0.622206029,0.323958229,0.533942599,1.468974703,0.062943427
1.116666667,-0.261422434,0.124513101,-0.023654874,0.255882639,-0.041059906,-0.612154721,0.380596992,0.527579046,1.452503201,0.041781068
1.133333333,-0.268116212,0.117996942,-0.05357364,0.26747942,-0.024514975,-0.618243208,0.369752,0.536953412,1.43104792,0.056712274
1.15,-0.304429114,0.098452933,-0.087002298,0.274888509,-0.046422107,-0.621525176,0.388144158,0.538641472,1.418112744,0.053021299
1.166666667,-0.284901923,0.082054474,-0.14529883,0.269798294,-0.030669706,-0.619722012,0.383602828,0.534136487,1.428622716,0.059141709
1.183333333,-0.295781181,0.061144535,-0.200289494,0.253067407,-0.041336152,-0.628030869,0.374789297,0.523363184,1.436206921,0.072585211
1.2,-0.288768262,0.044354224,-0.269463679,0.224058638,-0.038790071,-0.63505633,0.401401108,0.500684698,1.419064412,0.08623524
1.216666667,-0.272679254,0.034764986,-0.355801164,0.16785546,-0.037160407,-0.635907991,0.398632333,0.475951836,1.383466503,0.090563631
1.233333333,-0.247493568,0.020389807,-0.454653193,0.080872923,-0.037025905,-0.627519647,0.346521738,0.45663833,1.374883638,0.112175729
1.25,-0.218168099,0.008999002,-0.552992912,-0.001347689,-0.045775016,-0.617545012,0.300518307,0.454473044,1.364831081,0.098224797
1.266666667,-0.178398212,-0.007144848,-0.658217443,-0.099257588,-0.046561374,-0.609910476,0.223948523,0.461853834,1.38188578,0.095564547
1.283333333,-0.137290662,-0.022769295,-0.759181756,-0.208197523,-0.058171856,-0.620587897,0.289474453,0.447480057,1.390641442,0.071354801
1.3,-0.096636124,-0.051126454,-0.848383293,-0.272112385,-0.056011763,-0.62294727,0.323489465,0.415893439,1.397156831,0.085172688
1.316666667,-0.038290378,-0.079263813,-0.934797922,-0.273848897,-0.062031436,-0.617790307,0.392886201,0.367278817,1.421025498,0.096125889
1.333333333,0.051627796,-0.093138024,-1.025957231,-0.240561096,-0.033455591,-0.616300359,0.339765602,0.359065799,1.450957519,0.114684358
1.35,0.146955507,-0.100354048,-1.112808095,-0.211879351,-0.032795905,-0.612056172,0.344219351,0.349554651,1.480485436,0.108590279
1.366666667,0.232318317,-0.104676022,-1.176269526,-0.186490803,-0.031972768,-0.614857569,0.401779742,0.329485902,1.495558989,0.092010376
1.383333333,0.320946316,-0.114174412,-1.216711034,-0.15619611,-0.001721934,-0.617069597,0.377182858,0.31080284,1.508719312,0.09364923
1.4,0.379389493,-0.123977254,-1.233193765,-0.121208641,-0.002211649,-0.615424806,0.399448852,0.285271579,1.520087242,0.087808015
1.416666667,0.412869917,-0.132487148,-1.227233884,-0.09245516,-0.00818299,-0.603745153,0.406767058,0.251145386,1.49936736,0.105093758
1.433333333,0.458273915,-0.135241208,-1.199588209,-0.071348866,-0.001974493,-0.604909635,0.413346458,0.226163816,1.4764416,0.11625721
1.45,0.481215926,-0.142223683,-1.152208797,-0.038684054,-0.014457351,-0.592586595,0.396689301,0.208617408,1.500233171,0.118035969
1.466666667,0.473210764,-0.152559517,-1.094897041,0.000116565,-0.04112617,-0.592166846,0.345921568,0.200835209,1.517429118,0.133144323
1.483333333,0.481327583,-0.160262983,-1.040993902,0.028916906,-0.059879039,-0.589320821,0.323301792,0.186081914,1.525265216,0.163571917
1.5,0.45091174,-0.156042469,-0.974118773,0.041008202,-0.109121103,-0.590944779,0.305579542,0.177817522,1.542549242,0.17862995
1.516666667,0.419757106,-0.141724125,-0.884839703,0.039260084,-0.156929444,-0.599569425,0.286369254,0.195059469,1.569741963,0.164736864
1.533333333,0.417863574,-0.142201321,-0.782951171,0.034451408,-0.164313624,-0.607840179,0.246408357,0.214064448,1.596710452,0.149228636
1.55,0.377855071,-0.145739664,-0.674190395,0.026047948,-0.194471253,-0.609232041,0.234301721,0.209456535,1.615831594,0.157739638
1.566666667,0.386411036,-0.161025182,-0.56913177,0.006468268,-0.179850132,-0.593195915,0.229772325,0.187975268,1.607206826,0.168101655
1.583333333,0.3914976,-0.17343208,-0.451111542,-0.012104016,-0.159083464,-0.601259312,0.238055746,0.174115256,1.549463867,0.175134386
1.6,0.392306125,-0.183967482,-0.330100046,-0.028277329,-0.146640684,-0.614275158,0.242426947,0.166096233,1.520115735,0.192601065
1.616666667,0.371252925,-0.180480224,-0.21762107,-0.0462105,-0.152021096,-0.618113288,0.244796414,0.156994653,1.548401479,0.213136003
1.633333333,0.37142633,-0.177297606,-0.124486193,-0.062137557,-0.137329377,-0.616086774,0.22496042,0.149155668,1.599113456,0.229194027
1.65,0.349967241,-0.180499914,-0.061751894,-0.071183945,-0.141586616,-0.604962769,0.188472532,0.138304583,1.609347329,0.215368785
1.666666667,0.336723873,-0.18160892,-0.04118447,-0.073928275,-0.14251409,-0.601700713,0.185186862,0.138017003,1.584591735,0.202049539
1.683333333,0.343138366,-0.169725193,-0.066988552,-0.086304921,-0.128701819,-0.60446633,0.202169261,0.138714066,1.554968842,0.195203495
1.7,0.35608863,-0.147797499,-0.10115474,-0.128282422,-0.110928004,-0.597795545,0.220899257,0.126861896,1.500160342,0.192729209
1.716666667,0.32130275,-0.118434898,-0.118467823,-0.185535522,-0.131050942,-0.589482012,0.221299593,0.104183289,1.48188984,0.19549141
1.733333333,0.278280207,-0.095794111,-0.127235973,-0.221215034,-0.151872901,-0.592601352,0.230168227,0.091391028,1.465362073,0.204438721
1.75,0.254763832,-0.079465696,-0.1430987,-0.228093365,-0.152906554,-0.58954135,0.230675504,0.101704376,1.457820294,0.179471874
1.766666667,0.281879226,-0.064572954,-0.171906083,-0.215994019,-0.110110704,-0.591239704,0.244501206,0.110379844,1.446771273,0.168967422
1.783333333,0.321936947,-0.047736947,-0.201831005,-0.193346559,-0.067113301,-0.597450086,0.284350834,0.112211593,1.446783673,0.191057245
1.8,0.31657431,-0.03274856,-0.215622367,-0.163690283,-0.057860317,-0.597671523,0.312484835,0.11079166,1.483321431,0.211716143
1.816666667,0.31135875,-0.023882118,-0.218253019,-0.119733085,-0.041514743,-0.588520304,0.309265369,0.130699867,1.543275712,0.208069497
1.833333333,0.295375075,-0.010628285,-0.201473373,-0.090603752,-0.027243517,-0.566052156,0.26546055,0.153739602,1.568768851,0.192029351
1.85,0.266245066,0.010064128,-0.175455614,-0.072420169,-0.019085828,-0.571226661,0.261964262,0.175530655,1.570249205,0.181315547
1.866666667,0.254538177,0.036756627,-0.152510396,-0.069347618,0.001077822,-0.576446188,0.313621371,0.198340192,1.528719782,0.172927397
1.883333333,0.228863456,0.0570827,-0.134833032,-0.065286668,0.005315998,-0.592485254,0.338249063,0.244907715,1.52723967,0.149746078
1.9,0.189536378,0.070201571,-0.124467853,-0.051808433,-0.017025622,-0.604469378,0.340981048,0.287269269,1.5323019,0.136377204
1.916666667,0.188782765,0.082864768,-0.129405318,-0.031218476,-0.011481308,-0.608691512,0.363247235,0.306928666,1.510346155,0.127341986
1.933333333,0.180617046,0.09170831,-0.1283195,-0.004876479,-0.00858176,-0.615957278,0.412132386,0.314642916,1.471514318,0.113058007
1.95,0.163332511,0.092920375,-0.115807746,0.029982284,-0.005492505,-0.631469082,0.449640939,0.333434188,1.440374964,0.086124731
1.966666667,0.119156874,0.091266894,-0.099870508,0.05810055,-0.022363127,-0.641086142,0.3978159,0.367167987,1.455818307,0.064632551
1.983333333,0.086521133,0.090900798,-0.105596197,0.072183352,-0.041235216,-0.646070449,0.34132667,0.417535627,1.482482318,0.051420398
2.0,0.083236156,0.093206076,-0.119998055,0.075831058,-0.03723627,-0.638565167,0.319778415,0.448709786,1.497117178,0.04069853
2.016666667,0.059248999,0.094573371,-0.116277084,0.078083982,-0.03673447,-0.637513659,0.32560757,0.466850774,1.484978329,0.047882874
2.033333333,0.013808537,0.091419995,-0.090061091,0.088489214,-0.046044798,-0.656960778,0.397082456,0.459172686,1.429132683,0.052983505
2.05,-0.052322999,0.096471825,-0.060761749,0.099339071,-0.071412213,-0.651683114,0.423046554,0.448644317,1.396437062,0.036627432
2.066666667,-0.09685707,0.103373901,-0.047195695,0.116765833,-0.082114558,-0.645861496,0.417373396,0.454975228,1.41719245,0.025162673
2.083333333,-0.122597988,0.105266718,-0.033930334,0.137443761,-0.081292313,-0.63427024,0.35995485,0.476750781,1.427835197,0.034435228
2.1,-0.166671515,0.098038018,-0.003378074,0.160625406,-0.090677344,-0.62952264,0.306694736,0.497592819,1.430840015,0.066050493
2.116666667,-0.212133598,0.095268128,0.036151111,0.179818296,-0.092087842,-0.633322705,0.283446278,0.510315145,1.430824643,0.078309596
2.133333333,-0.257670084,0.096763446,0.056678727,0.198420806,-0.097124645,-0.636917576,0.281372327,0.52371525,1.438894292,0.073227317
2.15,-0.286444769,0.103536358,0.053385481,0.223210286,-0.089397561,-0.654818996,0.265288762,0.549148148,1.452659607,0.076708824
2.166666667,-0.283830881,0.109724453,0.030066129,0.251926533,-0.075649895,-0.661862672,0.266172733,0.5723311,1.46696997,0.079239978
2.183333333,-0.301568338,0.104806973,0.012372736,0.269751691,-0.07183257,-0.658653586,0.202874091,0.602643629,1.478641644,0.102463435
2.2,-0.296948994,0.100298627,0.001147438,0.269060928,-0.049239453,-0.658103479,0.204542913,0.617780303,1.467480883,0.097896934
2.216666667,-0.287497546,0.101292193,-0.013797652,0.26364706,-0.022305348,-0.662350669,0.229246028,0.614915776,1.414888148,0.063341673
2.233333333,-0.307434831,0.103130044,-0.048920459,0.271711184,-0.036201232,-0.654949308,0.234421431,0.60855257,1.429929966,0.0758382
2.25,-0.310717016,0.093244762,-0.102758744,0.273184026,-0.028553048,-0.654087886,0.210251831,0.607046808,1.445400004,0.08618652
2.266666667,-0.301232833,0.079527608,-0.164216504,0.263266428,-0.016683723,-0.655910552,0.181627887,0.605662689,1.444582351,0.077532537
2.283333333,-0.303373667,0.05178022,-0.233054013,0.251342515,-0.024903273,-0.662160209,0.168977905,0.594298711,1.428767554,0.064201928
2.3,-0.296968153,0.025748961,-0.32115573,0.210491001,-0.034746471,-0.659029131,0.151561698,0.569374566,1.415912152,0.060859354
2.316666667,-0.275341341,0.005795185,-0.432733791,0.1453062,-0.05183237,-0.652211252,0.169696967,0.519904526,1.410849461,0.048596647
2.333333333,-0.251637007,-0.001519076,-0.545395906,0.027940442,-0.077782134,-0.645246744,0.171194498,0.471265418,1.434242957,0.054445451
2.35,-0.197067451,-0.015532731,-0.660050706,-0.088729662,-0.077683422,-0.644662857,0.143245886,0.449016775,1.440139057,0.059173241
2.366666667,-0.108832128,-0.036272108,-0.775079635,-0.183148749,-0.041208811,-0.641379515,0.101086716,0.432545979,1.433892019,0.056198093
2.383333333,-0.042974107,-0.05812927,-0.872502849,-0.244390393,-0.025093709,-0.640425094,0.130080507,0.397853523,1.41717088,0.043469206
2.4,0.019328741,-0.071940094,-0.960999236,-0.258648143,-0.003680856,-0.639862671,0.145452971,0.353808793,1.429670551,0.061611017
2.416666667,0.059884502,-0.088094624,-1.04674077,-0.243921268,-0.033091869,-0.631401741,0.21014433,0.308656056,1.444790953,0.086654564
2.433333333,0.130487914,-0.10093414,-1.131281873,-0.205676698,-0.048798008,-0.621589479,0.252455634,0.266301627,1.469433056,0.096696928
2.45,0.220797824,-0.099520653,-1.191337334,-0.177198447,-0.0348867,-0.629116183,0.254503091,0.241557428,1.502660628,0.079358736
2.466666667,0.265986401,-0.104493732,-1.223323689,-0.132946483,-0.035577642,-0.640114681,0.254459167,0.222095604,1.524624112,0.068645739
2.483333333,0.323577262,-0.122393869,-1.237833892,-0.088233353,-0.040245227,-0.645485527,0.296425781,0.205567519,1.540050984,0.077054726
2.5,0.379426797,-0.131214828,-1.231112227,-0.069243601,-0.035631186,-0.630738464,0.306506358,0.193949677,1.561256293,0.084320756
2.516666667,0.441248997,-0.124791803,-1.207214365,-0.060945417,-0.020675931,-0.615980867,0.299259605,0.183693708,1.585075023,0.082997222
2.533333333,0.47761663,-0.122354061,-1.16718943,-0.031942856,-0.017233426,-0.598145811,0.262532483,0.177641633,1.591073266,0.083032495
2.55,0.502263642,-0.13934199,-1.110472412,0.010917792,-0.02846818,-0.587411413,0.264025954,0.17158757,1.56102015,0.093668738
2.566666667,0.478461841,-0.152424353,-1.039680363,0.034235796,-0.083071366,-0.575650835,0.25452531,0.154587203,1.539692049,0.097979397
2.583333333,0.437695913,-0.153081,-0.956694597,0.028935663,-0.142888221,-0.578454212,0.25779602,0.134888707,1.540449988,0.117536347
2.6,0.426614967,-0.1504287,-0.869024675,0.018016258,-0.174261555,-0.588986955,0.253279394,0.13060346,1.559448719,0.151324868
2.616666667,0.425044473,-0.15109362,-0.768619064,0.009793621,-0.17672736,-0.592195092,0.221764045,0.136396628,1.588777293,0.158001135
2.633333333,0.430817031,-0.149564446,-0.658039462,-0.002909253,-0.16971613,-0.591672128,0.19917478,0.142428753,1.593448866,0.145280789
2.65,0.433944712,-0.15436897,-0.54457111,-0.009966745,-0.159646018,-0.593456262,0.201914677,0.136518736,1.574114192,0.150902881
2.666666667,0.441359557,-0.159767983,-0.43342772,-0.006495206,-0.14131799,-0.597728385,0.208586958,0.128546035,1.56551815,0.155223948
2.683333333,0.413540194,-0.169324742,-0.319291649,-0.001834073,-0.150900823,-0.592698231,0.208694089,0.130049921,1.574066881,0.144749317
2.7,0.3827637,-0.17606851,-0.215605528,-0.015641693,-0.15633299,-0.59096938,0.200139013,0.130631578,1.573930261,0.130149346
2.716666667,0.339809783,-0.184379607,-0.133158454,-0.031952924,-0.179260294,-0.59247228,0.194347788,0.12759241,1.550995937,0.139710096
2.733333333,0.344906507,-0.188905335,-0.091624658,-0.046597449,-0.160339952,-0.602539127,0.211980298,0.130580576,1.540478576,0.138405461
2.75,0.332098566,-0.184087322,-0.084129311,-0.053702663,-0.166396449,-0.6109334,0.221563491,0.133414746,1.531521214,0.135275078
2.766666667,0.342099242,-0.171728552,-0.102372445,-0.07308004,-0.152255504,-0.614312338,0.224497469,0.138972048,1.508503198,0.121912707
2.783333333,0.319338984,-0.150363379,-0.119422544,-0.115442419,-0.149588233,-0.612398678,0.235712171,0.132608173,1.500684381,0.106364797
2.8,0.290616575,-0.132053358,-0.132069786,-0.166015953,-0.159665338,-0.617726432,0.239250561,0.129003305,1.50295307,0.12483653
2.816666667,0.286465029,-0.115900477,-0.150539513,-0.195879745,-0.158915658,-0.61072151,0.24379526,0.118804595,1.490152116,0.137328247
2.833333333,0.335809725,-0.101424436,-0.185921166,-0.194662394,-0.106406758,-0.61618131,0.265167565,0.121192102,1.466870066,0.132622221
2.85,0.345841774,-0.078905143,-0.217103507,-0.185401676,-0.091885078,-0.619071297,0.302367581,0.123917222,1.454193223,0.12582875
2.866666667,0.345425484,-0.062465319,-0.232079131,-0.172279565,-0.072814105,-0.628179195,0.325712499,0.136496691,1.476679213,0.130442721
2.883333333,0.331475705,-0.052943626,-0.237312348,-0.14617009,-0.06195792,-0.616856863,0.312366719,0.154677191,1.505141844,0.15247995
2.9,0.308863858,-0.041035198,-0.242407719,-0.105295528,-0.060047281,-0.606882843,0.301907965,0.173633319,1.510727645,0.177494086
2.916666667,0.261523291,-0.018135361,-0.2268479,-0.07407423,-0.074700043,-0.594266527,0.29335597,0.193156381,1.490453838,0.188947674
2.933333333,0.221189884,0.012377521,-0.190246395,-0.061519649,-0.074265291,-0.596612435,0.323722162,0.223669019,1.478397122,0.18541832
2.95,0.216618856,0.036539628,-0.168212532,-0.046515245,-0.043131626,-0.608291703,0.352241159,0.261757312,1.492721944,0.166372709
2.966666667,0.208677592,0.050862629,-0.163557494,-0.03045639,-0.032169031,-0.595891707,0.373196555,0.283281535,1.516657341,0.140044555
2.983333333,0.191401151,0.063077428,-0.162540938,-0.016790119,-0.027415091,-0.601614571,0.386730687,0.292758298,1.494431116,0.118198789
3.0,0.161390976,0.079002618,-0.15801638,-0.003188878,-0.041200029,-0.619022246,0.412794478,0.320841168,1.432832472,0.098012716
3.016666667,0.144702335,0.092314726,-0.158492133,0.027162318,-0.036654903,-0.626033857,0.412046084,0.349120032,1.412208678,0.061374775
3.033333333,0.120576755,0.099123748,-0.157533552,0.061309667,-0.031710764,-0.630196644,0.381775295,0.377406545,1.425893321,0.048886613
3.05,0.088434371,0.096744742,-0.152694127,0.094042979,-0.043143426,-0.620138999,0.350463079,0.400077538,1.445104506,0.051363689
3.066666667,0.075066075,0.093339192,-0.151224918,0.111135831,-0.047394554,-0.627300137,0.387796584,0.419829348,1.45932962,0.054271913
3.083333333,0.07880237,0.095086215,-0.151319033,0.106570727,-0.031174445,-0.646396678,0.462709128,0.4315468,1.454348688,0.047317712
3.1,0.05072872,0.085950798,-0.144664018,0.103156199,-0.035347915,-0.661383179,0.48155126,0.445583705,1.451317555,0.037269061
3.116666667,0.027655691,0.078301168,-0.1369992,0.113687169,-0.035788899,-0.667178787,0.489415475,0.463947405,1.431967723,0.026890802
3.133333333,-0.014807283,0.080499343,-0.121633151,0.136764072,-0.045018531,-0.66010505,0.433380515,0.492665743,1.404599444,0.025996654
3.15,-0.062654521,0.097278119,-0.091755954,0.140414493,-0.055149961,-0.650257339,0.410380738,0.508863803,1.383329136,0.025716773
3.166666667,-0.103463492,0.103241643,-0.059574487,0.145257867,-0.059522852,-0.647664239,0.458754874,0.503807712,1.38564385,0.026869609
3.183333333,-0.138191604,0.096097131,-0.044435403,0.167712768,-0.061769557,-0.635434629,0.480411893,0.493755744,1.439527155,0.038648948
3.2,-0.169852118,0.079786576,-0.038836679,0.198897639,-0.070656823,-0.624772205,0.461781819,0.499539723,1.48586,0.059227278
3.216666667,-0.197733096,0.07614544,-0.023922918,0.220098279,-0.074298471,-0.626686798,0.418979498,0.520841376,1.486158611,0.084755824
3.233333333,-0.21709911,0.084271636,-0.017086054,0.237813874,-0.071180553,-0.646218244,0.474779089,0.531752674,1.405692083,0.070137577
3.25,-0.269178581,0.095706518,-0.0190478,0.255914963,-0.098450147,-0.649169474,0.471134544,0.541832535,1.347331901,0.057900374
3.266666667,-0.294325056,0.106348512,-0.028884267,0.268455877,-0.098458184,-0.639018721,0.416564183,0.556312744,1.340608113,0.063613385
3.283333333,-0.301988704,0.10839782,-0.045022909,0.275387037,-0.083175598,-0.636237177,0.346425323,0.581175751,1.354479571,0.086715988
3.3,-0.308514646,0.100258662,-0.070929602,0.287920449,-0.072991585,-0.633442629,0.304206396,0.599984569,1.362979886,0.100266122
